staycz_black_male_mean_se
0.019187728
0.033970207
0.092646338
0.0095601073
0.0076399688
0.017382868
0.0046470226
0.045716781
0.078484729
0.0075426986
0.008891331
0.0034132472
0.10203643
0.030540075
0.0113932
""
""
0.01590357
0.10222106
0.013565825
0.0051445109
0.0051449244
0.0087910835
0.0078073163
0.003923208
0.014285373
0.0092655085
0.0063099391
0.0035687729
0.013463681
0.010395692
0.011176166
0.0035924034
0.0052183331
0.0092464201
0.0072100102
0.011136767
0.010300699
0.015971318
0.014249766
0.0040002754
0.010327462
0.017891953
0.03566533
0.013021104
0.010638575
0.0031270452
0.0092406524
0.0036741535
0.0092779361
0.0075951219
0.0052100974
0.0072973138
0.026239786
0.024193458
0.0046203099
0.015415216
0.041219153
0.032883182
0.0086121494
0.013111182
0.0053131832
0.021729983
0.028092744
0.064621523
0.038926482
""
0.069306388
0.054609399
0.08456865
0.010698712
0.0091825686
0.0073826644
0.009415484
0.013690717
0.043848202
0.010003956
0.020839462
0.021954164
0.0026409028
0.0090705296
0.019896781
0.046096005
0.016350633
0.0042320611
0.024401525
0.024299035
0.0099367546
0.0068670595
0.015897363
0.016004672
0.048933465
0.057854477
0.0080241179
0.087496176
""
0.025904737
0.011920516
0.0039285258
0.0075097526
0.0095638987
0.0023118712
0.0044610323
0.010144359
0.0093114991
0.0040783817
0.009352495
0.0039359094
0.014708919
0.012272966
0.010014473
0.0073555415
0.0041452651
0.012684547
0.004819768
0.0050201598
0.0048392937
0.018974099
0.024110477
0.018048424
0.0083509386
0.015124951
0.014553199
0.010597727
0.012794459
0.0056764241
0.0058306186
0.015311141
0.013084816
0.013364718
0.0018510777
0.01071843
0.010398812
0.018349525
0.016778255
0.011316246
0.0067169019
0.0061035184
0.01445021
0.010497378
0.0068041151
0.015151491
0.019981114
0.015772607
0.00767976
0.015361796
0.0096979029
0.0094051985
0.010406394
0.010811352
0.025234198
0.0036974789
0.0070456704
0.012681441
0.007122484
0.004990696
0.015057025
0.0052944021
0.017292218
0.033414382
0.066931307
0.078890659
0.010389712
0.0022784648
0.021780856
0.0018935192
0.07763505
0.11376803
""
0.020901073
0.0021101816
0.011717709
0.075137004
0.011090513
0.053037889
0.084093079
0.010868606
0.0073765386
0.07568834
""
0.10241346
0.085849673
0.0058358554
0.036694966
0.035359617
0.003876599
0.04981713
0.076600991
0.0085905725
0.076792575
0.039216705
0.015659561
0.0044244607
0.089729182
0.030583087
0.027584633
0.030897034
0.017422244
0.0071761347
0.052293181
0.0082624033
0.018294625
0.067495666
0.025125239
0.014025305
0.0096829645
0.0037937243
0.046286289
0.028321115
0.020723458
0.038179152
0.014951549
""
0.085390128
0.0063090655
0.012298145
0.012087475
0.0031756235
0.045137901
0.031614624
0.033701792
0.040006954
0.032541931
0.049649771
0.0042180349
0.019051347
0.041186891
0.031172277
0.0048896163
0.0088598989
0.015480173
0.011279405
""
0.033380684
""
0.025107363
""
0.018066715
""
0.08257582
0.026352685
0.035119053
0.021824447
0.015313394
0.043932546
0.026580239
0.011422073
0.0092822704
0.064830959
0.027581245
0.0046848692
0.025093598
0.05074944
""
0.023962781
0.068809405
0.067199238
0.010068752
0.061207447
0.01528779
0.028689202
0.015102196
0.012170603
0.0078164637
0.0093844701
0.0016004688
0.0087265745
0.0025849964
0.0019516613
0.0060637472
0.00731871
0.014494507
0.024232063
0.064038657
""
0.11104254
0.031506713
0.048097853
""
0.056910254
0.0094572939
""
""
0.0041675791
0.021164123
0.073498055
0.01149766
0.0037878659
0.045052502
""
""
""
""
0.088902049
""
""
""
0.061767634
0.070721209
0.048798457
0.0052000158
""
0.11384719
0.034799639
0.090664484
0.1013547
""
0.078807361
0.02051227
""
0.034878489
0.029534843
0.080472969
0.061889272
0.041900855
0.042997614
""
0.055325426
0.055537932
0.047048006
0.080855817
0.015206526
0.068419628
0.067443065
0.091998152
0.021200238
0.010937382
0.040604796
0.038339369
0.013773762
0.066458985
0.011858934
0.010818385
0.0040654955
0.016605714
0.0018506644
0.010033702
0.023759365
0.072153226
0.0028639713
0.053551521
0.046798449
0.014612224
0.014686932
0.032249775
""
""
""
""
0.062782608
0.023248071
0.021892786
0.023664847
0.066153526
0.03349724
0.019084346
0.068062603
0.017733388
0.048692822
0.013358129
0.024664262
""
0.047533315
""
""
0.044363506
0.055777792
0.09817417
""
""
""
""
0.10355678
""
""
""
""
""
""
0.043294977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040161896
""
""
""
""
""
""
""
""
""
0.051267572
0.054295201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092104129
""
0.091305278
""
""
""
0.059289195
0.014672159
""
""
""
0.043011457
""
""
""
""
""
0.04037853
""
""
0.075763173
""
""
""
0.10903507
0.039897982
""
0.024802841
""
""
0.0076667196
""
""
""
""
""
""
0.010387098
""
""
0.045952834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037287455
0.0058116079
""
""
0.087610736
0.096746832
0.051834024
""
""
""
""
""
""
0.050034512
""
""
0.017406119
0.015370393
0.0099997083
0.058352429
0.070068173
0.082550377
0.075301252
0.030210486
0.022823639
0.0039518666
0.03303108
0.047327671
""
""
0.015333744
0.11362232
0.02621364
0.083667412
0.036586437
""
0.04147096
0.019616939
0.022036377
0.033122398
0.04596379
0.0076422151
0.031663544
""
0.039346136
0.012327703
0.033227906
""
""
""
0.049273465
""
0.032735959
0.013324839
0.03305554
0.06237692
0.018777533
0.048969571
""
0.11339115
""
0.040613901
0.093262345
""
""
0.057233129
""
""
0.1038827
0.021447174
0.035411555
0.063634314
0.0061499719
0.085281856
0.0060914611
0.062773369
