kir_white_pooled_mean_se
0.0042738384
0.0027388439
0.0081212595
0.0079258149
0.0042672735
0.023285858
0.008148537
0.0029411523
0.0059385221
0.0068272948
0.0052968967
0.011640846
0.0080061322
0.0091739548
0.0088912919
0.0049109235
0.0045085731
0.011353909
0.01236818
0.0054347403
0.0094992481
0.0033956447
0.0044785407
0.0071460353
0.003944221
0.0037976918
0.0059744343
0.0032458338
0.008005782
0.005765595
0.0062317252
0.024981428
0.012946412
0.0082650017
0.0035872667
0.0044050906
0.0015889108
0.0086823413
0.0035807458
0.0055989064
0.0037334377
0.0039532571
0.017888121
0.015676396
0.0021892497
0.0090679741
0.0061119385
0.0032927981
0.0019651009
0.0088986969
0.0027024278
0.0029644861
0.016370622
0.0098478496
0.0074139195
0.0078142509
0.0049535851
0.0037582398
0.0026054883
0.025382655
0.0039651864
0.0052964422
0.00303692
0.0042019086
0.010809395
0.016588341
0.0063643637
0.048231535
0.064706787
0.0021543449
0.035060294
0.048703276
0.032912973
0.060075052
0.0035873149
0.03795715
0.036691651
0.0063348934
0.0057701012
0.010178885
0.010898103
0.065240256
""
0.0050582821
0.030371064
0.033803921
0.054287851
0.033338249
0.022399636
0.011447854
0.055034168
0.017113157
0.016525546
0.031485695
""
0.039856583
0.013050474
0.0036459195
0.0036379392
0.0056256745
0.007567192
0.015017756
0.012793811
0.00071090547
0.0026546707
0.0051562046
0.0014241475
0.003137127
0.013332956
0.0026907958
0.0041093118
0.0076544113
0.0074498095
0.0049123885
0.0025232837
0.0048498916
0.010763519
0.016496429
0.0059625739
0.013199978
0.0076472308
0.0066201319
0.0057849619
0.010706945
0.0075841541
0.0068686223
0.0035772626
0.00389111
0.0052731028
0.0079885414
0.012890233
0.010165035
0.0084230797
0.0033963267
0.0071339421
0.0084896982
0.0033951174
0.0074667158
0.0045131356
0.0076169861
0.0054420764
0.0093892002
0.0046813008
0.0094612502
0.0081263017
0.0044090287
0.0064418805
0.015775055
0.0069526066
0.014985983
0.010947037
0.010534449
0.0065046349
0.003796282
0.00809382
0.0079507418
0.0050156587
0.004950373
0.010842271
0.011009838
0.011013032
0.0090549104
0.0068545318
0.0094718849
0.0092568183
0.010242792
0.0058386079
0.0068391524
0.0041369889
0.012105091
0.0019289939
0.0065522129
0.0086686965
0.0030482167
0.0093454281
0.011078896
0.0029139381
0.0088003539
0.0078053284
0.008750028
0.0053470102
0.0069550388
0.0026124087
0.0036679343
0.014383512
0.0069992729
0.0014311289
0.047682088
0.0060157399
0.0025428245
0.0064023775
0.010701239
0.0014276525
0.0063570351
0.0026663085
0.0017803391
0.0070095346
0.00321573
0.0060829697
0.0088031944
0.00168727
0.00393664
0.0055044647
0.0067561488
0.00070657971
0.0039508655
0.0027784077
0.0084848693
0.0039816499
0.0030061761
0.011825643
0.016610138
0.0026723687
0.0034723135
0.0034286855
0.00093215588
0.0020824315
0.0093291095
0.0011355012
0.0011819463
0.0059764441
0.0011022603
0.00090555544
0.0029543096
0.0018661696
0.0024150866
0.0020403322
0.0023389268
0.0013017763
0.0027718139
0.0025014922
0.023638457
0.0050759516
0.0020617191
0.0017945244
0.0018732536
0.0040409919
0.004327537
0.013633722
0.0024669908
0.0047722463
0.0015385727
0.0033136643
0.0045110136
0.0017886177
0.0099601671
0.0013878932
0.011638319
0.016064016
0.014341459
0.0021711702
0.0040340666
0.0079094842
0.033014197
0.011592336
0.018954014
0.046029821
0.018707857
0.016280912
0.0058870548
0.001980027
0.04669594
0.0021958535
0.0097695375
0.0060817502
0.0013647013
0.0044454969
0.0046385573
0.017076399
0.021682456
0.0095824692
""
0.014212074
0.037076823
0.0013136141
0.022627309
0.010990659
0.013002619
0.0049646613
0.0019430991
0.010565395
0.015033363
0.0063428669
0.0027197399
""
0.0070448476
0.0068128342
0.0050162971
0.0061260993
0.0080301128
0.017972538
0.0074504074
0.013122642
0.012532795
0.0088820662
0.0032572662
0.011414362
0.01034092
0.01198943
0.021237098
0.036548141
0.02674146
0.016061731
0.016297704
0.0060854866
0.011878287
0.0024566073
0.0080683334
0.0014189222
0.0012984308
0.0023652548
0.0027358534
0.001345314
0.0020503209
0.0026759082
0.0029686021
0.00295371
0.0016794268
0.0028159539
0.0040166965
0.0027244529
0.0061573531
0.0023561178
0.0065261615
0.0014912854
0.0011639262
0.0090558482
0.0026773512
0.0029709595
0.002230789
0.0026630312
0.0043895976
0.0075201527
0.0096083479
0.0012875901
0.0019537834
0.0042586997
0.010445109
0.0068437988
0.0080801127
0.013464659
0.0096827615
0.010426212
0.0088861482
0.0073835212
0.002720953
0.0038537318
0.0012241593
0.0072578588
0.0031574802
0.0051300689
0.010295666
0.012846247
0.0022790418
0.001656978
0.0025325087
0.0052469457
0.012440121
0.0095347418
0.0021221596
0.0021392584
0.003069757
0.0016594195
0.0041802456
0.0039343834
0.0022343749
0.0051580886
0.0013089133
0.0024782382
0.0012795139
0.0017232076
0.0012388856
0.0015882012
0.0043549691
0.0027171052
0.0023724793
0.0025730114
0.00193865
0.0016461124
0.0054491744
0.005301672
0.0080205249
0.009393937
0.0015900827
0.0057994523
0.0047593634
0.0067505459
0.008389378
0.014874456
0.009901396
0.030545212
0.0064984672
0.007440547
0.0045953481
0.0034701864
0.0079279859
0.0081695477
0.0033506225
0.010678816
0.0095845768
0.0089526363
0.0060484186
0.005699045
0.0088193584
0.0076509677
0.033464696
0.0046399431
0.013509714
0.0034734129
0.003848522
0.012310581
0.0026786008
0.0079532834
0.0061866362
0.002521985
0.0045706877
0.030314784
0.0026889462
0.014005802
0.0015527004
0.006070747
0.0056392034
0.0029510884
0.0086397193
0.0033165968
0.0099916244
0.0084428955
0.008319864
0.007324697
0.0084237317
0.0022525671
0.0082675563
0.014377023
0.0043535726
0.0031566841
0.0137363
0.020205244
0.0050191879
0.0075667906
0.0081736539
0.012144167
0.0071066511
0.0029701428
0.0037958825
0.0033411118
0.0066771787
0.0018445563
0.0065391115
0.019973926
0.0042066006
0.0043853559
0.0083733676
0.0098396959
0.0015053062
0.0055799363
0.0028546082
0.025099693
0.0059502078
0.0064488165
0.0067733414
0.0087684477
0.0027699873
0.0029579503
0.010776359
0.0044532306
0.0092475414
0.0089499783
0.011650252
0.014359789
0.014470545
0.0062854956
0.0085898982
0.012491478
0.005542974
0.0056120539
0.0051144157
0.012762733
0.012489064
0.0038847234
0.0062790108
0.0075834412
0.014087089
0.013357954
0.0063009313
0.012669876
0.0083021615
0.015513431
0.008527264
0.0070846495
0.014050257
0.0084302044
0.0046372507
0.0028738265
0.0043391078
0.0055128126
0.010082548
0.0033606396
0.0079104118
0.0059092441
0.0072307535
0.0081322314
0.0050919754
0.015329965
0.0079434281
0.03413577
0.010085486
0.025401171
0.0029912109
0.0040776678
0.023736225
0.010629771
0.013732734
0.0043638092
0.006369479
0.025138957
0.0072257072
0.021556912
0.037445515
0.0082917567
0.016704123
0.011849619
0.016640317
0.0057031317
0.0058243875
0.0070186006
0.011624857
0.014253382
0.0044695665
0.013276797
0.012949243
0.0081968131
0.0064814305
0.0034201497
0.0041135629
0.0055925781
0.018693626
0.0090827979
0.0066264495
0.020551516
0.020621678
0.0069315038
0.0034283227
0.013646801
0.012197878
0.012557913
0.0067640198
0.0058250958
0.0021843426
0.010063943
0.0057739983
0.0017097174
0.019303868
0.0030976997
0.010213806
0.010071628
0.003975986
0.014800585
0.011412007
0.0049949479
0.0027948231
0.010504117
0.01994537
0.036586799
0.0024815043
0.0094986381
0.0060104546
0.042215142
0.011539948
0.017394884
0.0052420702
0.0071621835
0.0079482105
0.0062371329
0.0072874478
0.0078436835
0.0054155621
0.0056883292
0.0028566783
0.0055611278
0.0092819231
0.019644277
0.012639041
0.0055952556
0.0065981233
0.0044428348
0.011927686
0.010877921
0.0056972126
0.010009532
0.0097895646
0.014935149
0.0032770836
0.015572925
0.0085639004
0.0033768914
0.012860589
0.0073820734
0.0042257318
0.012673246
0.0047397567
0.015557013
0.006730299
0.0074900682
0.0026725442
0.004922126
0.0068337233
0.006707747
0.0041885935
0.0041726502
0.0006819038
0.0062865131
0.0084164515
0.0032708617
0.0066286712
0.0059938566
0.0010979895
0.0063923034
0.010762593
0.0043009589
0.0062952829
0.0068130717
0.0046274178
0.0047866912
0.013037092
0.0069629103
0.0045097792
0.010554554
0.0057043191
0.016878407
0.01135967
0.0037536626
0.0052500111
0.0048956815
0.0073840595
0.0045086397
0.0056869672
0.0053650695
0.0087760501
0.0016149395
0.0031215237
0.0035334635
0.0040476867
0.0013646841
0.0027665729
0.007612769
0.0046364963
0.0044533238
0.0049329954
0.0054906621
0.0018091607
0.0025704422
0.0028510068
0.0038111827
0.0018434284
0.0042133406
0.0073720696
0.0070484523
0.007694493
0.0073496173
0.006667648
0.0047841715
0.0049866829
0.0046085501
0.0069728871
0.0037910887
0.002388522
0.0063869804
0.0065569957
0.0070083579
0.016712816
0.013291962
0.01193794
0.0047697709
0.0066006733
0.0024302481
0.0019360849
0.0060109105
0.0021927238
0.010205284
0.01113508
0.0059838113
0.01139447
0.003983953
0.0024128368
0.007214989
0.0032937755
0.0077037327
0.0062918691
0.0065822778
0.0071304748
0.007598836
0.0034895793
0.0014319012
0.0038322953
0.0019042556
0.0042592166
0.0047173719
0.0016368129
0.0034048629
0.009009772
0.006428916
0.0040350733
0.0066424827
0.0060410551
0.0044296477
0.0027911477
0.0051044761
0.0048295478
0.0088411393
0.0049760127
0.0037704995
0.0051708329
0.0039234948
0.0029303851
0.0040655704
0.0021561629
0.0053027268
0.0031555237
0.0065999213
0.005406179
0.0058047161
0.0051658382
0.0033870894
0.0050589149
0.0021660151
0.0034286391
0.0044780932
0.0025988996
0.0040773512
0.0031401289
0.0041547897
0.0041568037
0.0049947216
0.0059267404
0.0049449741
0.004932418
0.0024633477
0.0046285363
0.0033201105
0.0048163496
0.0016610674
0.0029156618
0.0041246112
0.0026017451
0.0011805601
0.0038904594
0.0086137634
0.0045020087
0.0032370959
0.0047983374
0.0031497246
0.0071120425
0.0039239274
0.010700641
0.006267481
0.0053344592
0.0066558314
0.0062263501
0.0080047054
0.0023795282
0.0052122138
0.0076654144
0.0046711359
0.0053613004
0.0051158592
0.0062794541
0.0019376094
0.0056650038
0.0040443116
0.006176664
0.0053324369
0.0047964845
0.0067278217
0.0088300295
0.0027670539
0.0067394585
0.0096007949
0.0023208116
0.0068759881
0.0028954139
0.0046039578
0.0091407904
0.0034853613
0.0052439421
0.0032837065
0.0048806728
0.0052786916
0.0044886777
0.0086440127
0.012273689
0.0066821175
0.0071758628
0.0097377626
0.0049481816
0.0024933075
0.0049830223
0.004961242
0.0052936678
0.0060919137
0.0061225677
0.0077147973
0.0049859718
0.0062614223
0.0057673412
0.0039535547
0.0066936649
0.0064414875
0.0077089304
0.0058815638
0.0059348955
0.0037275171
0.0061675468
0.0038966096
0.0094330404
0.0088112149
0.0055929404
0.0039984658
0.006273258
0.0026893511
0.0071390644
0.0054853619
0.006021936
0.0077408412
0.0095329229
0.0078994986
0.0068394537
0.0075078243
0.0064986986
0.0069298674
0.0058264774
0.0065924018
0.006033218
0.0074747377
0.0074581769
0.0084326314
0.0066032563
0.0056977323
0.0046039196
0.0067380625
0.0030366394
0.0057986677
0.0081513934
0.0056687519
0.0042013088
0.0020557966
0.0078051481
0.0084403437
0.0069182971
0.0064831544
0.0055622035
0.0046988907
0.0042921547
0.007052788
0.007609528
0.0079420619
0.0095707262
0.0072362632
0.0042913784
0.0061448771
0.009227572
0.0064918338
0.0078383265
0.0046139136
0.0083108395
0.0015890261
0.0028158647
0.0061595594
0.011555844
0.0075498773
0.0022240309
0.0070038177
0.0042634164
0.0036303732
0.0061330255
0.0093399761
0.0067435396
0.009943651
0.0046933223
0.003781413
0.005845286
0.010460176
0.0041793804
0.0073097381
0.0056547839
0.0026656073
0.0091313561
0.0068266955
0.0067457506
0.0086801322
0.0067156651
0.010972277
0.0049510915
0.0064427988
0.0077269492
0.0033571012
0.017817037
0.015870949
0.005609835
0.019691704
0.025396677
0.0082711093
0.0075552845
0.0083219009
0.031861242
0.00451052
0.0047266888
0.012992817
0.0054777591
0.010069555
0.0033778956
0.013826415
0.018905716
0.0048909709
0.011258844
0.0050188168
0.0055108303
0.0053562098
0.0054023257
0.018165709
0.013464242
0.010177585
0.013926038
0.038762819
0.010334678
0.039409611
0.010295107
0.0046214089
0.023573332
0.018031141
0.0073537631
0.0061939703
0.012079261
0.0013807935
0.016022205
0.0091152797
0.013811727
0.0058158999
0.020053383
0.0031131941
0.013415623
0.0096333949
0.015076905
0.004848232
0.0049683447
0.007413263
0.0073153507
0.020455359
0.0046999399
0.0098354975
0.0046539591
0.011061704
0.022019491
0.0077502914
0.0062033958
0.013474146
0.0099912379
0.0061158454
0.011551782
0.0092129763
0.010175897
0.010520398
0.0060758367
0.0080593675
0.013779808
0.0034699519
0.011027855
0.0084388442
0.0041080364
0.010933285
0.015955519
0.0093917511
0.0037099025
0.010529442
0.0015281738
0.0067866161
0.0023187918
0.018012585
0.0099522127
0.012514075
0.011604467
0.032200381
0.01269172
0.0051947804
0.0088592796
0.013529827
0.0095225796
0.026578173
0.0099594202
0.019521778
0.008001552
0.013637524
0.0027389724
0.006626511
0.0063046007
0.0056482083
0.011377357
0.0044022826
0.0096338755
0.0061408575
0.0026839441
0.006344283
0.0040897913
