kir_stycz_pooled_male_p75
0.58215308
0.55918586
0.53724366
0.62622917
0.57910269
0.56542265
0.62251872
0.52900672
0.50636399
0.53542531
0.59900123
0.66119689
0.61858678
0.59236985
0.58264923
0.54805124
0.57310522
0.59811974
0.55518562
0.64127982
0.59734529
0.55674005
0.56391454
0.54385841
0.56342566
0.558312
0.59415567
0.55230701
0.56133217
0.58027035
0.63067073
0.43759021
0.60879779
0.54307419
0.53801006
0.59102958
0.56627011
0.56116563
0.5468694
0.61589634
0.53104371
0.55891812
0.52962482
0.48789632
0.54036188
0.59963304
0.54484195
0.53038198
0.58978117
0.56665611
0.53022879
0.5376398
0.58457112
0.59504437
0.57443422
0.54992294
0.49573976
0.56757915
0.58228868
0.54285163
0.56159276
0.51903278
0.56550068
0.54252511
0.68776584
0.56658918
0.5784077
0.45337695
0.64233917
0.61432427
0.37258789
""
0.71999514
0.60532874
0.64945072
""
0.5263117
0.59551376
0.64786851
0.60123569
0.53056097
0.36018893
0.77822691
0.64856625
0.48964861
0.50441825
0.55554903
""
0.4833985
0.51385015
""
0.58772528
0.57212311
""
""
0.56770271
0.46077123
0.54582828
0.55706364
0.57965577
0.64141124
0.64176232
0.48312145
0.57491851
0.53398049
0.52907014
0.53169942
0.56292588
0.56894922
0.54068947
0.55336994
0.51697135
0.61011744
0.53574467
0.57518893
0.54766309
0.55383807
0.66605145
0.54498285
0.54462928
0.53664023
0.53296643
0.54614961
0.55197906
0.5909164
0.62423867
0.51716936
0.5335781
0.55692613
0.51722205
0.65561622
0.54664373
0.57797855
0.56514341
0.56335956
0.5183295
0.52742076
0.57179511
0.55659097
0.51408184
0.54275936
0.53856134
0.53688586
0.52878928
0.50025743
0.51441097
0.54227585
0.56355417
0.53792906
0.48520052
0.54834837
0.56776816
0.53410751
0.54604548
0.60000724
0.49112818
0.57303065
0.57287586
0.5465976
0.51893908
0.53259146
0.49647114
0.5240761
0.58735085
0.52680677
0.60907513
0.55542874
0.48900014
0.54872626
0.50101542
0.53825456
0.56308699
0.50252557
0.55973107
0.55249131
0.52996814
0.51956421
0.56421745
0.50398785
0.4639529
0.58099151
0.56272948
0.5732041
0.53201473
0.47559592
0.52114254
0.61351633
0.55430555
0.58373827
0.53023618
0.56630147
0.53923565
0.61170006
0.48585731
0.5778082
0.56788379
0.55454296
0.51101136
0.57248479
0.56580579
0.61408186
0.57855827
0.50880033
0.60483462
0.58936125
0.56637383
0.6223883
0.5376063
0.511307
0.54510623
0.52911252
0.59650135
0.56954616
0.60526812
0.54112864
0.60093844
0.58125192
0.5301913
0.57486981
0.56127471
0.59369481
0.58391517
0.58070344
0.64036244
0.57649875
0.57967007
0.64021927
0.54828399
0.61461478
0.5696677
0.55114573
0.5947358
0.54587698
0.59755921
0.57867801
0.5564065
0.55907702
0.54335707
0.45270354
0.57223636
0.57869542
0.5957554
0.57392794
0.57681024
0.59921789
0.52592915
0.60321146
0.59027207
0.41312173
0.56507367
0.57991815
0.61153674
0.53164399
0.67204446
0.6011011
0.61343372
0.31858471
0.64382815
0.56699169
0.59248942
0.56963712
""
0.61458963
0.49472514
0.59980649
0.53857481
0.54295045
0.58963746
0.60348475
0.48783505
0.55640376
""
0.54308295
""
0.61122918
0.45073286
0.5603072
0.51289552
0.545304
0.57984698
0.56072313
0.5221011
0.64835221
0.58088928
""
0.65151018
0.55772257
0.56753933
0.64113599
0.58432806
0.54224771
0.59418613
0.56351388
0.54960233
0.5814485
0.53662121
0.71211356
0.52533388
0.6127103
0.45464388
""
0.57026863
0.47834325
0.53237993
0.55487269
0.59005028
0.613626
0.70666605
0.60272408
0.60157657
0.60703909
0.60410368
0.60061902
0.58622348
0.61932862
0.57267958
0.54947096
0.57005847
0.55582976
0.5457834
0.49720246
0.59725404
0.51697683
0.55915523
0.50110185
0.54871202
0.57187712
0.51846361
0.49945652
0.54577917
0.56262571
0.52225751
0.55699712
0.56119114
0.53716987
0.52575272
0.49336982
0.46014762
0.51050639
0.56896132
0.69941926
0.4985382
0.52091777
0.54918051
0.52777505
0.52027315
0.50173116
0.54659486
0.56988293
0.50683647
0.49771959
0.52884036
0.60219127
0.52785748
0.54635227
0.50834405
0.52888507
0.6324715
0.53835255
0.52546805
0.52464628
0.55252284
0.57717144
0.53113216
0.55834496
0.52195853
0.56029677
0.53952569
0.52898604
0.54518151
0.53405178
0.53473985
0.55102974
0.50186235
0.55361742
0.5218839
0.5308426
0.53685778
0.55806673
0.54910403
0.56590211
0.5884161
0.55069178
0.50764227
0.54027426
0.53501636
0.51967496
0.56738538
0.4365347
0.6005215
0.50614607
0.47788978
0.5740788
0.52631736
0.55120599
0.57050109
0.51028037
0.50502384
0.57586467
0.56385392
0.54693156
0.570333
0.54071403
0.59261072
0.56407994
0.49059361
0.53321356
0.55989796
0.57537919
0.54789186
0.58951634
0.53935325
0.56111032
0.56235963
0.58119154
0.46721417
0.46358865
0.53181243
0.52988172
0.58713275
0.53996539
0.51619589
0.53864175
0.49735525
0.55549639
0.5068323
0.50821257
0.54745197
0.55426484
0.53120989
0.51958686
0.58176136
0.51484263
0.46674091
0.55058748
0.53326482
0.57769108
0.59931344
0.53245711
0.55707455
0.54646498
0.47834718
0.58054805
0.54557484
0.58457881
0.51750219
0.55643207
0.490381
0.62776375
0.50789797
0.55613852
0.50041169
0.52235276
0.58394694
0.55115557
0.55115253
0.50161415
0.57341987
0.5352723
0.53412896
0.5693382
0.56320739
0.53875649
0.48196292
0.53733009
0.5421322
0.57328033
0.59051627
0.50258929
0.5216502
0.51294601
0.54710978
0.4941372
0.49327078
0.5389415
0.48503819
0.53937054
0.59021205
0.5420475
0.49107498
0.57922471
0.44390622
