kir_hisp_male_p10
0.48798734
0.416906
""
""
0.59088147
""
""
0.47645599
""
""
0.42600498
""
""
""
""
0.38396493
0.42774901
""
""
""
""
0.33081642
0.49503386
0.23184255
0.42443877
0.5623222
0.27619368
0.48838401
""
0.45658511
0.52914244
""
""
""
0.42665985
0.46108845
0.37841633
""
0.36760086
0.43934941
0.26136044
0.41795269
""
""
0.41361731
""
""
0.42396307
0.46555635
""
0.46501005
0.44319168
""
""
""
""
0.36666662
0.32704321
0.45819503
""
0.44508073
0.37906054
0.37029439
0.60451972
""
""
""
""
""
0.45037282
""
""
""
""
0.42464444
""
""
0.29622442
0.53904074
0.43143466
0.46092892
""
""
0.49099264
""
""
""
""
""
""
""
""
""
""
""
""
0.34500313
0.46070299
0.40372306
0.37236521
0.50247139
0.45038533
0.45443329
0.430641
0.40269265
0.38972732
0.40593466
0.40962565
0.44825208
0.45007753
0.45546263
""
0.51075363
0.43371645
0.4499163
0.48871779
0.43371525
""
0.44521323
""
0.55451018
""
""
""
""
0.42858249
0.46319488
0.36402932
0.43323791
""
""
0.35018247
""
0.37426826
0.46206439
""
0.36670274
""
0.41382191
0.44583264
0.33769715
0.46011168
0.39154017
""
""
0.4744361
0.46338502
""
""
""
""
""
0.4673135
0.20394018
""
""
0.35879737
0.49038032
""
""
""
""
""
""
0.30070251
""
0.49984232
0.43395656
0.44760787
""
0.39141756
""
0.48361412
0.48714867
""
""
0.38130912
0.45004377
""
""
0.42870077
0.37134835
0.39452714
0.45063826
""
0.51479262
0.47736174
""
0.45826486
0.41757053
0.48931929
0.45556337
0.48475617
0.45058605
0.46297115
0.41857737
0.42440847
0.39569616
0.47227654
0.49096227
0.49936554
0.44399902
0.38060796
0.39875448
0.47359198
0.45990723
0.49521887
0.40652338
0.42469615
0.45184734
0.48499823
0.55769664
0.48032469
0.49881187
0.46339482
0.4701722
0.43599933
0.37886274
0.4431147
0.42017561
0.48199165
0.44783571
0.46089476
0.48803055
0.44376856
0.45016739
0.50559443
0.48558432
0.47307739
0.46504411
0.44232988
""
0.43969992
0.48280349
0.46704072
0.44641364
0.45508698
0.41651517
""
0.43549535
0.47038439
0.47079784
0.46860176
0.44831857
0.46319142
0.38844845
0.45777255
0.39985135
""
0.37184265
0.46252853
0.56376022
0.3731536
""
0.71245652
0.44620174
0.44536951
0.38044393
""
0.46514961
0.44004938
""
0.47890463
0.53053463
0.51443827
0.42316839
0.38167605
0.44967127
""
""
0.50592792
""
0.33022189
""
0.44710165
""
0.38861492
0.36925057
0.45527869
0.45768982
0.42583096
""
0.39423621
0.48997149
""
0.54523498
0.51801276
0.45660481
0.49761495
0.41875225
""
0.65709394
0.31458268
""
0.46630967
0.39084247
0.43709716
0.36801857
""
0.47454748
""
""
0.40424585
""
0.21601468
0.55253935
0.47530115
0.44583774
0.44076729
0.39919716
0.39832741
0.45845625
0.40980017
0.40800321
0.42734149
0.43827435
0.42292389
0.41516769
0.40423563
0.49509954
0.44558996
""
0.48713642
0.37355989
0.39681631
0.45606789
""
0.36582869
0.40666106
0.44677281
0.4159739
0.38299805
0.4329693
""
0.42743626
0.38454971
0.44610879
""
0.44782841
""
0.52477759
""
""
0.5243389
0.43438753
0.44602919
0.43556759
0.41485026
""
0.40172163
0.39286989
""
""
0.46475074
0.41475365
0.39998361
0.5024876
""
""
0.40742093
0.40146565
0.43068367
0.46933573
0.44278657
0.31100476
0.43943208
0.39723143
0.43288442
0.44252956
0.44062126
0.42524523
0.40212318
0.42291421
0.38017324
0.4128544
0.44512048
0.38166344
0.42041367
0.43819922
0.44296238
0.47095913
0.55267704
""
0.42046398
0.48592964
0.35882407
0.39584428
""
""
""
""
0.28405741
0.49078557
0.39718524
0.38724071
0.39212215
""
0.33413002
""
""
""
