staytract_other_male_mean
0.12322345
0.21059412
0.21442713
0.27858078
0.22686467
0.28335845
0.1957774
0.20021302
0.1951052
0.22842924
0.21017614
0.19618572
0.13868582
0.24307694
0.2504209
0.19698058
0.10782923
0.28826499
""
""
0.17901765
""
0.33108425
""
""
""
""
""
""
""
0.076918609
0.31295723
""
""
0.15178998
""
""
""
0.054996774
0.24496168
""
""
""
0.24173774
""
0.17457168
0.2326356
""
0.22830322
0.23554757
""
0.2568236
0.12995206
""
0.1607191
""
0.16302273
0.09342134
""
0.17009129
""
0.16038163
""
""
""
""
""
0.22983044
""
""
0.21422409
0.15853754
""
""
0.20203908
""
""
""
""
0.18624157
0.25694692
0.039000876
""
0.19230057
""
""
0.22536987
0.21736394
""
""
0.23682398
""
0.28122672
""
""
""
""
""
0.20887454
0.19369432
""
""
""
""
""
""
""
""
""
""
""
0.23825067
0.19931328
""
""
0.14245655
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25670335
0.32072133
0.12789419
""
0.14842348
0.29274228
""
""
""
""
""
""
""
""
""
0.17513967
0.24755114
""
""
""
0.24614416
""
""
""
""
""
""
""
""
""
0.34003615
0.36277145
""
""
""
0.2035134
""
""
""
""
0.19814128
0.59163535
0.28116569
""
""
""
""
""
""
0.20131978
""
""
""
""
0.39452574
0.33523047
0.43731585
0.37100849
0.14356109
""
0.18862332
""
""
0.15871646
""
""
0.24027576
0.16448036
""
""
""
0.15174888
""
0.092512846
""
""
""
0.11266147
""
""
0.16349725
""
""
""
""
0.16924357
0.2611143
""
""
""
""
0.23154618
0.18491514
""
""
0.1619779
""
""
""
0.1474852
""
""
0.29603451
""
""
0.21475758
""
0.29946437
""
""
""
0.24122263
""
""
""
0.25606522
0.089646541
0.22993134
""
""
0.19938849
""
""
0.19532157
""
""
""
""
""
""
""
""
""
0.18956088
""
""
""
""
0.41596109
""
0.36620033
""
0.39209628
0.37601545
""
""
0.2192491
0.20666082
0.15198047
0.1975437
0.17120434
0.26631889
""
0.076041713
""
""
""
0.1693306
0.16059072
0.12014227
0.34902048
0.18271273
""
""
""
""
""
""
""
""
0.25695452
""
0.19585931
0.22114748
""
""
""
""
""
""
""
""
0.15485601
0.2205068
""
0.17379841
""
""
""
""
0.18793213
0.19873595
""
0.27322212
""
0.42835549
""
""
""
0.23586862
0.2233569
0.25397867
0.20870137
""
""
0.15336019
0.20114693
""
""
0.26903287
""
""
""
0.21489921
""
""
""
""
0.054779932
""
""
0.17888571
""
0.17506638
""
0.21110237
""
""
""
""
0.2872954
""
0.056968153
0.17143266
""
0.13777426
""
0.1420687
""
""
""
""
0.26380938
""
0.098536231
""
0.22186203
""
0.16692258
0.26279423
0.057600878
0.20900333
0.16326798
0.27696091
""
0.45423439
0.16353962
0.49937454
0.099375583
""
0.4092494
""
""
""
""
""
""
0.20183767
""
""
0.23556598
""
""
""
0.18559672
""
0.086594738
""
""
0.16742258
""
""
0.12634808
""
""
0.1526503
""
0.12572628
0.090397157
""
0.23707469
""
0.31648478
""
""
""
""
""
""
""
""
""
0.31610528
""
""
""
""
""
""
""
""
""
0.24813937
""
""
""
""
""
0.25323328
""
0.38514644
""
""
""
0.16833521
""
0.13143709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036925368
""
0.17216045
""
""
""
0.26293772
0.14113285
""
""
""
""
""
""
0.13084568
""
""
""
""
""
0.18670976
""
""
""
""
""
""
0.14387044
0.13614681
""
""
""
0.22909077
""
""
0.1677586
""
""
""
""
""
0.11283446
""
""
0.24800615
""
""
0.22857969
""
""
""
""
0.27732077
""
0.10642836
""
""
0.1542594
""
""
0.48609856
""
""
""
""
""
""
0.31631902
0.10997012
""
0.38533807
""
0.22357045
""
""
""
""
0.17914243
0.11752997
0.17470428
0.18198127
""
""
""
""
""
""
""
""
0.090029113
""
""
""
""
""
0.10929593
""
""
""
0.33401948
""
0.1785112
""
""
""
0.065230265
0.37325594
""
""
""
0.14320192
""
0.16676442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16633067
""
""
0.081366137
""
""
""
0.27500072
""
0.16261737
0.32164711
0.19177829
""
""
""
""
""
""
0.40555793
""
""
""
""
""
""
""
""
0.19396256
""
""
""
""
0.35126209
""
""
0.22679953
""
0.1810814
0.17300545
""
""
""
0.19633339
""
""
""
0.2443143
""
""
""
""
0.23625214
0.17954747
""
""
""
""
0.16584152
""
""
""
0.23309927
""
""
0.44969583
""
""
""
""
""
""
""
""
""
0.16483164
""
""
""
0.31608891
""
""
0.26670703
""
0.22910316
0.17254414
""
0.30028093
""
""
""
0.51118487
""
""
""
""
""
""
""
""
""
0.24182445
""
""
0.14005385
""
""
""
""
""
0.18494782
""
0.20905522
""
""
""
""
""
""
""
""
0.24897662
""
""
""
""
""
""
0.28585136
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23429002
""
""
""
""
""
0.14185876
0.33803412
""
0.21096118
""
0.34083059
0.24605121
""
0.18863302
0.16353859
0.27850622
""
""
""
""
""
""
0.22527915
""
""
""
""
""
0.2964437
""
""
0.25649837
""
0.32422331
0.2680144
""
""
0.11033567
""
""
0.32478082
0.14472516
0.24054061
0.030018723
""
0.24710147
""
""
0.45532528
0.19902107
0.43091139
""
""
0.21570021
0.3120454
0.23579337
0.18177228
0.26194483
0.37368909
""
0.37747425
""
0.18589006
0.21702842
0.16932213
0.27461052
""
""
""
""
0.23529333
0.21370749
0.1933632
""
""
0.24160296
0.1525408
""
0.18033595
0.16379039
""
0.28202221
0.097491518
""
0.43997186
0.29790124
0.23223007
0.20428415
0.20639527
0.1639826
0.19399077
0.17614828
0.36414081
0.2014309
""
0.17526029
""
0.26466095
0.19697316
""
0.22635517
0.19996099
0.22534169
0.30575192
""
0.26663792
0.22437049
0.22631891
0.13547415
0.18392874
0.24200813
0.33673003
0.30870131
""
0.23282033
0.29196045
0.23166271
0.16131906
0.23207828
""
0.21792844
0.29004845
0.32861009
0.21585676
""
""
0.21718977
0.10570922
""
""
""
0.17521906
0.22187509
""
0.1917605
0.3752656
0.16516849
0.34554762
0.35369366
0.30044538
0.4349044
0.40857425
0.18762565
""
0.23209733
""
0.16853876
0.13813038
0.22412601
""
""
0.13182963
0.16344911
0.12180638
""
0.014365676
0.18725298
0.20364386
0.10901225
""
0.27589518
0.18846114
0.21163727
""
0.17741892
""
""
0.11500198
""
0.17413811
0.17501828
""
0.30671126
0.23709382
""
0.24252056
0.068970941
0.31747475
""
0.16045904
""
0.19353987
0.14863867
""
0.20275106
0.16198388
0.18962333
0.2364019
""
""
""
""
0.20667639
0.23357901
""
""
0.13990302
0.25518256
0.14866565
0.1508085
""
0.098289415
0.11185945
0.26812348
0.20218737
0.20148815
0.35112232
""
0.14450912
0.25797328
0.1847292
0.1440607
""
0.087922841
""
0.44880986
0.32955471
0.14141123
""
0.18475696
0.34872884
""
""
""
0.1793687
0.19001131
""
""
""
""
0.094751284
0.16136821
""
0.17411491
""
""
0.28292647
0.22252078
""
""
""
""
""
""
""
""
""
""
""
""
0.53896213
""
""
""
""
""
""
""
""
""
""
0.18125141
0.13908868
""
0.18560386
""
0.29435527
""
0.18307637
""
""
""
0.093978852
""
""
0.20190535
0.18953522
0.20898058
""
0.16303408
""
""
""
0.18485016
""
""
""
""
0.15791553
""
""
0.17634265
0.16687204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19660261
0.14287682
""
""
""
""
0.3311331
0.21325853
0.24836604
""
""
""
""
0.23981173
""
""
""
0.28994477
""
""
0.20883028
0.16629072
""
""
0.28343958
0.011075083
""
0.099403262
0.099444009
""
0.15019713
""
""
""
""
""
0.12327117
""
0.3149589
""
""
""
""
""
0.16566016
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18227699
0.18851756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16781853
0.21324915
0.33833656
""
0.23201023
""
0.14031219
""
""
0.13454822
""
""
0.17310131
""
0.19544095
0.21510255
0.22839233
""
""
""
""
""
""
""
""
""
0.22050111
""
""
0.16295546
""
""
""
""
""
""
0.24601698
""
0.19235003
0.21597995
0.19024384
0.25452241
""
0.3754335
0.26189911
0.19176356
""
0.23629646
""
""
0.16562508
""
""
""
0.48340112
""
""
""
""
""
""
""
""
0.34883738
""
""
""
""
""
""
0.17038415
0.19817649
""
0.20764574
""
0.23589425
""
""
""
""
""
""
0.19943047
""
""
0.29431096
0.19201089
0.039393011
""
""
0.19482449
""
""
""
0.20286854
""
0.43804729
""
""
""
""
""
0.31828746
""
""
0.18240948
""
""
""
""
""
""
0.21762969
""
""
""
""
""
""
""
0.29811764
0.10344289
""
0.30648214
""
""
0.36213014
""
""
0.36660475
0.12460506
""
""
""
""
""
""
0.173566
""
""
""
""
""
""
""
""
0.25307369
""
""
""
""
""
0.2345105
""
""
""
""
""
""
""
""
0.14735729
0.20817216
""
""
""
""
""
""
""
""
""
""
""
0.21849252
""
""
""
""
""
""
""
""
0.090070091
""
""
""
""
""
0.18547396
""
""
""
""
""
0.17348938
""
""
""
""
""
0.15793559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17735356
0.40143049
""
""
""
0.13450438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16194071
""
0.25115269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14277919
0.16580085
0.11905219
0.25672832
""
""
""
""
""
0.22037296
""
0.14501038
""
""
0.18058205
""
0.16713952
0.25164282
""
0.20395628
0.083204553
0.25959143
0.17992269
0.10502985
0.12971319
0.2629098
0.51442677
0.19341069
0.26792806
0.24750739
0.23858152
0.15805367
0.28949916
0.22297843
0.22437683
0.24756183
0.12981983
0.24736752
0.25048858
0.22648726
0.20504501
0.24004121
0.30751956
0.33429235
0.23995805
0.16040421
0.24912277
0.20807575
0.21543109
""
0.21077429
0.20780244
""
0.28163522
""
0.18049088
0.25117061
""
""
""
""
0.12168513
""
0.11291792
""
0.23158568
""
0.18355747
""
""
""
0.13437985
0.23428346
""
0.23673339
""
""
""
""
""
0.24696682
0.24168554
0.28039131
0.25456917
0.20701782
0.28513834
0.23145457
0.17722027
0.27481848
0.41228473
0.1871555
0.21491724
0.24981056
0.070035681
0.23691678
0.23788647
""
0.15493174
0.2222961
0.22921947
0.17397706
""
0.27360502
0.15167664
0.29817265
""
0.20674519
0.29170549
0.19244671
0.23433678
0.31364724
0.29204139
0.26410919
0.22991091
0.24544571
0.23676483
0.281596
0.1606994
0.25834122
0.25643134
0.2836448
0.34117073
0.31708121
0.247712
0.26644617
0.16858001
0.2094792
0.3242999
""
""
""
0.31790602
0.29241753
0.24186513
0.18537253
0.28869653
0.21297893
0.13509925
0.089848824
0.251901
0.26641691
0.26730004
""
0.25951216
""
""
""
""
""
0.11145792
""
""
0.28932357
0.20816104
0.067591511
0.24485634
0.10734852
""
0.25139466
""
0.33983341
0.26357022
""
""
""
0.32463849
0.3265236
0.18962026
0.23363861
""
""
0.20749436
""
""
0.30827022
0.075474493
0.22037016
0.41957682
0.29530996
""
""
0.1287189
""
0.24520421
0.36317772
0.25132719
0.41500434
0.15838133
0.14563695
0.31999049
""
0.23511957
0.18966463
0.23003146
""
0.20176418
0.20608445
0.12520696
0.52403378
""
""
""
0.19802612
""
""
0.18762468
0.20154218
0.24204277
""
0.23809122
0.20474109
""
0.27511832
0.19643182
""
0.25123292
0.27038267
""
0.24043418
0.22020888
0.30400151
0.56375402
0.23153742
0.30855936
0.26506156
""
-0.0028010667
""
0.18817902
""
""
""
0.17218302
0.19292045
0.15256764
""
""
0.15132204
0.1808299
0.37007406
0.13760167
""
""
""
""
""
""
""
""
""
0.40518248
0.081201859
""
""
""
""
""
""
""
""
0.25823173
""
""
""
""
""
""
""
""
""
""
""
0.40003365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15428905
""
0.16806582
""
0.2738587
0.19310004
0.27816185
0.32712024
0.37129533
0.2923637
0.30193931
0.20714357
""
0.25314277
0.1947885
0.11688166
0.24887878
0.14256194
0.41650164
0.45534757
0.17142215
0.33865631
0.29217449
0.15827037
0.20098335
0.074206136
""
0.19461983
0.019131113
""
0.077880122
0.16970544
0.40909308
0.16969123
0.1913079
""
""
""
0.40090954
""
""
0.31276864
0.19545493
0.27564019
0.21652839
0.18247816
0.33981237
0.1767565
0.17529237
0.16017975
0.20145431
0.11045487
0.19773388
0.26662502
0.19916224
""
""
0.34249669
""
0.2117514
""
0.16633146
0.35842216
""
0.04472211
""
""
0.18771423
0.34655446
0.22461857
0.26180965
""
0.20366323
0.24771915
0.22329181
0.37090644
0.22430986
0.20291424
0.18686391
0.21377371
0.17813535
0.422488
0.0091439532
0.1239887
""
0.23285735
0.37256184
0.16222148
""
0.21309845
""
0.32231882
""
0.22200486
""
0.28325674
0.31371298
0.34282196
0.39744949
0.20954232
0.32460347
0.30442232
0.37573326
""
0.19692092
""
0.16648509
0.3145788
0.36467689
0.2441923
0.2154769
0.32662019
""
""
0.21453826
0.2872116
0.20944002
""
""
""
""
0.4929783
0.37013701
0.088413253
""
0.41413549
0.27694809
""
""
0.43631616
0.47899419
0.36918631
0.31692702
""
0.36797109
0.44426814
0.37516555
""
""
0.42390394
0.56098402
0.29764304
0.20540367
0.24914227
0.28182483
0.2062259
0.2980198
0.30270502
0.3478373
0.22392842
0.2588712
0.24189687
0.35134178
0.26093453
0.45794976
""
0.23968872
0.28912446
0.3337608
0.24817725
""
""
0.17668019
0.26530561
0.25448543
""
""
0.46219435
""
0.13110942
0.2134673
0.18478124
0.24615581
0.30449328
0.11078504
0.10706481
0.14111777
0.17942737
""
""
""
0.33392364
0.1552626
0.042070545
0.20535851
0.13374056
""
0.16809353
0.16281252
0.26482591
0.21686493
0.17083977
""
0.20522849
0.13564762
""
0.4139069
0.267248
0.092009082
""
0.21298738
0.18113245
""
0.2739763
0.23875901
0.22523779
0.28247499
0.25764468
""
0.21305227
0.28327531
0.17587738
0.21700384
0.17405073
0.1967072
""
0.42266861
0.16040537
0.22936349
""
0.28053647
""
0.29453593
0.14698921
0.25871295
0.24382663
0.2125898
""
0.185266
0.33406386
""
0.19940495
""
""
""
0.24381067
0.25303102
""
0.2320316
0.19411236
0.28092635
0.25386941
0.25238374
0.23163177
0.26372364
0.27032951
0.27043429
""
0.25858516
0.20682673
""
0.19682111
0.31440157
0.27715239
0.27049279
0.15242343
""
0.17596267
""
0.53882569
""
0.19974087
0.44738832
""
0.2449986
""
0.17805092
""
0.24617834
""
0.19429484
0.24551311
0.20982324
0.29185063
0.31290951
0.18476687
""
0.22630657
""
0.4054628
""
""
0.32778671
0.24450332
""
0.2217582
0.48064053
""
0.32360592
""
0.14845221
0.25251874
""
0.23397809
""
""
0.123256
0.17800118
0.17879337
0.15749125
""
0.25029552
""
0.17993028
0.53770381
0.16678683
""
0.1459091
""
""
0.50642848
""
0.33996004
0.34006634
0.21179409
0.17345135
""
0.31295928
0.17919759
""
""
0.29297549
""
""
""
""
0.05674481
0.28638989
""
""
""
""
""
""
""
0.18332443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12132838
""
""
""
""
""
""
""
0.10457943
0.23499402
""
""
""
""
0.11854951
""
""
0.097936437
""
""
0.19657053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26217884
0.2989541
""
""
0.31635651
0.14854689
""
""
""
0.36435387
0.26651776
""
""
""
""
0.15747234
""
0.26239428
0.19250527
""
""
0.35872647
""
""
""
0.2975471
0.14446068
""
""
0.23466599
""
0.2665439
0.20770495
""
""
""
0.38621351
""
""
0.44259301
""
""
""
""
0.14516686
""
0.16394098
""
""
""
""
0.24174006
0.32523829
0.29644835
""
""
0.23419975
""
""
0.19855393
""
0.28477359
0.21537681
""
""
""
""
""
""
""
0.20471473
0.15167758
0.23398429
0.2356081
0.31149158
""
""
0.44169793
0.17693117
""
""
0.27732611
0.2317097
0.20535362
""
""
""
""
""
0.35423747
""
""
""
0.1277286
0.23119992
0.3638036
""
0.15495677
""
""
""
""
""
""
""
0.15964717
""
""
0.19358319
0.1953887
""
""
""
0.22821271
0.21555747
0.22856082
""
""
""
0.24553949
""
0.30899528
0.22180103
""
""
0.19141929
""
""
""
""
""
""
""
""
""
""
""
0.16132186
""
""
0.13907614
""
""
0.11681603
0.24216804
""
""
""
""
""
""
0.19478989
""
""
""
0.18593954
""
""
""
""
""
""
0.27422434
""
0.28369105
0.16410014
""
""
0.4351365
""
""
""
""
0.21127865
""
""
""
""
0.22564746
""
""
""
""
""
0.29751658
0.30851057
0.16960235
""
0.23756322
""
""
""
""
""
0.4414255
0.21566719
0.13910694
""
""
0.33489013
""
0.20809864
0.30175039
""
""
0.073500849
""
""
0.30091256
""
0.29039276
""
""
""
""
""
""
0.1854059
""
""
0.27193925
""
""
0.25464553
""
""
""
0.23841828
""
""
""
""
""
0.29843849
""
0.052640051
""
""
""
""
0.20980307
""
""
""
""
""
0.19392079
""
""
0.13678166
""
""
""
""
""
0.21156551
""
0.35444948
""
0.13577655
""
""
""
""
0.16067694
""
""
""
0.13443014
0.061257895
""
""
0.1692722
""
""
0.3121191
""
""
0.1711349
""
""
0.19587076
0.28284043
""
""
0.088456623
""
""
""
""
""
""
""
0.047467552
""
0.24003918
""
""
""
0.15167129
""
""
""
""
""
""
0.15404052
""
""
""
""
""
""
""
0.18676576
0.16574159
""
""
""
0.47078085
0.23889269
0.21202564
""
""
0.46918246
""
""
0.018278513
0.39619353
0.13372555
0.27789402
""
""
0.25361583
0.22616823
0.36840174
""
0.13225436
""
""
0.17897438
0.12903592
""
0.24551572
0.23581031
""
""
""
""
""
0.21130675
0.23545332
""
""
0.20447104
""
""
""
""
0.054963909
""
""
""
""
""
""
0.22436063
""
""
0.15046825
""
0.29278722
0.28378275
0.19744191
""
0.20361443
""
0.15216143
""
""
0.12957238
0.23264636
""
0.47217411
""
""
""
""
0.23608193
0.37757218
0.29749826
0.20768747
0.61512172
0.2972905
""
""
0.41177171
""
0.27093664
0.066502772
""
0.22886243
""
""
""
""
""
0.34597456
0.299362
""
""
""
0.17412691
""
""
0.52247465
""
""
0.13797784
""
0.1874698
0.16008371
""
""
""
0.26102641
""
0.30451384
""
""
""
""
""
0.21040338
0.20013483
0.33070177
""
0.18735129
0.12775823
""
0.2022831
""
""
""
0.22591528
""
""
""
""
""
""
0.25053194
""
0.22503889
""
""
""
0.40420738
""
""
0.39116487
""
""
0.18416815
0.19552879
0.10205261
""
""
0.15216894
""
0.17166564
""
""
""
""
""
0.22118551
0.19380823
""
""
""
0.46140137
""
0.38981432
""
""
0.13987638
0.1510707
""
""
0.13677055
0.2097722
""
""
0.25293788
""
0.38653284
0.020942669
""
0.12053685
""
0.2579661
0.37656042
0.40166622
""
0.27664798
0.22652149
""
""
0.18710321
0.21895711
""
0.17265563
""
0.30279642
""
0.25102568
0.23250093
""
0.24664575
0.23259354
0.20705286
0.28048646
""
0.28050524
""
0.41402528
0.17093964
0.2125777
0.22168209
0.19196275
""
0.22729228
0.12442403
""
0.11311548
""
0.30920789
0.23460448
0.11082767
0.14790468
0.19360025
0.20134428
0.16307917
0.36875698
0.25815699
""
0.20553917
0.29899105
0.23842582
""
0.19897275
""
0.25228447
""
0.18552464
0.17770372
0.14378209
0.17422602
""
0.18351352
0.2116839
0.25863102
0.22513679
""
0.15077092
""
""
""
0.32419211
""
""
""
0.41848391
""
""
0.30447531
""
0.32444781
""
0.32806352
""
0.23254813
0.27972561
""
""
""
""
0.4072282
""
""
0.15442061
""
""
0.2796801
""
""
""
0.28323856
""
""
""
""
0.22950923
0.33856905
""
""
""
""
""
""
""
""
""
""
""
""
0.12456535
""
""
""
""
0.37459248
0.15461528
""
""
0.15709266
0.34251994
""
0.22560947
""
0.15502684
0.17733589
""
0.20787317
0.19682397
0.16471903
""
0.1234901
""
0.10241336
""
""
""
""
""
0.074638315
""
0.22385299
""
0.21331938
""
""
""
0.092556946
0.11619524
0.17553535
""
""
0.16713619
0.2436655
0.24884662
""
0.20713545
0.27165464
""
0.16483454
0.095594853
0.14346911
""
0.17037274
""
0.24586867
""
0.20901202
0.20628731
""
0.2622903
0.21877126
""
""
""
""
0.21833768
""
0.17778085
0.11343031
0.34281248
""
0.15005898
0.2038247
0.16120721
""
0.14260904
""
""
""
0.43093598
""
""
""
0.19534919
""
0.095785186
""
0.1737718
""
0.34219554
""
0.21472864
""
0.22639339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
