hours_wk_asian_male_p100
""
""
""
""
""
""
42.407158
""
""
""
""
41.513245
""
""
38.964684
""
""
""
""
""
""
41.794159
""
""
39.783073
""
""
""
38.056499
""
""
""
44.384403
46.250759
""
35.496407
""
""
""
""
""
""
""
""
""
""
34.955151
""
69.617531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.61076
""
""
""
""
26.749166
""
""
""
""
""
""
""
""
""
""
""
""
""
39.734455
45.785145
""
41.740467
32.920647
""
""
38.551434
57.517948
44.770901
""
""
""
""
46.890366
""
33.697441
""
50.311596
""
""
""
""
""
""
""
""
""
""
""
""
""
36.734837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.871552
""
""
""
""
""
""
""
""
41.53056
""
38.980289
""
""
""
""
41.266846
42.034683
""
""
""
""
""
41.558693
""
""
""
""
43.068272
""
""
44.947968
""
""
33.700745
""
""
""
48.714497
""
""
""
""
""
33.855591
""
""
""
""
""
""
48.025635
48.565849
""
""
""
""
""
""
""
""
""
""
45.774868
""
""
""
""
""
""
41.807476
""
""
""
46.827702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.122383
""
""
38.355854
""
""
""
""
""
""
37.202942
""
53.474197
""
22.300043
34.482471
41.603374
40.986088
36.753952
38.260338
40.205708
40.049393
42.554398
""
""
""
""
""
""
34.368618
""
""
""
29.378387
""
""
39.747398
42.875431
""
41.496437
41.767628
""
""
""
""
""
""
""
""
""
""
""
""
38.463005
""
""
""
""
""
""
""
""
""
""
""
""
39.67873
37.118958
""
""
16.071075
37.533154
""
""
35.467175
""
""
""
""
""
""
""
""
""
42.044411
39.32486
35.749722
""
36.739708
46.791073
""
""
39.080059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
46.22982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.889996
""
""
51.113918
""
""
""
""
""
""
30.144289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.357063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.132938
""
""
""
""
""
""
50.393623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.567352
""
""
""
46.237549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.10511
""
43.140373
""
""
""
""
""
""
""
""
""
""
22.993322
""
""
""
42.16198
37.550079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.914717
43.628075
39.628098
""
""
""
""
""
""
""
""
""
""
35.671093
""
""
""
""
""
44.300926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.120792
26.048862
42.235729
""
""
""
""
""
41.108746
""
36.279797
""
32.771954
""
""
""
""
""
""
38.912544
""
""
""
""
""
""
""
""
""
""
""
38.86602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.246838
35.68092
37.235104
32.968426
35.36681
34.464565
""
""
""
50.389015
39.533623
36.04018
37.540211
""
""
34.756229
""
39.740376
35.866192
""
""
""
""
42.212971
""
""
37.879234
""
42.504192
""
""
""
""
""
""
""
""
""
""
""
37.175148
