kfr_24_black_female_p10
0.30691522
0.35941857
0.43188509
0.30947626
0.33915231
0.35034129
0.33911827
0.34075871
0.29301101
0.33627251
0.3300738
0.34485859
""
0.33579835
0.32162824
""
""
0.34547836
""
0.3254157
0.33505613
0.33676177
0.33270538
0.34470597
0.35310805
0.35542053
0.33755529
0.34551939
0.36157048
0.32750511
0.35587084
0.33272356
0.36492944
0.35908157
0.34932467
0.3356562
0.32640535
0.30868411
0.31097025
0.29185024
0.33077472
0.32505265
0.31850624
0.29822451
0.32390368
0.32986298
0.32723886
0.30290052
0.3352313
0.32099098
0.35144863
0.32668209
0.31735441
0.29411069
0.30804685
0.33571115
0.31836182
0.32896802
0.29863921
0.3340413
0.33500049
0.34453797
0.3258501
0.30660656
0.35098556
0.37122902
""
0.35855913
0.37210494
0.29074469
0.30360234
0.30689776
0.30313715
0.33152285
0.30974206
0.31758207
0.32022789
0.30295533
0.35493299
0.33702251
0.31358463
0.33386251
0.37009865
0.34811798
0.3511112
0.35627401
0.38358921
0.35630974
0.33283859
0.34320235
0.3402316
0.40952995
0.32161176
0.32716095
0.54377329
""
0.37257296
0.34514242
0.36746871
0.35643828
0.36990029
0.40204817
0.38361815
0.38810471
0.34894493
0.37250608
0.34303728
0.36773369
0.35438386
0.38330999
0.35760745
0.34658644
0.3496708
0.32991764
0.37587902
0.33644444
0.33290896
0.34543073
0.32516292
0.32232907
0.32185706
0.33636633
0.34578922
0.37708029
0.33373556
0.35774589
0.33469197
0.36186314
0.35492173
0.33641723
0.36282992
0.32481346
0.33057874
0.36631683
0.36315507
0.34309825
0.35448262
0.35149637
0.30749428
0.35484144
0.34112808
0.3660132
0.32133839
0.34123239
0.31167895
0.30617744
0.33823556
0.32754123
0.31345388
0.30037767
0.32118633
0.35275775
0.3226707
0.34002319
0.34158778
0.33797449
0.33953148
0.35706949
0.32597369
0.30838022
0.27689633
0.44804999
0.39462557
0.3703526
0.39098608
0.41944715
0.38676518
0.19693707
""
0.35857123
0.35241684
0.34710655
0.41593698
0.31343821
0.30011868
""
0.32869655
0.314275
0.29127619
""
0.24678952
0.41424882
0.33746046
0.34200671
0.33317006
0.32530102
0.35958385
0.4003289
0.31949219
0.2892471
0.36102572
0.3710852
0.3316322
0.40080991
0.37584877
0.3425476
0.32537439
0.33047691
0.32677633
0.34480131
0.32605472
0.30786845
0.39987746
0.35122487
0.32614374
0.33014855
0.35207918
0.22343338
0.36743829
0.34114683
0.32016772
0.32327661
""
0.17311561
0.34556675
0.32051581
0.31869137
0.33648342
0.30446813
0.2736938
0.33399057
0.30897352
0.28111646
0.27701357
0.34160283
0.32068703
0.34438884
0.33097005
0.32365742
0.31762308
0.28389052
0.34717396
""
0.23652835
""
0.31831172
""
0.29585823
""
0.37073794
0.28500882
0.35873052
0.35600334
0.37671348
0.36083901
0.37954777
0.36279106
0.34028611
0.36315197
0.30565411
0.34870672
0.34432542
0.33647966
""
0.35608774
0.31447607
0.2821216
0.3497484
0.38307425
0.3859826
0.28783751
0.37046582
0.36411861
0.33620274
0.38524055
0.38716564
0.39289969
0.3900812
0.36271587
0.37997657
0.3619079
0.34638864
0.38747308
0.35629445
""
""
0.39696157
0.44023982
""
0.53918701
0.3954449
""
""
0.41718203
0.38644657
0.36014706
0.37843439
0.40410575
0.35388902
""
""
""
""
0.27800611
""
""
""
0.41959104
0.32318336
0.40826711
0.36310771
""
0.3606188
0.36609998
0.34382138
0.3053019
""
0.25838646
0.33113211
""
0.3583822
0.35681337
0.25185314
0.37412083
0.28935161
0.33723009
""
0.42495364
0.35503906
0.33796373
0.49209172
0.3471294
0.2908957
0.33915198
0.706348
0.34737056
0.32562262
0.33975145
0.33396029
0.31312352
0.33277261
0.31483573
0.34295687
0.35061714
0.36223662
0.34849554
0.33705747
0.36389393
0.31790584
0.34205312
0.42109016
0.28296438
0.32388943
0.32801357
0.32712498
""
""
""
0.39673337
0.37634695
0.36651203
0.27316451
0.32421198
0.2927877
0.34542143
0.32086313
0.34732416
0.32113874
0.29865897
0.29736283
0.32342944
""
0.37473363
""
""
0.35488003
0.36311331
0.27191344
""
""
""
""
""
""
""
""
""
""
""
0.3660619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44625849
""
""
""
""
""
""
0.31010017
""
""
0.50094926
0.44119659
""
""
""
0.58678991
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41682351
""
""
""
""
""
0.46974522
0.31279966
0.33850855
""
""
""
0.36967838
""
""
""
""
""
0.42375487
""
""
0.20879376
""
""
""
0.40554214
0.33699417
""
0.34332386
""
""
0.33230463
""
""
""
""
""
""
0.37690404
""
""
0.33826932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38535109
0.36846793
""
""
0.34823662
0.42632052
0.32320285
""
""
""
""
""
""
0.31709617
""
""
0.38884318
0.34013155
0.35561782
0.33600208
0.30538678
0.34840146
0.28947154
0.35129318
0.36195555
0.35800409
0.39411229
0.36018619
""
""
0.33333653
0.30916393
