stayhome_white_pooled_p50
0.13840884
0.14518753
0.13874577
0.13751771
0.11628315
0.12947994
0.12227599
0.12059616
0.1013528
0.1275975
0.13258906
0.13497829
0.12398864
0.13316011
0.13535452
0.11548541
0.14393599
0.13623179
0.11095776
0.12563093
0.13396578
0.13292393
0.12930574
0.11549799
0.12144445
0.1333573
0.1115011
0.11568944
0.14084609
0.11018507
0.11205703
0.11299063
0.1376048
0.13079169
0.10793673
0.13675891
0.10737824
0.11836351
0.099151991
0.1258792
0.12382229
0.10409354
0.10592546
0.10219863
0.10898118
0.10764062
0.14823011
0.13507585
0.14267309
0.12441625
0.12435092
0.12693587
0.11660443
0.1117397
0.090457626
0.11688093
0.10040338
0.091532074
0.11352473
0.10759971
0.098096453
0.12305481
0.10677868
0.10740579
0.1602376
0.13540269
0.14955576
0.17185472
0.10136965
0.12700027
0.11917473
0.12734447
0.099779628
0.11512742
0.12031336
0.11456401
0.12326509
0.11933497
0.11366131
0.13785395
0.12262104
0.1083204
0.099086687
0.1269474
0.14039686
0.12656912
0.11358664
0.11288209
0.12432982
0.1205256
0.11942323
0.12537649
0.1190425
0.1418542
0.12069066
0.15013453
0.1385002
0.13692543
0.14324142
0.13205992
0.13018277
0.17896272
0.14817831
0.13112706
0.12829903
0.148781
0.13773693
0.14395149
0.11339058
0.11595053
0.12825486
0.11542345
0.12198965
0.11463433
0.13838546
0.12742426
0.12391968
0.10143786
0.10729707
0.13332133
0.11444555
0.12392892
0.13482192
0.1204054
0.1230097
0.12985794
0.11707579
0.12536842
0.11218609
0.12091049
0.14199747
0.13598034
0.13729282
0.1160157
0.14765179
0.11993572
0.12710173
0.1352708
0.11813401
0.13061507
0.12278583
0.14179435
0.12155075
0.089413755
0.11105446
0.1224004
0.11331633
0.12236317
0.10733254
0.10221142
0.13773522
0.13384542
0.12048873
0.098255582
0.12849653
0.14209875
0.12212698
0.121604
0.10778557
0.13699645
0.20074119
0.12664102
0.15071304
0.16368835
0.13109961
0.16019943
0.0862974
0.077383131
0.074000634
0.098723926
0.13304253
0.097321428
0.081189819
0.087996051
0.084643222
0.086208224
0.098785371
0.10002293
0.10499179
0.1002028
0.080546945
0.086341448
0.095698006
0.10272225
0.10721608
0.12346786
0.11843543
0.11017054
0.1319827
0.14371116
0.11380532
0.11023527
0.13489641
0.10635702
0.10590077
0.092874542
0.079990596
0.075472586
0.10179664
0.073980518
0.10638309
0.09663108
0.095347747
0.0967566
0.10345794
0.08913666
0.11490522
0.11730938
0.10198291
0.093450263
0.1029208
0.098830432
0.07639809
0.096289389
0.13212684
0.099979229
0.11029462
0.11929659
0.11394291
0.096000679
0.12875596
0.11036379
0.113836
0.1052041
0.11772011
0.088580474
0.10050549
0.10722714
0.12773028
0.11436637
0.10419683
0.13133869
0.14958574
0.13826382
0.12655346
0.15466294
0.13685064
0.14688353
0.10488977
0.1606123
0.1391964
0.12952594
0.12888011
0.13415718
0.12406901
0.14073662
0.13810425
0.11848868
0.098163284
0.11147398
0.1212872
0.093037605
0.085575938
0.097996518
0.092877828
0.09998659
0.11784104
0.13490686
0.10441141
0.14653146
0.10286195
0.14406146
0.11458662
0.11799168
0.16323738
0.21798769
0.17751598
0.19755283
0.16964485
0.17093107
0.13686639
0.12783259
0.14627786
0.1115253
0.11268713
0.091408201
0.11044296
0.11685554
0.084766723
0.1163811
0.17611733
0.094240427
0.17470822
0.17017281
0.13318451
0.11047587
0.13827796
0.16253029
0.1252764
0.06276305
0.082326345
0.079629794
0.077272072
0.070307747
0.070749179
0.069732748
0.04913123
0.07371337
0.084182061
0.083289675
0.10970939
0.078947522
0.082430415
0.078890763
0.07041847
0.058639508
0.046434902
0.059725869
0.065718628
0.058286417
0.076124698
0.077517532
0.065715335
0.07594984
0.078634426
0.071730398
0.077398151
0.073958904
0.074492954
0.078468561
0.063843541
0.091679014
0.065488756
0.07964883
0.076328762
0.084541023
0.086308569
0.078697704
0.078403383
0.088325419
0.071399935
0.095445953
0.10720026
0.10815462
0.095313318
0.15742101
0.10121551
0.10286924
0.10096164
0.12055505
0.087890543
0.090652183
0.09443526
0.10224425
0.08397314
0.1126057
0.083657317
0.10337133
0.10321313
0.11370657
0.098650664
0.090986811
0.10186044
0.10420009
0.085332178
0.091838785
0.070357546
0.10591447
0.11960682
0.11036469
0.11339313
0.078996599
0.08885318
0.085992783
0.081933379
0.071437143
0.085587613
0.063961886
0.066736571
0.061161272
0.059674952
0.084831342
0.083653167
0.041175194
0.057964522
0.014354902
0.077863641
0.049661949
0.080475099
0.083018184
0.066290364
0.081857905
0.043538712
0.11043278
0.067821115
0.009453089
0.098557092
0.094507977
0.08043544
0.071676783
0.080080487
0.094381198
0.085025154
0.05206563
0.044343099
0.081593581
0.062442899
0.042456713
0.040610693
0.087715819
0.057767369
0.066088133
0.074043684
0.069674127
0.0661221
0.085033074
0.080832347
0.046143733
0.061460085
0.086224668
0.063352622
0.069731712
0.040123578
0.059411157
0.042574216
0.047910653
0.050467435
0.065870874
0.058933739
0.051247954
0.070634536
0.030726722
0.064382717
0.036223665
0.056356251
0.046397492
0.036405601
0.050526686
0.04812799
0.057770744
0.047824785
0.053226523
0.085281558
0.047758784
0.048173323
0.046570607
0.089075305
0.060299933
0.014906342
0.042385191
0.20507543
0.065978475
0.091809906
0.070760548
0.044821121
0.06110061
0.057956368
0.059562124
0.048950333
0.065736189
0.072139971
0.053250488
0.082308412
0.057485614
0.050060149
0.10009979
0.061285112
0.054827362
0.006724013
0.061523933
0.059092961
0.069399878
0.11888586
0.05041853
0.069909774
0.097596496
0.11253496
0.059874311
0.060814492
0.058249444
0.042666849
0.049740661
0.047768742
0.06674581
0.047091927
0.061913084
0.056969892
0.093106046
0.10865688
0.13623327
0.08376123
0.11134478
0.13962986
0.067537859
0.032150708
0.082095057
0.06071173
0.07818754
0.06086335
0.062307753
0.051951159
0.053943004
0.026251404
0.038202178
0.088284515
0.048367191
0.057149984
0.083649106
0.092163652
0.10022537
0.069233991
0.074995883
0.07997518
0.078005128
0.080183007
0.11325196
0.11049932
0.097864248
0.086628422
0.051883813
0.059806071
0.093862779
0.09213984
0.09064991
0.098354936
0.09005224
0.074535973
0.11426458
0.10967261
0.11855514
0.11270706
0.096600868
0.11500023
0.11244988
0.086504579
0.088299356
0.13839424
0.096551605
0.17703176
0.088849165
0.011112945
0.10529289
0.12666579
0.10962741
0.11185908
0.097511858
0.076883025
0.11060379
0.092626967
0.078704655
0.093610503
0.056459218
0.081106782
0.084283918
0.092431426
0.041078821
0.092702828
0.064794444
0.099006161
0.071208917
0.12185653
0.11580596
0.13933706
0.14368895
0.14256062
0.14849083
0.14238253
0.11846882
0.1871196
0.11340293
0.10841754
0.15246829
0.16948327
0.1093066
0.15824445
0.16365948
0.1712433
0.13580227
0.12085027
0.13730477
0.14802851
0.1247106
0.13003154
0.11515954
0.12107605
0.12032185
0.11548883
0.10505341
0.11936892
0.24094358
0.11302104
0.086079545
0.088633791
0.10784375
0.1071462
0.068584532
0.096733995
0.095626585
0.099303
0.095734
0.097902268
0.11286537
0.11733761
0.11075033
0.12535039
0.13587688
0.14424363
0.11485376
0.11787696
0.11325538
0.12536539
0.10413051
0.099069171
0.070075966
0.11547451
0.077837117
0.1091153
0.11624354
0.11332005
0.13300626
0.098346815
0.099592172
""
0.13996889
0.071753003
""
""
0.22562699
0.17784402
0.10967982
0.12439289
0.11827177
0.12355672
0.079619654
0.1083546
0.20116459
0.13495953
0.093404107
0.069505148
0.10178144
0.077542618
0.082557946
0.069154181
0.095837623
0.088370085
0.093677111
0.048359405
0.11010054
0.103178
0.14825755
0.063816167
0.097369961
0.08956787
0.093713276
0.11330765
0.084071629
0.1019951
0.10139316
0.084063843
0.091768607
0.10459734
0.13019522
0.13650243
0.19377032
0.17216642
0.094002239
0.12227766
0.11249008
0.12421868
0.093712375
0.12334221
0.095164627
0.12766564
0.10519638
0.11806615
0.094488993
0.08401002
0.108298
0.10664098
0.1000286
0.09672305
0.14686811
0.081671253
0.068466246
0.09945818
0.083621934
0.065518349
0.09354794
0.099146061
0.11518264
0.081770919
0.056840025
0.121657
0.12890616
0.083926938
0.082855515
0.067231059
0.11946496
0.085302174
0.083658554
0.059443869
0.092159353
0.088360645
0.13100497
0.067112826
0.10173131
0.11215682
0.10988182
0.12039227
0.10053714
0.13020195
0.11948495
0.129573
0.10881862
0.13010626
0.17614493
0.088502198
0.072674416
0.10141539
0.11790816
0.14164115
0.1709007
0.14254251
0.23003602
0.090928398
0.1575395
0.12370164
0.1414513
0.17980161
0.09612599
0.073037572
0.086628765
0.10421761
0.10294623
0.089438684
0.10606416
0.13022909
0.11113662
0.10677493
0.11317884
0.10196774
0.10506529
0.084188856
0.10100873
0.10523094
0.082453653
0.10696987
0.14626756
0.099770017
0.11700796
0.13351907
