hs_pooled_pooled_p25
0.7978273
0.81681067
0.83473271
0.79539925
0.75880694
0.80611396
0.74686652
0.75318372
0.81650066
0.72391099
0.72086543
0.73070174
0.78358543
0.75549507
0.71569967
0.82264221
0.80860204
0.78811616
0.82486767
0.70713496
0.76161498
0.76796281
0.77516133
0.74739295
0.75108671
0.71894646
0.78172976
0.76353532
0.77706003
0.8012588
0.79471284
0.8104735
0.7782951
0.80357999
0.76747096
0.75495654
0.73256397
0.75390428
0.77569264
0.70781702
0.73972732
0.76267201
0.8001641
0.72180885
0.72403491
0.75747699
0.77132899
0.71316749
0.74079812
0.73607773
0.76388091
0.72463375
0.73984396
0.76039255
0.79406339
0.74642897
0.73600405
0.74607259
0.85336453
0.80044562
0.78876472
0.80166155
0.79639232
0.80712318
0.78014356
0.76466954
0.80439103
0.81201482
0.81710178
0.81809479
0.7190913
0.71511191
0.71623576
0.79122317
0.75987875
0.79139346
0.73107976
0.76144969
0.69570935
0.72649807
0.77406889
0.78527045
0.77787459
0.78502941
0.75319678
0.73494816
0.79788578
0.78423935
0.73058629
0.74228406
0.76271415
0.78848219
0.84219134
0.72352719
0.79258668
0.7170487
0.79195213
0.68933952
0.76618713
0.73160619
0.75549203
0.79877162
0.75864476
0.77964652
0.77639443
0.7713474
0.78835702
0.73627436
0.74377024
0.77186722
0.76781821
0.77551025
0.75646025
0.73737156
0.76394272
0.71502227
0.7247867
0.69797879
0.72711229
0.74947602
0.71874434
0.72188222
0.73401922
0.75810844
0.77777541
0.7700128
0.72803897
0.75442952
0.7054044
0.74594998
0.75381327
0.70147085
0.71395862
0.73898786
0.70288241
0.72294819
0.70983428
0.74900681
0.72527277
0.72721052
0.77696276
0.77235186
0.7671842
0.72552347
0.7405411
0.73477888
0.76040697
0.7461431
0.74034059
0.73716974
0.76390833
0.74833304
0.70875585
0.78242844
0.76928747
0.74031812
0.76815557
0.72608316
0.75609583
0.84533012
0.84433162
0.83070153
0.80991322
0.78032738
0.82099056
0.80893815
0.83978385
0.83613586
0.76642948
0.76668406
0.78032768
0.78303629
0.77800077
0.78054893
0.77501518
0.80815309
0.75845915
0.75699925
0.77736032
0.82721728
0.80624133
0.80281502
0.76396823
0.76137507
0.73273772
0.74521959
0.80921304
0.76464027
0.75420833
0.77672768
0.7566101
0.79279888
0.75202268
0.72514641
0.8063162
0.8148405
0.80175161
0.81663042
0.77758884
0.77118534
0.74788928
0.62167883
0.72144395
0.74382615
0.76596963
0.76317322
0.72743481
0.75303072
0.74906868
0.77772337
0.73056912
0.77943343
0.83299756
0.76750243
0.78539646
0.75548023
0.77260822
0.77980888
0.81030691
0.78755623
0.85166991
0.85815686
0.7836529
0.80919099
0.76142359
0.77385402
0.84209043
0.86145127
0.86270458
0.80910748
0.80449015
0.79842812
0.81617671
0.83411598
0.83695561
0.83503258
0.86072332
0.80513316
0.80230206
0.79608065
0.81716508
0.77926546
0.79830253
0.76786417
0.86719841
0.76954663
0.76899529
0.79323208
0.8240869
0.79374796
0.809389
0.81132573
0.82684195
0.88190943
0.82655936
0.81480205
0.77339309
0.80414873
0.77916282
0.85435462
0.80074352
0.79944074
0.73009223
0.77410322
0.77568144
0.81066942
0.84773827
0.82698768
0.81472254
0.74078709
0.77292389
0.80654371
0.74571133
0.84263766
0.86621428
0.86403078
0.83402878
0.81687045
0.84279788
0.79053187
0.81651473
1.0168241
0.69213796
0.83576667
0.79198271
0.75631714
0.80361754
0.81025815
0.85178983
0.87842089
0.835706
0.87839395
0.82016701
0.83470893
0.84433639
0.83461976
0.87177694
0.85633963
0.81341195
0.85991353
0.8179245
0.78435701
0.81904137
0.83821696
0.81318736
0.81865311
0.87166411
0.84767175
0.85633314
0.88187194
0.80901343
0.83755356
0.85909653
0.80633438
0.82430428
0.80920416
0.83906043
0.85219598
0.87075138
0.85035241
0.86322254
0.81893402
0.88704997
0.81141156
0.83744931
0.820225
0.79595643
