kfr_native_natam_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5444603
""
""
""
0.52144611
""
""
""
""
0.60910422
""
""
""
0.53231376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35147294
0.30362529
""
""
0.27927443
0.32965314
""
""
0.39428446
0.37950441
""
""
0.22051929
""
0.5230099
0.309497
0.34878948
0.23935579
""
0.20984523
""
""
""
""
""
""
0.28039312
0.402558
""
0.41649884
0.28458589
0.31045932
""
0.48904637
0.37459606
0.30070031
0.34417376
0.3716968
0.30320293
""
0.35357171
0.33569577
""
""
""
0.47825745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2721591
""
""
""
""
""
0.45508435
""
""
""
""
""
0.48309082
""
""
""
0.46357843
""
""
0.40436783
""
""
0.48007345
""
""
0.44185504
""
0.40132535
0.17774856
0.37563962
0.47234589
0.56462282
""
""
0.47873646
""
""
""
0.3498061
""
""
""
""
""
""
0.4209083
""
""
0.44955885
0.44451594
""
0.39105681
0.49629423
""
0.36540446
""
""
""
0.42547885
""
0.42941511
""
""
0.26091301
0.48949549
0.44734138
""
""
""
0.46642578
""
0.57906878
""
""
0.34795687
""
0.56224263
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32156682
""
""
""
""
0.50172794
""
""
""
""
""
""
""
""
0.43808079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36327174
""
""
""
""
""
""
""
""
""
""
""
0.49408624
""
""
""
""
""
""
""
""
0.53416866
0.41221222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38069549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41170508
""
""
0.52101827
""
0.37885657
""
""
0.45631114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41535661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
