hours_wk_hisp_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.01976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.732399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.074265
59.995827
78.45076
86.917633
""
""
40.906395
61.290657
""
40.100544
42.506485
48.091682
40.814056
30.682808
""
""
""
24.884216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8.6412821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.805206
""
""
50.359268
""
""
35.515301
""
48.403999
38.893734
""
""
31.918734
""
38.40559
31.258631
""
""
34.434734
37.429958
40.806427
""
36.899048
33.556656
""
""
38.136063
26.135559
""
34.821125
45.286205
""
35.904186
39.41563
43.365955
36.904373
36.844997
34.320713
35.811279
25.849258
37.521915
34.797688
39.747883
39.347759
29.790045
""
""
31.234846
41.409615
41.201279
36.225986
44.171394
""
36.420742
""
42.544037
36.151985
82.027504
37.693211
""
47.246876
""
""
""
38.875839
20.666422
""
""
""
""
""
""
""
""
41.782021
""
57.410408
""
""
38.700924
""
""
""
""
""
""
""
""
44.987301
""
""
""
""
45.235123
64.01442
""
""
16.114397
""
""
""
72.620056
36.761787
52.284924
""
""
""
""
""
46.527107
""
""
""
""
""
""
""
""
""
""
45.494331
""
35.709858
43.891079
""
""
48.911427
21.106674
""
12.232078
46.437832
51.481426
""
36.828472
""
""
""
""
41.031139
46.679455
""
""
""
""
51.620029
""
""
""
51.944832
43.273758
""
""
""
""
""
""
""
""
61.902454
37.279972
41.811832
38.276157
""
""
""
""
""
39.104858
48.037785
43.289284
""
""
""
11.03229
43.947998
34.443443
42.18618
61.257423
""
45.753174
21.084148
36.970825
46.676498
38.470169
42.662285
47.017536
43.518192
""
""
35.749859
""
31.230679
41.092274
""
""
""
""
33.47578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.241528
""
""
""
""
""
54.04137
""
48.035084
""
""
""
""
""
""
""
""
""
""
39.379948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.608887
""
""
""
""
""
""
40.819702
""
70.43734
""
""
""
""
""
""
16.331758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
49.330025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
55.543781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
67.619652
""
""
""
""
36.056541
44.223152
""
32.405548
27.942532
""
""
""
""
59.140232
""
""
""
92.865311
""
""
""
56.316486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.822206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
