par_rank_other_pooled_mean
0.42947394
0.39605987
0.32105538
0.48382711
0.51643938
0.40752211
0.4658972
0.43738192
0.41704237
0.455506
0.4301137
0.49451533
0.44651774
0.44003707
0.44869828
0.34056455
0.39555374
0.4613995
0.360448
0.37996775
0.3876721
0.43035585
0.45742244
0.41399807
0.55287534
0.30989662
0.44154224
0.45336476
0.49366072
0.37521824
0.39363819
0.46220878
0.50732166
0.49880168
0.40400222
0.44525293
0.37804747
0.37747523
0.30640644
0.1999387
0.44510752
0.31791291
0.34448281
""
0.30269098
0.38764897
0.46298611
0.3906104
0.48832783
0.41946498
0.44458401
0.43589389
0.38449255
""
0.36452731
0.44729123
0.48986611
0.37839109
0.37321472
0.4788498
0.35249379
0.49476191
0.35862434
0.42381042
0.34901604
0.42272368
0.3425326
0.35485449
0.31090182
0.34826183
0.33357856
0.34694657
0.33719739
0.43265209
0.37705767
0.37185231
0.37094903
0.36299405
0.44747627
0.49488914
0.38216716
0.47134298
0.352191
0.48187336
0.49205929
0.45179638
0.38917091
0.44946834
0.55651617
0.45020178
0.40590361
0.43272018
0.46050826
0.47530538
0.40463516
0.48056391
0.44136754
0.41657713
0.46414763
0.41901556
0.461079
0.42154565
0.45335168
0.43994769
0.50702745
0.45396492
0.40823585
0.49728155
0.43856588
0.39618295
0.45795238
0.4179
0.46173447
0.3272396
0.46707439
0.48602644
0.47234595
0.29984042
0.27834269
0.44696012
0.43085039
0.36027136
0.4818317
0.45589113
0.44824845
0.49936837
0.49975964
0.41533172
0.42894804
0.29976103
0.52272177
0.42400277
0.44529483
0.41689438
0.46700171
0.42193729
0.46483847
0.43071333
0.36251634
0.47831038
0.45752817
0.44440603
0.39655998
0.43205407
0.42556551
0.42324176
0.47025192
0.41290066
0.3991268
0.39899346
0.36355215
0.50453132
0.46008343
0.31198767
0.4662199
0.43800443
0.39947724
0.48541012
0.40004984
0.49706212
0.53239161
0.38766271
0.58858621
0.56555068
0.3661454
0.61407512
0.50259161
0.50866681
0.46626627
0.48064998
0.55224258
0.53114218
0.52522898
0.52641386
0.39042884
0.39106414
0.50014919
0.50868797
0.46020085
0.43676236
0.44796914
0.44276229
0.50052762
0.40168768
0.39425677
0.52375263
0.36292335
0.591299
0.47875479
0.43634242
0.39561266
0.46820796
0.49777824
0.44974697
0.42324585
0.4006581
0.48937738
0.45352504
0.51034582
0.51611352
0.48811394
0.49146751
0.49785087
0.52855557
0.47765574
0.51657993
0.54783756
0.51064992
0.52215272
0.52268589
0.50157028
0.49854714
0.42874524
0.51464272
0.55155528
0.45004097
0.5000596
0.50933707
0.48910335
0.38647249
0.48423821
0.46190783
0.43039149
0.46765342
0.49666122
0.49030125
0.56100357
0.45917645
0.49567404
0.42872235
0.45385289
0.50506592
0.38396704
0.44578317
0.45691913
0.4746761
0.48249254
0.46281189
""
0.39772484
0.47028646
0.50755197
0.46466303
0.47802907
0.43666267
0.4964141
0.5289923
0.49316603
0.46908659
0.52537274
0.52826977
0.48218113
0.46407783
0.50556237
0.47624379
0.43117845
0.47842509
0.51999611
0.50513583
0.49505281
0.43956718
0.52251315
0.50571412
0.51762015
0.57251686
0.46064037
0.59316951
0.59992939
0.52773428
0.56968647
0.4651688
0.4829818
0.35550198
0.47406182
0.34432963
0.41674986
0.4908863
0.51873398
0.44860366
0.51939076
0.47046208
""
""
0.53449845
0.58530164
0.47769475
0.51510775
0.5832954
0.48934177
0.41471925
0.5379867
0.37343165
0.50763088
0.46746781
0.42748794
0.57685506
0.48438555
0.52145451
0.54366201
0.53520113
0.55252963
0.44834051
0.44324973
0.57047743
0.4783611
0.50292802
0.50793296
0.51906508
0.48902473
""
0.57270777
0.56154913
0.47089189
0.53456688
0.54498011
0.52678233
0.44805157
0.54539752
0.49108157
0.50678015
0.49402165
0.55805868
0.4728055
0.39758435
0.46726713
0.53527331
0.47102615
0.42195484
0.44394869
0.4803246
0.47043177
0.50756907
0.54408878
0.52948231
0.504219
0.58391988
0.54343235
0.43965706
0.43574068
0.5439046
0.35958478
0.42264938
0.49836922
0.51266354
0.41778335
0.41971317
0.35632306
0.45061913
0.3819854
0.3949323
0.46046868
0.41691548
0.46070054
0.55920708
0.48782766
0.43855542
0.42807069
0.45111066
0.29008988
0.33814284
0.42172515
""
0.48354682
""
0.56944859
0.40657496
0.40275043
0.3625817
""
""
0.46635005
0.44424084
0.43083891
""
""
""
0.31741261
""
0.3965545
0.45964697
""
""
""
""
""
""
0.41459823
""
0.46360409
""
0.45359978
0.45358363
0.40656859
0.5016315
""
0.47707349
0.45219097
0.49108082
0.46364599
""
""
0.53725272
0.42847246
0.46994779
0.53068817
0.47246927
0.46639502
""
0.54607493
""
0.50316769
0.48544705
""
""
""
""
0.38205901
0.5680874
0.3930639
0.47179404
0.43496987
""
0.48210457
""
0.50945818
0.44633216
0.43874028
0.38419831
0.52693868
0.49660271
0.39109746
0.47921276
0.51731753
0.38916811
0.51065022
0.51548076
0.43269393
0.3334648
""
""
""
0.50677222
0.48998022
0.43132558
0.30333498
0.52425295
0.49328819
0.42666414
0.57240552
0.48129296
0.45133531
0.44486207
0.49604207
0.47974861
0.53244114
0.52436429
0.45606163
""
""
""
""
0.4529587
0.5204339
""
""
0.45311019
0.29375881
""
""
""
""
""
""
""
0.39922354
0.52647477
0.48677877
0.57411724
0.54255122
""
0.55292201
0.581128
0.57565969
0.34207785
""
0.44169742
0.40562716
0.43528369
0.45388553
""
""
0.42950433
""
""
0.45940185
0.36836067
""
0.47132859
0.49801391
0.51975566
0.50561064
0.45957798
0.42893836
0.42216423
0.45166314
0.54706436
0.51644385
0.46680796
0.40298203
""
""
0.50378561
0.3725183
0.42215678
0.38032988
0.41046929
0.40699643
0.41137818
0.40576634
0.40785438
0.39426693
0.44903326
0.4768652
0.36510175
0.43579462
0.39010805
0.48552951
0.48682851
""
0.39150375
""
0.43640187
""
0.41481915
0.49508551
0.42882851
0.31048891
0.49716693
0.45971191
""
""
""
0.36739099
0.56893593
0.56426764
""
0.43912998
0.41297436
0.46530426
0.50555241
0.47618461
0.46006727
""
0.57364625
0.47243688
0.51920557
0.40873906
0.34866425
""
0.50757653
0.39314994
""
""
""
""
0.36418113
0.45289072
0.48510718
0.49259588
0.52649188
0.54055297
0.47452366
0.42946103
0.41075373
0.48423353
""
""
""
0.46862045
""
0.42306313
""
0.39529526
0.47963458
""
""
0.4856095
0.34363112
""
0.41186509
0.36361817
0.3981581
0.44525295
0.39960387
0.45518625
0.53021359
0.55009472
0.413201
0.41967821
0.43979242
0.43329331
0.42267209
0.40808696
0.30902293
0.3812705
0.45352662
0.43567196
0.47071534
0.34511673
0.42157674
0.36244726
0.33855611
""
0.53379589
0.52114809
""
0.41248846
0.54571599
0.40101486
0.56736773
0.57598674
0.56619865
0.53284258
0.39491576
0.60137564
""
0.55157399
0.45417818
0.38521832
0.40196192
0.3339766
0.56582409
""
0.43317232
0.49997833
0.35495317
""
""
0.51106131
""
""
0.46779895
0.47244716
0.50220937
""
0.4269591
0.43454161
0.47145182
0.61640972
0.48420906
0.47794265
""
0.57940573
0.53052068
0.54060692
0.33817527
0.58911371
""
""
0.45180547
0.51698947
0.35123932
0.52562296
0.43284625
0.51528513
0.47094673
""
0.49027899
0.47947988
0.39325538
0.47344646
0.49921447
0.44965631
0.46234563
0.52245229
0.48245648
""
0.49374223
0.53374219
""
0.43786767
""
0.55040085
0.50657517
0.54719019
0.53077286
""
""
0.5403493
0.41998586
0.45800227
0.55690634
0.43841419
""
0.51007521
0.45206317
0.45511141
0.46459794
0.45717022
0.44094953
0.48439547
0.50864029
0.48086861
0.44869417
0.53338546
0.65056622
0.56279713
0.5261755
0.54665345
0.51042277
0.56371629
0.60560906
0.50004357
""
0.511913
0.54201472
0.53229636
0.55238223
0.54579246
0.50801891
0.59857982
0.46998417
0.53055626
0.47710693
0.47897893
0.49956664
0.5495224
0.43587372
0.5218187
0.44182628
0.48564565
0.55115336
0.50303972
0.3551302
0.48369128
""
""
0.55502248
0.49367368
0.48458603
0.55881208
