working_asian_female_mean
""
0.8248964
""
""
""
""
""
0.56399632
""
""
""
""
""
""
""
0.83600539
""
""
""
""
""
""
0.80079949
""
""
""
""
0.73490608
""
""
""
""
""
""
0.62254459
""
0.74499857
""
""
""
0.79989767
0.79397583
""
""
0.81320351
""
""
""
0.6471743
""
0.70647919
0.70579112
""
""
""
""
""
""
0.79584366
""
0.68379372
""
0.93090087
""
""
""
""
""
""
0.76536089
""
""
""
""
0.74483645
""
""
0.67160898
""
0.96498054
0.89162302
""
""
0.77186441
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77363336
0.7529453
0.77425569
""
""
""
0.78453839
0.86318868
""
0.77525586
0.85019672
""
0.72552967
0.79253703
""
""
""
0.77981174
""
""
""
""
""
""
""
""
""
""
""
""
0.71989524
""
""
""
""
""
0.82771105
""
""
0.54705322
""
""
""
""
""
""
""
""
0.66225022
""
""
""
""
""
""
""
0.84519118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74398696
""
0.76692086
""
""
0.82525688
""
""
0.74878651
""
""
""
""
""
0.76961851
0.78852737
""
""
0.82435381
""
""
0.79816186
""
""
0.82126617
0.89680964
0.77615714
0.79169655
0.75233686
0.64866489
0.7702446
""
0.81224996
0.78159148
0.87613177
""
0.80133736
0.75473875
0.73179734
""
0.77415466
0.84049487
""
""
0.8026185
0.74964356
0.89603901
0.78000224
0.81870341
""
0.79533613
0.82272756
0.56957608
0.78570831
0.80842847
0.8512516
0.79258865
0.74623841
0.84548354
0.80665463
0.82675552
0.79106295
0.79624182
""
0.72777569
0.85256553
0.81640166
0.81641632
0.76580471
0.83153707
""
0.79664463
0.68667585
0.81129563
0.7748065
0.72566438
0.7836315
""
0.79729325
""
""
""
0.7929526
0.89662433
""
""
""
""
""
""
""
""
0.78740263
""
0.78991854
""
""
0.76521993
0.61378622
""
""
""
""
""
""
""
0.80171168
""
""
""
""
0.7915957
""
""
""
0.83726168
""
""
""
""
""
""
""
""
""
""
""
0.76823395
""
""
""
""
""
""
""
""
""
""
0.87334704
""
0.80978423
0.82146692
0.76805627
0.83678907
0.78649628
0.82785267
0.78539568
0.76304907
0.76418269
0.79760635
0.72266173
0.77063465
0.80331391
""
0.70504838
""
0.77639562
0.76960105
""
0.82808179
0.73862219
0.83649683
0.76659811
""
""
""
0.80367738
0.72051948
0.88437134
""
""
""
""
""
""
""
""
0.78201485
0.78006285
0.75196224
""
0.72258264
""
""
""
0.75532275
0.77005094
0.78788137
""
""
""
0.77696437
0.75162965
0.80982888
0.74694377
0.80889863
0.70642602
0.7677322
""
0.74283415
0.73102361
0.76556844
0.75491697
0.75846022
0.78948992
0.55768234
0.65464139
0.79500598
0.66771001
0.75882113
0.75934124
""
""
""
""
0.7505697
""
""
""
""
""
""
""
0.89382893
""
0.87113678
0.65700066
""
""
0.77324361
""
""
""
""
""
""
""
""
0.86134297
""
0.75208336
0.79843467
""
0.77715439
0.72921562
""
0.76894522
0.84195113
""
0.6287542
""
0.76894844
""
""
0.77343929
""
0.64024717
""
""
""
""
""
0.67050713
""
""
0.70751709
0.83608127
""
""
""
""
""
""
""
0.77558541
0.61262482
0.77376825
""
0.72899795
""
""
0.54239506
0.65708369
""
""
0.71137899
0.82878149
0.46547472
""
""
""
""
""
0.71848494
0.77092052
""
0.85271466
""
""
""
""
""
""
""
""
0.75851983
""
0.66015899
""
""
0.83591551
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80167192
""
""
""
0.74551374
""
""
""
""
""
""
""
""
""
""
0.74849474
0.60655874
""
""
""
0.59170312
""
""
""
""
""
""
""
""
""
0.81084299
0.6950469
""
""
""
""
""
""
""
""
""
0.88491708
""
""
""
""
""
""
""
0.6258902
""
""
""
""
0.87243992
0.84032112
0.87338233
0.87047422
0.70871878
""
0.79037493
""
""
""
""
""
""
0.9163115
""
""
""
0.84965432
""
""
""
""
""
0.83023238
""
""
""
""
""
""
""
0.71716839
0.74080926
""
""
""
""
""
""
""
""
""
""
""
""
0.70596695
""
""
0.89995712
""
""
""
""
""
""
""
""
0.76614279
""
""
""
""
0.6351999
0.79601544
""
""
0.73710865
""
""
0.80499321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72239918
""
""
""
""
""
0.81263667
0.81995958
0.77231789
""
0.81616384
0.81492746
""
""
""
""
""
0.82723886
0.86949837
0.74590284
""
0.75474364
0.76669043
""
""
""
""
""
""
""
""
""
""
0.81472504
""
""
""
""
""
""
""
""
0.85329193
0.76509374
""
0.78084284
""
""
""
""
0.63776737
0.66636354
""
0.68247253
""
""
""
""
""
0.69139439
0.79826009
0.85638011
0.80206376
""
""
0.74829346
0.64791077
""
""
""
""
""
""
0.72406697
""
""
""
""
""
""
""
0.78604108
""
0.75632381
""
0.68857044
""
""
""
""
0.66971815
""
0.8005935
""
""
0.69978619
""
0.72096187
""
""
""
""
""
""
0.71199584
""
0.71639746
""
0.7586115
0.76294327
""
0.94208372
0.75231284
""
""
""
0.76204091
""
""
""
""
""
""
""
""
""
""
0.76253581
""
""
""
""
""
""
0.78802651
""
""
""
""
""
""
""
0.79254502
""
""
0.79643762
""
0.69317466
""
""
""
""
0.83103144
""
""
""
""
""
""
""
""
""
0.77518547
""
""
""
0.79212213
""
""
""
""
""
0.77816623
""
""
""
""
""
0.74390632
""
0.7883957
""
""
""
0.85705477
""
0.8625617
""
""
""
""
""
""
""
""
""
""
""
""
0.68166834
""
""
""
""
""
""
""
0.80122757
""
""
""
""
0.81942832
""
""
""
""
""
0.79267186
0.85944182
""
""
""
""
""
0.86397308
""
""
""
""
""
""
0.80456042
0.68900138
""
""
""
0.72156507
""
""
0.83167547
""
""
""
""
""
""
""
""
""
""
""
0.75497502
""
""
""
""
""
""
""
""
""
0.80076689
""
""
""
""
""
""
""
""
""
0.77551395
""
""
""
""
0.81379646
""
""
""
""
0.79920149
0.81506979
""
0.70506245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80156779
""
""
""
""
""
0.77080739
""
""
""
0.76614034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74611044
""
""
""
0.79146123
""
0.74384463
0.64079005
0.77023339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86526453
""
""
""
""
""
""
""
0.56163859
""
""
""
""
""
""
""
""
""
""
0.69714648
""
""
""
""
0.78655684
""
""
""
""
""
0.80530179
""
""
""
0.69446188
""
""
0.84465772
""
""
""
""
""
""
""
""
""
0.68143022
""
""
""
""
""
""
""
""
0.66671956
""
""
0.88250148
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76121962
""
""
0.71087289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79461718
""
""
""
""
""
""
""
""
0.65331274
""
""
""
""
0.73819518
0.70290554
0.789249
""
""
""
""
""
""
0.76409197
""
""
""
""
""
0.71317846
""
""
0.75786781
""
0.70142943
0.81608826
""
""
""
""
""
""
0.75421888
0.83147383
0.63096243
""
0.59650779
""
""
""
0.75518113
0.63164973
""
""
""
0.73920435
0.48379207
0.74150115
0.73353744
0.62247157
""
0.6285854
""
0.61603993
0.71544331
""
""
""
""
""
""
0.73658973
""
0.79750031
""
""
0.78880441
""
""
""
0.89439392
""
0.86135948
""
""
""
0.72401106
0.71327382
0.77351761
0.76877338
0.76902854
""
0.85624087
0.87073112
0.75894445
""
0.84580636
""
0.80927718
0.78748399
""
0.80526793
0.82461882
0.5753746
0.78657383
""
0.52855355
0.67818904
0.67898065
0.7110042
0.72166997
0.82816333
0.82053024
0.82891399
""
0.82453609
0.72323501
0.76722407
0.78884149
0.83366609
""
0.83520269
0.79936332
0.81741476
0.78500313
""
""
0.66690189
""
""
""
""
""
0.85624796
""
0.81381923
""
0.7236104
0.88164055
""
""
""
""
0.91416907
""
""
""
0.66287172
""
0.78702646
""
""
""
""
""
""
""
0.73144788
""
""
""
0.78916639
0.81857353
0.74125952
""
0.73278362
""
""
0.88916582
""
0.81648129
0.66551089
""
""
0.77411026
""
0.98732376
""
""
""
0.84053588
""
0.66499603
""
""
0.81724888
""
0.7892487
""
""
""
""
""
""
0.78033149
""
""
0.75557077
0.73367584
0.71965683
""
""
0.8827011
""
""
0.76758969
0.72781962
""
""
0.83479327
""
0.95838064
0.73565054
""
0.95418102
""
""
0.82678288
""
""
0.83385998
0.87976331
""
""
""
0.80633843
0.85219282
""
""
""
""
""
0.76093173
""
0.83251959
""
""
0.85057718
""
""
""
""
""
""
""
""
""
""
""
0.94489503
""
""
""
""
""
""
""
0.59997267
""
0.81343806
0.77189469
""
0.82566738
""
""
""
""
""
""
0.87928498
""
""
""
0.81337768
""
""
0.88341033
0.8173821
0.72495914
""
0.88193339
0.66645533
""
""
""
""
""
""
""
0.85536808
""
""
0.9297182
0.75152826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75819027
0.59075797
""
""
""
""
0.66974223
0.72442693
0.78245634
""
""
""
""
0.75516689
""
""
""
""
""
""
""
0.60099703
""
""
""
0.91989875
""
0.66622514
0.68264681
""
""
""
""
""
""
""
0.84014821
""
""
""
""
""
""
""
0.73784691
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77369463
0.72906506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83914638
0.93092918
""
""
""
""
0.87624758
""
""
0.84994078
""
""
""
""
0.76975155
""
0.94127345
""
""
""
""
""
""
""
""
""
0.87473077
""
""
0.71281379
""
""
""
""
""
""
""
""
0.74282175
0.78590953
0.8665157
0.8369382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86562109
""
""
""
""
""
""
""
0.69007415
""
0.84678006
""
0.5709036
""
""
""
""
""
""
0.78701121
""
""
""
0.79722738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57242078
""
""
""
""
""
""
0.74017394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82471806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83377552
0.53526014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81737876
""
""
""
""
""
0.78792417
""
""
""
""
""
""
""
""
""
""
""
0.82468808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77332157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79456681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72749388
0.80524606
""
0.92842871
""
""
""
""
""
0.83608955
""
""
""
""
0.79064828
""
0.72642231
0.77571827
""
0.79533547
""
0.86943448
0.7885778
0.76207387
0.83831054
0.72874677
""
0.78185266
0.77792561
0.79905599
0.79427707
0.82315838
0.7840687
0.79892129
0.81155545
0.79296094
0.77444386
0.79191285
0.80147326
0.82659233
0.81762534
0.77784503
0.79643393
0.9257226
0.80684578
0.78485185
0.81153941
0.75116897
0.71397406
""
0.8496595
""
""
0.86089832
""
0.70489085
""
""
""
""
""
""
""
""
""
""
""
0.87962955
""
""
""
0.78571105
0.78139162
""
0.71130604
""
""
""
""
""
""
0.82542372
""
0.76362932
0.78463
0.79334164
0.70296109
0.83827573
0.9019115
""
0.78783965
0.94176513
""
0.88746625
0.83446258
0.80797827
""
""
