hours_wk_asian_pooled_p100
""
""
""
35.911442
""
""
38.33506
""
""
48.444103
48.902031
38.375042
""
49.660427
40.552792
""
""
""
""
""
""
34.557541
""
""
36.652401
""
""
43.272148
34.84219
""
""
""
38.13979
40.472496
""
36.695824
""
""
""
""
31.69677
""
""
""
""
""
35.453381
15.31499
46.903858
""
30.821621
32.793255
""
""
""
42.356678
""
""
""
""
""
19.002153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.608799
""
""
""
""
36.384853
""
""
""
40.912071
""
""
""
""
46.319725
""
""
""
""
34.651604
45.657269
44.540417
37.210266
36.634132
27.017323
40.313473
35.433685
47.290089
35.797726
""
""
33.784416
""
40.129845
""
31.271387
34.874012
37.105141
""
""
""
""
""
""
""
""
37.950882
31.887194
""
""
""
36.076599
""
25.640587
""
40.959621
""
""
35.492828
""
""
37.524666
33.691319
""
""
""
""
39.800743
""
""
""
""
40.350166
""
""
36.941582
37.050274
""
36.201084
""
""
""
""
43.412525
38.147026
""
36.873669
""
""
""
""
37.311657
38.271069
""
32.261486
""
""
31.293152
36.337929
""
""
""
""
42.526108
""
""
39.540966
""
""
37.858379
""
""
""
40.394058
""
""
""
""
""
31.374962
""
35.841846
""
""
""
""
38.231998
43.543686
""
""
21.871878
""
""
""
""
39.46703
36.051666
47.30217
39.731976
""
""
""
""
""
""
39.98246
""
""
""
40.289177
25.683893
37.584469
34.660774
""
50.981071
""
""
""
""
""
""
""
""
""
""
""
""
35.020748
37.55719
""
35.089676
36.632343
38.838943
""
""
""
""
""
35.258495
""
42.45919
""
30.542233
40.410591
37.500504
36.903664
35.134109
36.449139
37.402523
37.210648
38.957905
33.711479
""
""
""
""
""
37.074982
""
""
""
32.369621
""
""
37.846325
40.380898
""
32.799702
36.728661
""
""
""
""
""
""
""
""
""
""
""
45.302162
35.283478
""
""
42.014866
""
""
""
""
""
""
""
""
""
42.54908
37.735733
33.665749
""
17.81189
36.206379
36.978039
""
34.884312
""
""
""
""
34.154842
""
""
44.494022
""
37.064163
32.052723
32.905285
""
35.037834
39.943249
""
""
34.395802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.869015
""
""
""
""
37.37381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.951778
""
""
34.409645
""
""
""
""
""
""
35.736538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.365498
35.874054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.476078
""
""
""
""
""
""
43.791203
""
""
""
""
43.362
""
""
""
""
""
""
36.669048
""
""
""
40.461674
""
""
""
40.576332
""
""
""
""
""
""
""
""
""
""
43.055679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.438339
""
36.867977
""
""
""
""
""
""
""
""
""
""
28.666004
36.289326
""
45.843418
40.17065
36.985115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.177601
35.807625
37.078259
""
""
""
""
""
""
""
""
""
""
32.231934
""
""
""
""
""
34.883045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.250256
33.664768
36.71624
""
""
""
""
""
44.280384
""
35.974075
""
34.75235
""
""
""
""
""
""
39.403862
""
""
41.723164
""
""
""
""
""
""
""
47.240711
32.927303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.97002
32.466503
35.691967
32.75816
34.051544
34.946476
""
""
""
42.123219
35.798279
34.548721
32.968533
""
""
33.285343
42.741325
37.842842
34.287441
""
""
""
""
36.115887
""
38.777287
34.380299
""
42.361012
""
""
37.794224
""
""
""
""
""
""
""
""
34.361012
