spouse_rk_pooled_male_p100
0.62438834
0.59832156
0.77810353
0.60810393
0.64492553
0.66784471
0.65067971
0.67642951
0.73235667
0.6446743
0.66035646
0.63094485
0.65205872
0.64424276
0.63913792
0.58259964
0.63799298
0.61246306
0.59774125
0.68588591
0.6438272
0.65279901
0.63859999
0.66302222
0.6491344
0.65867823
0.6965273
0.61783159
0.63645917
0.64553571
0.65877301
0.66278309
0.65811372
0.6422683
0.69689214
0.60383523
0.58830619
0.60594547
0.70272177
0.67386651
0.63454056
0.61555725
0.52721626
0.67106998
0.69905227
0.64939761
0.6519078
0.63167137
0.62659353
0.65818572
0.60005319
0.62547904
0.64820951
0.68286711
0.69341028
0.6208263
0.59050876
0.55012983
0.6245001
0.64051682
0.63096684
0.63293868
0.64997852
0.6108737
0.65089613
0.64185584
0.64958644
0.69422603
0.67478871
0.67177337
0.65765494
0.67245662
0.68790996
0.625916
0.63150471
0.66914594
0.64325857
0.61774665
0.64588797
0.60567307
0.68468243
0.6027683
0.6896286
0.57995462
0.6116935
0.6049903
0.59922254
0.61803418
0.59393853
0.61231387
0.60478443
0.5686847
0.62803221
0.61232495
0.58656096
0.66649991
0.59658384
0.64669621
0.62921834
0.61529404
0.63112098
0.65908784
0.64993191
0.63287294
0.57464767
0.60638255
0.58671039
0.60936064
0.58401644
0.59567809
0.63813138
0.62564498
0.62584162
0.63302445
0.64226496
0.61438125
0.62715083
0.63268697
0.71977681
0.75157285
0.67189026
0.61345577
0.61121559
0.65741211
0.61547667
0.63358957
0.62002951
0.63405311
0.66428274
0.61988205
0.61858362
0.62194163
0.63874727
0.66926849
0.6173777
0.61028731
0.61930406
0.62438363
0.64128536
0.63194674
0.65537548
0.5949313
0.60382569
0.68437618
0.64513153
0.64815789
0.58776617
0.6428268
0.6272459
0.62133527
0.63176966
0.61888182
0.60365736
0.58699954
0.57270104
0.61392415
0.64512485
0.6242364
0.64299202
0.68174082
0.52907616
0.57534313
0.59894413
0.68375605
0.69117129
0.68034875
0.59424573
0.64987254
0.66780663
0.61659425
0.62420237
0.64071757
0.62917769
0.63076907
0.63835841
0.59420252
0.62683022
0.59753382
0.61867577
0.62758929
0.65809172
0.64205563
0.62537754
0.6568476
0.61494404
0.65365207
0.64343172
0.67089272
0.63319361
0.7156446
0.65177041
0.63628948
0.65095973
0.64822304
0.69821733
0.63222456
0.6222381
0.66811413
0.63172603
0.61686003
0.61783051
0.62406176
0.58368564
0.60345238
0.62795871
0.60084593
0.63263857
0.62397814
0.61881721
0.6326291
0.63791609
0.646617
0.68928057
0.65660089
0.60764414
0.65866584
0.64790881
0.65304005
0.63807887
0.69681215
0.66606361
0.6807698
0.66349697
0.63104308
0.66087002
0.64715493
0.66552949
0.69331932
0.67223227
0.66561091
0.67555547
0.63689983
0.68171334
0.66361099
0.64737999
0.65863079
0.686562
0.65455091
0.76766616
0.61456108
0.63707757
0.65419334
0.65546846
0.63420099
0.67456216
0.66281533
0.66739404
0.69854933
0.69924176
0.66696244
0.66077441
0.6752103
0.68178612
0.61727399
0.67806405
0.65602225
0.69584376
0.70100772
0.67585504
0.68200147
0.70246154
0.68753713
0.66115189
0.67187941
0.69433928
0.73352838
0.68576968
0.70991075
0.68251467
0.67652327
0.69295257
0.68768203
0.57959002
0.67400199
0.56249624
0.60995615
0.69367564
0.67499995
0.69374412
0.65410352
0.69813347
0.72644192
0.72261488
0.71371263
0.66148669
0.63600159
0.70967716
0.70568204
0.68640649
0.66275471
0.57470763
0.72244799
0.64653903
0.69385272
0.67508245
0.64113486
0.66410094
0.68618041
0.66875368
0.67601067
0.67362463
0.71176893
0.62035555
0.68250245
0.65545684
0.64616084
0.69803792
0.69724083
0.66734737
0.70456094
0.66155469
0.65159231
0.65283203
0.63210338
0.6572389
0.65577126
0.66980398
0.67925864
0.65642411
0.67123532
0.67802674
0.6817385
0.69634724
0.65355068
0.66228187
0.62375623
0.65344888
0.66349077
0.67658573
0.65462577
0.67848951
0.60833216
0.65654916
0.66042548
0.58669496
0.6671592
0.62266719
0.57609242
0.66176546
0.65294504
0.59029639
0.65541339
0.67195803
0.63036323
0.64136922
0.62899363
0.53974253
0.55285352
0.66278261
0.63880211
0.65629393
0.66531986
0.65431607
0.59338355
0.68914849
0.63767534
0.71793967
0.64923251
0.57452422
0.64042759
0.66288143
0.61681193
0.67126977
0.65849745
0.58430636
0.66716486
0.63652951
0.75426841
0.68078691
0.58443356
0.7115652
0.61806118
0.6844942
0.64125776
0.58396989
0.74153709
0.73100603
0.70204949
0.76822376
0.64209998
0.69160593
0.78368431
0.91477269
0.90789104
0.48965809
""
0.67160594
0.52699667
0.57610697
0.65415764
0.73608994
0.62321579
0.60535681
0.66396147
0.6450327
0.65913904
0.62895525
0.6092484
0.5996843
0.95197833
0.85261643
0.67748606
0.67221254
0.66500902
0.68033141
0.64869982
0.67999083
0.72232264
0.75087041
0.59462267
0.70142901
0.63477248
0.76469105
0.72673088
0.77753383
0.73352945
0.74576151
0.68240809
0.6575855
0.79235637
0.77877563
0.78945231
0.65837449
0.8146162
0.695755
0.65735263
0.61519217
0.71090406
0.63439816
0.66856492
0.66767293
0.70501566
0.66673201
0.67697507
0.66617888
0.6829837
0.63427192
0.67724669
0.47100431
1.0913374
0.56588149
0.64184952
0.65260315
0.59172171
0.63342243
0.69185644
0.68583083
0.70910239
0.66135973
0.68246609
0.67717534
0.65872985
0.63521051
0.62597042
0.69237727
0.66187912
0.65787804
0.59119296
0.67628878
0.53201932
0.62478679
0.64029098
0.56438166
0.95243502
0.65212446
0.62874991
0.60316253
0.70188046
0.720613
0.79248875
0.61416125
0.60931319
0.63933939
0.65374482
0.66585517
0.67865497
0.65944964
0.61370403
0.63714433
0.46784204
0.67563969
0.59691083
0.61793572
0.69296867
0.70683986
0.64709032
0.70049721
0.62853634
0.63802797
0.69796842
0.84029806
0.66109586
0.58814627
0.71226609
0.6389538
0.5933038
0.64443779
0.62952036
0.64788651
0.60954213
0.5622763
0.58095407
0.66172415
0.59586161
0.59876448
0.59713948
0.64128804
0.62678874
0.62152743
0.64319813
0.73249364
0.64620924
0.56290412
0.61824173
0.59439451
0.62193489
0.64440441
0.61591482
0.63474137
0.60427761
0.59304512
0.59297836
0.59628665
0.62245792
0.56519902
0.64162254
0.62657911
0.51773798
0.73953301
0.54875654
0.68645734
0.55547595
0.4766708
0.60774267
0.630068
0.58568436
0.65314877
0.60413182
0.57785404
0.67168659
0.62537622
""
0.63880354
0.64906257
0.61956769
0.67378962
0.56090379
