kfr_stycz_pooled_female_p75
0.5707711
0.53524154
0.50771356
0.56494892
0.58051163
0.37835136
0.54128855
0.5274114
0.49705333
0.5359565
0.55901247
0.55138505
0.54817468
0.54508787
0.56930685
0.55191666
0.55408382
0.51656258
0.46836698
0.61675036
0.6241743
0.58403128
0.50831616
0.4772791
0.54100025
0.54712349
0.52891874
0.52388102
0.58710128
0.57905173
0.55903089
0.39838383
0.5413236
0.55595499
0.5341931
0.53430229
0.54099327
0.55663359
0.549793
0.56265557
0.51316774
0.54534668
0.48568395
0.41023618
0.54083967
0.53585726
0.52785182
0.54528832
0.5438605
0.51644599
0.50652075
0.53421515
0.59308076
0.61183202
0.57278967
0.50578606
0.46689209
0.56844342
0.56964195
0.42292354
0.50796133
0.54651588
0.54163635
0.52639943
0.55761784
0.5230574
0.54993242
0.32499304
0.45026591
0.46010879
0.30648696
""
""
0.49013284
0.43561351
""
0.47060236
0.45052513
0.42595497
0.42281938
0.38912022
0.24538466
""
0.42936558
0.33597061
0.38885516
0.28299454
""
0.41612506
0.37549615
""
0.39569381
0.43161592
""
""
0.3525373
0.44882661
0.5245375
0.53721809
0.54610133
0.57950217
0.61536241
0.49687096
0.55686694
0.51087153
0.52938694
0.51302212
0.52791685
0.5220139
0.50745881
0.52332294
0.5346179
0.49480754
0.54470718
0.59460658
0.56224984
0.54306388
0.59540945
0.49057943
0.47643617
0.53151244
0.58315676
0.54900122
0.59193128
0.55771106
0.61317986
0.54753041
0.52862477
0.52222168
0.53175503
0.52354217
0.51086986
0.54616761
0.57795835
0.56203967
0.45833027
0.51014012
0.6326654
0.56554985
0.53228545
0.53960925
0.51348329
0.54221511
0.53923303
0.54807651
0.46506655
0.56161886
0.57792938
0.55284649
0.58018166
0.61769092
0.51456726
0.57396668
0.56003094
0.62532783
0.5007084
0.54049879
0.55614847
0.59610695
0.48895472
0.53276438
0.64309031
0.55267924
0.58100784
0.47852102
0.5587703
0.5408138
0.52456087
0.5323267
0.35402891
0.53354228
0.55662662
0.51474857
0.55652052
0.55285764
0.55474198
0.52712655
0.61133659
0.43019301
0.54151833
0.55604643
0.60167563
0.59508747
0.54873073
0.55616015
0.48823071
0.60369569
0.4016867
0.56419826
0.52902073
0.53460568
0.57026047
0.60490972
0.44370341
0.58312142
0.55739421
0.54549628
0.50936759
0.54093313
0.62597615
0.5686664
0.54747361
0.53427678
0.55442035
0.57211941
0.54247081
0.61480021
0.47710189
0.51609457
0.52901196
0.5920065
0.5334959
0.55220652
0.59261024
0.54125363
0.60233712
0.58456993
0.4581725
0.5504902
0.56464398
0.55296975
0.55675572
0.57674915
0.63380677
0.55205601
0.55495661
0.64047915
0.55035734
0.61220622
0.56208444
0.5237965
0.63400871
0.54009986
0.56838793
0.56430751
0.54812652
0.55861789
0.51826066
0.45043844
0.55626881
0.54157811
0.57955509
0.58597243
0.53863358
0.56690812
0.50598437
0.59904587
0.54667789
0.4420208
0.54085833
0.56549162
0.58911073
0.54099333
""
0.62895358
0.58287185
0.22677767
0.53351659
0.51815283
0.55724388
0.54723585
""
0.60521758
0.56685692
0.57782584
0.51788831
0.5192765
0.57700801
0.57107019
0.53364062
0.55344069
""
0.48025402
""
0.5956037
0.49799305
0.62056512
0.50953954
0.57057518
0.56251037
0.49783626
0.55500144
0.60384458
0.56610209
""
0.57879353
0.51845324
0.54930705
0.57872164
0.51042956
0.50323135
0.57257378
0.57817906
0.5883584
0.49179015
0.51692134
0.65510619
0.5253529
0.57722783
0.66671604
""
0.66362739
0.46043539
0.57161272
0.54620409
0.57556242
0.58488721
0.60024273
0.60547036
0.59798378
0.59469616
0.60385388
0.59448403
0.56650603
0.59995234
0.56519425
0.55473346
0.55149955
0.55561399
0.51991254
0.51655942
0.55551374
0.51580417
0.51223636
0.49661511
0.53372526
0.50689691
0.52586275
0.48502937
0.53515989
0.54099894
0.52471292
0.48789036
0.460756
0.52833128
0.5112595
0.51138562
0.52366447
0.48068547
0.53479385
0.60659653
0.49841288
0.55123156
0.57745874
0.47808468
0.51808631
0.49976468
0.54720724
0.54166615
0.50001544
0.52667087
0.49961159
0.61089557
0.52862555
0.53740108
0.51486266
0.55039895
0.64475459
0.49813268
0.5123499
0.50341165
0.54032683
0.55813205
0.51607907
0.52991527
0.51545203
0.53615963
0.52821708
0.517483
0.52880675
0.53311908
0.53470439
0.52642757
0.48062178
0.53732079
0.51005751
0.53003663
0.52570182
0.54849762
0.55386394
0.51957834
0.49292222
0.52781934
0.4984144
0.51816422
0.53896499
0.53764075
0.54968816
0.34939396
0.59079415
0.56302577
0.47730851
0.56125253
0.52940655
0.52015668
0.48316666
0.51778644
0.48332343
0.55847043
0.55444425
0.47827342
0.55521184
0.5304547
0.54127055
0.50907964
0.53925121
0.52675027
0.54564506
0.53764749
0.55048144
0.52817988
0.50484264
0.52071273
0.50021225
0.56872493
0.49547279
0.19213963
0.47152585
0.58631337
0.58181506
0.53723818
0.51336592
0.53375089
0.55145758
0.52491629
0.51107359
0.46638665
0.56930739
0.55690062
0.52877289
0.49230781
0.54549217
0.51150173
0.45777708
0.53918713
0.52750212
0.56711537
0.55398279
0.50120169
0.54000258
0.54827404
0.50280678
0.57172704
0.5015468
0.58650589
0.52889901
0.53735662
0.55455446
0.48421693
0.4692468
0.54674327
0.53156543
0.48249322
0.58179522
0.53533268
0.5364148
0.41403487
0.52500886
0.51849324
0.52189541
0.4980045
0.53950113
0.5160796
0.55887032
0.52849084
0.51800036
0.54462284
0.51826334
0.65113366
0.57661349
0.50243312
0.51552641
0.56704056
0.52084386
0.52445787
0.47034162
0.59083879
0.45098636
0.54960507
0.52482647
0.50569665
0.41403756
0.40829015
0.52922887
0.51647651
0.52102828
0.48222244
0.54986244
0.52257806
0.55899191
0.52706492
0.50863522
0.49680951
0.50817579
0.53533053
0.45276183
0.55248475
0.49430519
0.56090224
0.57351339
0.53464699
0.52021116
0.55436671
0.45519564
0.41371459
0.48393676
0.50133914
0.47202304
0.53997493
0.41150421
0.52267396
0.48603866
0.49765161
0.55414903
0.59293985
0.47613555
0.5742954
