kir_29_natam_female_p50
0.35871238
0.44603831
""
0.3959375
0.38337225
""
0.37629703
""
""
0.34970316
0.41970173
0.39869732
""
0.45397356
0.39151719
""
0.50500351
0.3735764
""
0.38672173
0.37241319
0.39362952
0.45801696
0.47660616
0.40048495
0.51160347
0.36298245
0.40467325
0.3968392
""
""
0.41438738
0.43955204
0.42994595
0.44529709
0.39905211
0.29916513
""
""
""
0.3990691
""
""
""
""
""
0.36854872
0.33540246
0.40713546
0.43419677
0.37719211
0.3620398
0.32478255
""
""
0.42631644
""
0.43464512
""
""
""
0.38113135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42234749
""
""
""
0.31887019
0.43238783
""
""
0.36214972
0.45472342
0.39556888
0.39939174
""
""
0.27531594
""
""
0.25846294
0.35452113
0.39750654
0.3664225
0.42287543
0.47570139
0.61335677
0.44101191
0.41778725
0.41051674
0.39605936
0.38324064
0.31594664
0.42456618
0.43593898
0.40203503
0.40307248
""
0.35578638
0.35134751
0.35723832
""
""
""
0.36519021
""
""
0.29348707
""
0.36496192
0.50049442
""
""
""
0.42905539
""
""
""
0.34814206
""
0.44462913
0.32762679
""
""
0.39896259
0.41238257
""
""
""
""
0.4171465
0.42733842
""
""
0.48861673
0.39885169
0.3864243
""
0.39106402
0.3723987
0.49337912
0.39728248
""
""
""
""
0.56924218
0.42976335
""
0.49934593
0.43050045
0.38363117
0.45140761
0.35719973
0.40674785
0.45020762
0.60610485
0.4232913
0.42241186
0.38992393
0.38999599
0.38061717
0.39541236
0.40072456
0.44436044
0.43442369
0.33563554
""
""
0.38450894
""
""
0.3835471
""
""
0.43910056
0.34464014
""
""
""
0.38351905
""
0.30716279
""
0.38324073
0.32386038
0.30716607
0.3103444
0.36428991
0.39323092
0.40177876
""
0.44334376
0.4464989
""
0.3598021
""
""
0.35033211
0.37760314
0.32127312
0.43811664
""
0.36814976
""
""
0.37480238
""
0.40137526
0.32450572
""
""
0.41448244
0.42646414
0.35852057
0.38833743
""
""
""
""
""
0.40218818
""
""
""
""
0.2921223
0.38216919
""
""
""
0.39033788
""
""
0.40062919
0.51061177
0.49087876
""
0.4145734
0.32005781
""
0.39538541
""
0.36935472
""
0.40050471
0.40406409
0.39712521
0.46454862
0.45855513
0.39164037
0.46591067
0.43477926
0.45158845
