grad_white_female_p50
0.12403736
0.11556174
0.13498186
0.1109826
0.11487512
0.14250962
0.091696918
0.10197442
0.094556555
0.11577623
0.087713957
0.083628066
0.12629946
0.10402693
0.088269576
0.11882402
0.09401495
0.12550153
0.11745278
0.088597246
0.1005592
0.097621828
0.11439483
0.092348337
0.10466448
0.061505675
0.081488073
0.10129054
0.10180229
0.10190368
0.1332411
0.12361618
0.12553416
0.11489501
0.072418466
0.087339781
0.15364258
0.11890335
0.11490026
0.096379861
0.12497212
0.078530401
0.053734142
0.07256756
0.10647898
0.11869475
0.1122675
0.092038468
0.099196523
0.091427557
0.078255937
0.092381105
0.1320982
0.27397579
0.19493587
0.092004657
0.086405359
0.1275585
0.071608581
0.056868818
0.10262486
0.099305354
0.10976502
0.12199517
0.15380658
0.11110208
0.15517868
0.12159731
0.18187907
0.15569846
0.096485294
0.10425914
0.13765395
0.10078736
0.076937206
0.097675294
0.116823
0.11332646
0.15059081
0.094469018
0.12533736
0.11906897
0.16414624
0.081304669
0.090523519
0.090831928
0.084206693
0.085864574
0.076261438
0.097481743
0.079286031
0.12282958
0.11159595
0.10046234
0.11223253
0.11641234
0.087283254
0.10380562
0.10345065
0.072271056
0.13100138
0.16574416
0.13499008
0.12791142
0.12376917
0.10883832
0.099061832
0.08914125
0.075573325
0.10561644
0.13612618
0.083012
0.12838507
0.080666997
0.11504295
0.097729802
0.11565469
0.11170744
0.097487919
0.094316311
0.096741602
0.17029722
0.11297604
0.14390343
0.11367445
0.1492102
0.098241419
0.15296416
0.10256938
0.097971603
0.13135517
0.15198539
0.15098795
0.14147361
0.091943525
0.041089352
0.11342669
0.11505324
0.097535327
0.14673623
0.10594799
0.10969292
0.11978918
0.11460252
0.087796696
0.07202635
0.10508461
0.09477134
0.15869924
0.081281871
0.10273781
0.096315645
0.083152458
0.076792836
0.078430146
0.10730951
0.10718511
0.10078208
0.11238699
0.12773795
0.23269239
0.068488292
0.063185886
0.13742739
0.090464115
0.14422432
0.14638847
0.081829503
0.043312848
0.090105325
0.10456517
0.091050327
0.076979905
0.10200226
0.074530095
0.066580728
0.094865233
0.081353404
0.10226566
0.12176749
0.06446109
0.10502332
0.10728112
0.099608563
0.070597194
0.11584166
0.13447177
0.092269652
0.13048612
0.073755652
0.1176907
0.090033114
0.12239855
0.098676786
0.12959598
0.12369246
0.13205022
0.14146565
0.12241283
0.10177241
0.078208387
0.06212591
0.046101749
0.06919387
0.063391522
0.075772427
0.081411913
0.093704946
0.071824342
0.075793564
0.086863667
0.098919839
0.12778912
0.095006645
0.073640272
0.10562322
0.10140757
0.14786865
0.11194146
0.12543756
0.14365274
0.14397945
0.10857955
0.11045872
0.10674632
0.1072398
0.097744279
0.1276969
0.16169298
0.14000124
0.14239061
0.11627029
0.17864203
0.17062402
0.12070709
0.1490387
0.1230224
0.11548485
0.14028181
0.15081917
0.097828604
0.08506427
0.10008633
0.10156599
0.14689565
0.11662614
0.098998673
0.17734514
0.16474743
0.17214079
0.20358409
0.14826325
0.14456193
0.12365165
0.18513249
0.15362392
0.13176544
0.19167772
0.13563412
0.17116377
0.12533808
0.15930958
0.10495964
0.097540051
0.21152158
0.29323205
0.13411848
0.18691817
0.15590331
0.10989808
0.13243994
0.10369004
0.22722304
0.11875096
0.087664172
0.10448639
0.11427311
0.11242381
0.13667044
0.13228148
0.14584582
""
""
0.16641112
0.12575448
0.10026928
0.17746222
0.19237512
0.1322607
0.13691717
0.10117772
0.092169404
0.097642183
0.069933057
0.082142405
0.074715592
0.093632609
0.085159577
0.10381027
0.06940721
0.085283965
0.074811339
0.071994834
0.094178051
0.086018808
0.10562274
0.15353025
0.080107294
0.082643993
0.056242671
0.11165231
0.080316298
0.1026627
0.092535742
0.088538408
0.078196883
0.079456538
0.077151753
0.078135647
0.090957209
0.10340695
0.099614479
0.12663372
0.082667589
0.10083516
0.083974622
0.10239335
0.10335955
