kir_stycz_black_pooled_p75_se
0.024665998
0.020745702
0.030750344
0.05387228
0.092403263
0.038407706
0.037741568
0.015733676
0.022493431
0.064600483
0.038817037
0.039531726
0.027253153
0.073095791
0.13827586
0.026499005
0.022963643
0.041927814
0.070944659
0.054433044
0.11754118
0.065571047
0.022330184
0.016474996
0.10248937
0.023546441
0.032159247
0.018696029
0.052995402
0.071632639
0.0608081
0.042778168
0.035190403
0.032355309
0.016650921
0.057158157
0.00438475
0.088142455
0.024629507
0.027321111
0.01527016
0.020224534
0.037837125
0.024367562
0.0080129951
0.030878104
0.11283471
0.063906811
0.0065132808
0.036617309
0.0071756761
0.017089039
0.054544069
0.041578416
0.038258374
0.050272133
0.016328165
0.038100854
0.016854266
0.047096901
0.017716043
0.038269307
0.010699259
0.040399246
0.034574382
0.046424951
""
""
""
0.015073649
""
""
""
""
0.026316117
""
""
""
""
""
""
""
""
0.099386051
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023797477
0.057659108
""
""
""
""
0.0057009342
0.052623171
0.082418665
0.013176771
0.029708885
""
0.071807757
0.043344062
0.038738832
0.03617904
""
0.057526849
""
0.050548963
0.11707393
""
0.049953874
0.038884368
""
""
0.13267434
0.034128118
0.041910205
0.029883491
0.06528379
0.021091934
0.060407404
0.058815207
0.035952315
0.037506513
0.025876237
""
""
0.031215796
0.10797124
""
0.041228775
0.04023343
0.062165733
0.080095656
""
0.060503334
0.011727512
""
0.079077363
""
0.057011344
0.057541195
0.048981044
""
0.033923294
""
""
0.021571051
0.024507616
0.072882868
""
0.05644539
""
0.026204525
""
0.033452973
0.14147645
0.085828461
""
0.067469224
0.21306451
0.0062365965
""
0.029452523
0.036754627
""
""
0.027037842
0.12327833
""
""
0.021509958
""
0.037512176
0.04713415
0.065995768
0.10231326
0.0045227087
""
""
0.042890839
""
""
0.0057779206
""
0.040337257
0.011221708
""
0.064388491
0.045800008
""
0.011544759
0.025939418
""
""
0.0022741377
0.03430818
0.028072141
""
0.092739277
0.023476802
""
""
0.020599689
0.03816222
0.084881328
0.0074818968
0.027056806
""
0.0059505776
0.0059636054
0.064619809
0.0044611967
0.005613625
0.0084896376
0.009788543
0.040345684
0.01028047
0.021492111
0.0080846902
0.034794524
0.062498916
""
0.11367478
0.0068559274
0.025826551
0.016882289
0.04720109
""
""
0.02985112
""
0.012815963
0.033650085
0.046098351
0.015880272
""
0.0082684876
""
""
""
0.031919621
0.067885324
""
""
""
""
""
""
""
""
0.0081558237
""
0.030194597
""
""
0.009972292
""
""
""
""
""
""
""
""
0.019562321
""
""
""
""
0.043306336
""
""
""
0.074737765
""
""
""
""
""
""
""
""
""
""
""
0.050471403
""
""
""
""
""
""
""
""
""
""
0.054237586
""
0.0062814225
0.0060167275
0.038578499
0.021258021
0.0063982727
0.016792573
0.028896954
0.044777554
0.012708859
0.0057270713
0.016473129
0.0035496107
0.012693993
0.060270067
0.017817704
0.043332834
0.010652308
0.0037763424
0.11581089
0.025328416
0.039981082
0.015486646
0.025228627
0.032324694
0.051527936
0.38206831
0.004539629
0.0091789067
0.034496717
0.11249734
0.018434118
0.10641824
""
0.059486892
0.052169774
0.13689052
0.043188591
0.025914369
0.030339025
0.0055210707
0.087737992
0.024541382
0.02300057
0.045898762
""
0.016566163
0.013535763
0.0092087388
0.04666869
0.14587915
0.054024521
0.014862427
0.015738236
0.028254455
0.0034755187
0.038833573
0.028795229
0.015805239
0.048855308
0.0055024787
0.015994638
0.0057846266
0.019405399
0.0079746088
0.0089070005
0.024968375
0.02523618
0.012717359
0.026496517
0.018745594
0.01014433
0.044117231
0.048265468
0.043579973
0.072419442
0.012009119
0.045799911
0.057879481
0.058769755
0.04648212
0.13605367
0.09831576
0.12157439
0.019821027
0.090149857
0.037602048
