coll_black_female_p100
1.0154403
0.87042165
0.86738086
""
""
0.010055697
0.92922872
0.60931438
0.74671358
""
0.96320653
1.7155349
0.76023781
""
""
0.88148695
1.5153048
0.56847161
""
-1.052846
""
""
1.0541227
0.49593836
""
0.35095868
0.47552991
1.3308902
""
""
0.71561044
2.7769248
1.475688
1.3711488
1.0987811
""
0.9898631
""
1.0483136
""
1.2971134
0.71175772
1.0036063
1.4139833
1.1017805
2.4149561
""
""
0.7967841
1.3281226
0.94402486
0.54483247
1.4495885
0.73332047
1.5219263
""
0.61199713
""
0.63194638
1.2316583
0.80738991
0.26780096
0.93351001
1.5961787
""
0.43337074
""
""
""
0.91689456
""
""
""
""
0.65570074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.093992881
""
""
""
""
""
0.71029103
""
""
0.44614533
""
""
""
""
1.7066
0.48018703
""
""
""
-0.1948103
""
""
3.4511347
1.6757412
""
""
""
1.447057
""
2.0603704
""
0.74513763
1.8959112
""
0.15680006
0.06387499
0.80320984
""
""
1.2297487
""
""
2.0324407
0.2119422
""
""
""
""
1.1106536
""
""
""
2.865526
0.64359379
""
""
1.2914443
""
""
1.1671029
1.4317362
0.32486442
""
""
""
2.2720351
""
0.57607716
""
""
""
""
""
0.70777386
""
1.0821152
0.077540338
""
""
0.68501389
""
""
""
0.62782586
""
""
""
1.196612
""
0.84080839
""
""
""
""
""
0.69402194
""
""
0.72553843
""
""
""
""
0.86660278
1.2485629
""
""
0.7124458
""
1.1888341
""
""
0.32532334
""
""
0.80071491
""
""
0.53975034
""
""
0.6286422
0.61077172
""
0.737737
0.56176382
0.58259612
0.53832835
""
0.45762011
0.4198786
0.90599734
""
""
""
""
0.56959182
""
0.11073975
""
""
""
1.5925596
""
0.47628829
""
""
0.51367015
""
0.59471124
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61805594
""
""
""
""
0.99707294
""
""
""
""
""
""
""
""
0.97050673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83734083
0.63652575
""
0.91898632
0.81179076
0.54899132
""
""
0.99305207
0.71466529
0.36418644
0.87054855
0.69565219
""
0.78983337
""
0.70568275
0.97314292
""
0.17310607
""
0.63481724
1.4576968
1.0457449
""
""
0.75368547
1.0431505
1.2680529
""
1.7849476
""
""
""
""
""
""
0.2398259
1.353614
0.83279717
""
0.16029447
1.2650833
-0.0041043544
""
1.1137409
0.68501383
1.0990291
""
""
0.57385725
-0.0013574056
0.65579212
0.19594081
0.83164877
0.59695572
""
1.4338646
""
0.90097433
1.4023113
0.64141649
0.91983104
1.0107099
0.55027652
1.4063249
0.78224629
0.61794645
1.0343769
0.90742099
0.87974179
""
""
""
""
0.99130064
""
""
""
""
""
""
""
0.88970095
""
""
0.53266919
0.42213282
""
0.58766079
""
""
0.36636391
""
0.64510936
-0.45518366
1.5591928
""
0.54208767
""
0.60374659
""
""
0.67346275
1.773357
""
1.242944
1.1122277
""
0.7836684
""
0.91262448
1.2010525
2.0734408
1.0995399
1.2497536
0.84857285
""
1.960807
""
""
1.1922784
0.85927361
""
0.38620716
0.7055068
1.0984998
-1.0125854
""
""
0.66279012
1.7148223
""
""
1.1240201
0.94583368
""
""
1.0419315
""
""
0.275267
""
1.6573217
1.2826524
0.8097083
""
0.39891902
0.053565767
""
""
0.23132907
""
0.33697921
0.80820602
""
0.63285112
""
""
1.4728434
""
""
0.43214118
1.2683996
""
1.1347486
""
0.88934863
""
""
0.87614715
""
1.0568465
""
2.5483298
""
""
-0.086154819
""
0.033410817
""
""
0.73574615
""
0.69764709
0.53198391
""
""
0.7081849
1.3355197
""
""
""
1.215093
""
-1.4295272
""
""
0.26071736
1.0059398
0.81983525
""
0.79001582
""
0.94914258
""
""
0.73788077
""
""
1.4074284
""
""
1.934798
1.3011738
0.91364169
1.5037496
""
""
0.98357284
-0.20501217
""
""
1.4550416
""
0.03206322
0.76451629
-0.88565791
0.83813959
0.78509098
""
""
""
""
""
0.015502612
""
0.3866995
""
0.72904646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-2.2276423
""
""
""
""
""
""
""
0.69802117
""
""
""
""
""
0.79974025
""
""
""
""
""
0.83963013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0038011
""
""
""
""
""
0.76406324
0.91713381
""
""
0.67410791
""
""
""
""
""
""
""
0.50993061
0.9643718
""
0.76634753
""
""
""
""
""
""
""
""
""
""
""
0.61539155
""
""
""
""
""
""
""
""
0.61570656
0.81236964
""
0.46754295
""
""
""
""
0.58537018
""
""
0.7150023
""
""
""
""
""
""
0.74565649
""
0.87465417
""
""
0.68267834
""
""
""
""
""
""
""
0.73796082
""
""
""
""
""
""
""
0.23726803
""
0.68452299
""
""
""
""
""
""
0.3214868
""
""
""
""
""
""
0.29733625
""
""
""
""
""
""
""
""
""
""
0.46965191
0.024246585
""
0.41732329
0.9064151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1752821
""
""
""
""
""
""
0.7490437
""
""
""
""
""
""
""
""
""
""
0.5046829
""
0.64993209
""
""
""
""
0.62460363
""
""
""
""
""
""
""
""
""
0.091876119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73693383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72142732
""
""
""
""
0.97117013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88424402
""
""
""
""
""
""
""
1.5242264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74864668
""
""
""
""
""
1.2640269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81656355
""
""
""
""
""
0.8150509
""
0.50314933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79884583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71451831
""
""
""
""
""
""
""
""
""
1.2407099
""
""
""
""
""
""
""
""
""
""
""
""
1.0835837
""
""
""
-0.22179471
""
""
""
""
0.75411314
""
""
0.94396025
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34575611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4495447
""
""
""
""
""
""
0.56351626
""
0.86489427
1.6558639
2.1505797
0.75794077
1.8470484
0.60313326
1.053035
