work_26_pooled_female_p75
0.83888376
0.76012921
0.87021929
0.85623527
0.8341502
0.82011968
0.76692593
0.81304747
0.86139369
0.82477152
0.81725788
0.8052237
0.92590195
0.80632913
0.88580054
0.86111873
0.87543094
0.96015859
0.87720454
0.85411453
0.84185797
0.86872739
0.86797655
0.83146536
0.84121597
0.8832435
0.90430391
0.90887219
0.85081136
0.82996184
0.90249586
0.84586775
0.81731659
0.86813527
0.82309717
0.88063872
0.90330005
0.83277857
0.86953592
0.87164885
0.88698965
0.85302812
0.87759221
0.8143999
0.94198823
0.85902655
0.91849947
0.88146251
0.83137906
0.90284479
0.83517206
0.88796133
0.65410495
0.89734149
0.85873693
0.79315442
0.89317
0.89071739
0.91468054
0.87203598
0.6833154
0.78289533
0.88433802
0.78924513
0.82379782
0.77153277
0.88264018
0.8132183
0.96642023
0.89798164
0.7767309
0.92078263
0.88192725
0.8108474
0.86416394
0.90403897
0.89864147
0.90454394
0.8954252
0.90997744
0.85999399
0.69842952
0.85227698
0.535101
0.87001991
0.79882056
0.85453981
0.85065776
0.85076618
0.84604919
0.74188787
0.74265015
0.75769585
0.87685585
0.8566981
0.79800546
0.51918221
0.85727501
0.81462103
0.79940844
0.89818954
0.88928616
0.81106359
0.78828263
0.78890973
""
0.85248953
0.93421662
0.86999482
0.80503619
0.87014478
0.94659537
0.8565613
0.88788253
0.87140805
0.77977985
0.81632483
0.84269732
0.9206419
0.86649948
0.85599399
0.86179292
0.8208608
0.73395652
0.7031222
0.81276184
0.81380594
0.78058583
0.82183444
0.77907401
0.7860595
0.83467627
0.68220216
0.76732779
0.82881248
0.71926826
0.83272809
0.75849259
0.82738799
0.86016381
0.86158121
0.7852236
1.0386244
0.86067122
0.74051142
0.93210602
0.9204604
0.64287263
0.93905556
0.84731168
0.80363029
0.82115489
0.86503279
0.8320595
0.89943922
0.79292297
1.0285523
0.75972146
0.82259673
0.78204489
0.85636216
0.76220161
0.84493107
0.84853548
0.78853333
0.74431849
0.7929678
0.92230427
0.9388361
0.9306646
0.86136484
0.85002464
0.86035353
0.83888292
0.77251714
0.85110432
0.82492566
0.77279812
0.83615637
0.83289057
0.71290547
0.74308985
0.84626061
0.84940821
1.0013003
0.67555797
0.74364752
0.75161815
0.75863618
0.85047424
0.97420973
0.93077022
0.89502382
0.91746938
0.84812677
0.88267827
0.9349575
0.8167845
0.82359463
0.71944535
0.8703981
0.72521311
0.66986674
