somecoll_natam_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12489492
""
""
""
""
0.14704451
""
""
""
0.14980176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044477731
0.031835634
""
""
0.086408354
0.088120468
""
""
0.17681602
0.13677773
""
0.1371125
0.036052205
""
""
0.038527131
0.067969114
0.042436682
""
0.10227357
0.14145748
""
""
""
""
""
0.054318335
0.041957885
""
0.038929932
0.094757751
0.086182117
""
""
0.029384784
0.098177105
0.032870244
0.04136112
0.067606501
""
""
0.10866384
""
""
""
0.075412512
""
""
""
""
""
""
""
""
""
""
""
""
0.12794524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13442864
""
""
""
""
""
0.13164735
""
""
""
0.11459261
""
""
0.11819887
""
""
0.12804227
""
""
0.10403177
""
0.087646924
0.11357693
0.10699084
0.098041847
0.11062122
""
""
0.051742345
""
""
""
0.11504446
""
""
""
""
""
""
0.10542323
""
""
0.071466886
0.073635451
""
0.075489566
0.060103733
""
0.11473475
""
""
""
0.137345
""
0.12359323
""
""
0.13786721
0.13129877
0.1402692
""
""
""
0.10348783
""
0.14183603
0.14914756
""
0.12058821
""
0.17391962
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092245504
""
""
""
""
0.14373408
""
""
""
""
""
""
""
""
0.10682247
""
""
""
""
""
""
""
""
""
""
""
0.13981403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17793547
""
""
""
""
""
""
""
""
""
""
""
0.083529435
""
""
""
""
""
""
""
""
0.11109671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14375152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12859373
""
""
0.15262038
""
0.12288165
""
""
0.11545278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092493899
""
""
""
""
""
0.17535354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
