kir_29_white_female_p25_se
0.0093784677
0.0058564651
0.017123582
0.014099134
0.0081171235
0.041732822
0.015858771
0.0054988931
0.012462218
0.011562579
0.0093012601
0.021516137
0.016912827
0.017340753
0.015721964
0.010218537
0.0084157716
0.01954597
0.021858605
0.009493852
0.017955139
0.0060924534
0.0090849632
0.015607842
0.0068006995
0.0082587041
0.011314346
0.0057975505
0.013062285
0.010834817
0.010248532
0.06138109
0.026657933
0.018228089
0.0073952619
0.0077836164
0.0038030446
0.016937535
0.0072622946
0.011240925
0.0090589598
0.0084421802
0.03416108
0.031285398
0.0050841882
0.02103444
0.010219384
0.0059360932
0.003953788
0.022170952
0.0064993096
0.0067663835
0.032136593
0.019856082
0.015322663
0.014226205
0.0089199375
0.0077049891
0.0071676457
0.043967143
0.0074814283
0.010984017
0.006962799
0.0069534895
0.01846092
0.041154623
0.010322295
""
""
0.0055985958
0.090543784
""
0.11224136
""
0.0086744213
0.058984686
0.1006248
0.019616479
0.013052023
0.025295774
0.025753561
""
""
0.011027524
0.086797744
0.097431146
""
0.068767779
0.038413577
0.032363083
""
0.035665981
0.032751009
0.068478927
""
0.072942585
0.025023822
0.0070947525
0.0082092816
0.011027074
0.015824948
0.039852966
0.026147256
0.0017077848
0.0048783217
0.0100376
0.00322054
0.0061521935
0.034263466
0.0054460927
0.0092779556
0.013979534
0.014974661
0.008744034
0.0050748982
0.0088658277
0.017410701
0.033629596
0.010529116
0.023866935
0.013741548
0.011356705
0.00936855
0.02175511
0.016929669
0.012260944
0.007005156
0.0067057731
0.010664845
0.014475031
0.030540114
0.019143729
0.015204703
0.0074655288
0.012903228
0.013853343
0.0060656141
0.016714001
0.0079647163
0.014537801
0.0094917817
0.017786024
0.0089010494
0.015347564
0.014511943
0.0091310935
0.010460198
0.027832972
0.011893642
0.026108427
0.01932662
0.017845629
0.010320614
0.0078712674
0.013329312
0.012975228
0.0099546202
0.0092381574
0.018895132
0.019663224
0.020338655
0.016904658
0.013386713
0.01630125
0.017144481
0.015944606
0.009823231
0.010838144
0.0072287428
0.02338209
0.0044261245
0.011337059
0.014725828
0.006586994
0.016067244
0.017956572
0.005631248
0.016061587
0.012059822
0.014377647
0.010867839
0.011401204
0.0052378899
0.0065315324
0.023171151
0.012335027
0.0041255592
0.090761133
0.014949067
0.0049900725
0.013812024
0.02231187
0.0042410204
0.012481989
0.0067667216
0.0038444819
0.013360376
0.0066268397
0.014757913
0.01954212
0.0034519462
0.0081211291
0.011243774
0.015009852
0.0015835452
0.0078278389
0.0078688096
0.016681667
0.0081003141
0.0063260254
0.024423899
0.039966058
0.0066711232
0.0092757484
0.0074500199
0.0024717746
0.0053754798
0.021551004
0.0025351574
0.0026830689
0.017270414
0.0023810032
0.0021581745
0.0073595392
0.0043453118
0.0054066577
0.0062682847
0.0058558229
0.0040989076
0.006904819
0.0048552551
0.054970451
0.0096894046
0.0053133843
0.0044446159
0.0039514932
0.0082356352
0.0076009254
0.022372026
0.0049227956
0.0099003669
0.0042428588
0.0080266865
0.0073815389
0.0041728187
0.02036337
0.0040300479
0.024579568
0.025671721
0.025730032
0.0062106289
0.012005588
0.016995441
0.06629055
0.033104073
0.030448606
""
0.029693345
0.037211835
0.01094545
0.0046782834
0.065621585
0.0082430793
0.029058816
0.018074563
0.003263046
0.0090643875
0.010455327
0.038926147
0.044941235
0.020571725
""
0.029383576
0.068253577
0.0039083217
0.041391756
0.022831371
0.027773373
0.011129078
0.0051778886
0.020645393
0.028988147
0.013540843
0.0057212915
""
0.017850034
0.012895039
0.010272819
