pos_hours_black_male_p10
0.55273664
""
""
0.58211088
0.59465986
0.70814431
0.64081514
""
""
0.57791984
0.51545668
0.62893295
""
""
0.6246022
""
""
0.66856802
""
0.61211127
0.63516223
0.64598328
0.6964891
0.66385639
0.65262049
0.53046727
0.61950809
0.64107245
0.65889335
0.53776652
0.62035513
0.71464318
0.64663845
0.71667421
0.62706333
0.54420352
0.61989611
0.66388369
0.58525062
0.71564591
0.70493406
0.68086648
0.69482708
""
0.65832782
0.54096872
0.60060477
0.53892565
0.66147614
0.61518204
0.67528075
0.66429442
0.68448055
0.54306853
0.63896674
0.60271269
0.77908504
""
""
0.45976448
0.53937846
0.50908947
0.87836844
""
""
""
""
""
""
""
0.54401553
0.59501755
0.56211656
0.56992751
0.46244788
""
0.55829269
0.69063252
0.71992838
0.5902006
0.66765869
0.68097544
""
0.7133528
0.61813098
0.4119181
0.62549967
0.64909464
0.66022801
0.64610326
0.63725364
""
""
0.53078318
""
""
""
0.61791968
0.62806875
0.59751749
0.44943005
0.64693111
0.60616493
0.55611748
0.52923447
0.53980142
0.57933587
0.5538379
0.51796436
0.51395589
0.47744441
0.60069036
0.61807913
0.72021389
0.66611332
0.48361605
0.64920592
0.46733078
0.47413415
0.64135474
0.46460533
0.43757752
0.48825839
0.55838215
0.43637475
0.53316605
0.59904659
0.60504329
0.48038715
0.78769064
0.57354391
0.52255559
0.66806477
0.64103955
0.59139752
0.60355073
0.52470243
0.64781189
0.53362483
0.73969483
0.55480951
0.72373968
0.69875884
0.56713963
0.62297767
0.64113325
0.6633814
0.62597185
0.55125773
0.65518916
0.75169522
0.63413107
0.62294745
0.70265955
0.506239
0.65622008
0.68140274
0.62595707
0.54746383
""
""
""
0.63360268
0.59398091
0.92091841
0.66309726
""
""
""
0.53498751
0.57776564
0.58311939
""
0.52045977
""
""
0.66304636
0.60083556
""
""
""
""
0.64312243
""
""
0.58244091
""
""
0.72061759
""
""
0.90929687
0.67202872
""
""
0.55653656
""
0.60988408
0.58705181
""
0.57107705
0.46071506
""
""
0.49191234
0.60588932
0.60516524
""
""
0.71875763
""
0.67186141
""
""
0.61554396
0.7343359
0.57682222
0.62547791
""
""
""
""
""
""
0.59307569
0.59499949
""
""
0.69196773
0.74434155
0.708202
0.7453689
""
""
""
0.80025095
""
0.71435767
""
""
""
""
0.53804046
0.67218179
""
""
0.69530827
0.44487321
""
0.80236679
0.59239244
0.90329629
""
""
0.10069581
""
""
0.41326255
""
0.76643503
""
0.83093727
0.51671714
0.66869628
0.5924533
0.67440075
0.86272675
0.67662263
0.59766078
0.38854176
0.57420087
0.7532146
0.94256264
""
""
""
""
""
""
""
0.73073846
""
""
0.65212339
0.48871648
""
0.81105959
0.64489615
""
""
""
""
""
""
""
""
""
""
""
""
0.69750553
""
""
""
""
""
""
""
0.77636862
""
""
""
""
""
""
""
""
""
""
""
""
0.64599586
""
""
""
0.74804676
0.40620404
""
""
0.65690827
""
0.63900566
0.57820976
0.57591343
0.5676915
0.54043615
0.64355421
""
""
0.56557286
""
""
0.37682492
0.53030866
""
""
""
""
""
""
0.58306354
0.63118625
0.76853615
""
""
0.42127693
""
0.71964002
""
0.52420837
0.49885902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65164304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59714013
""
""
0.76462579
""
""
""
""
""
""
0.42753607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53175294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90276998
0.5449295
0.61068708
""
""
""
""
""
0.93100846
0.62790525
""
""
""
""
0.55002481
""
""
""
""
""
""
0.5447529
0.37799603
""
""
0.59586817
""
""
""
0.70730954
""
""
""
""
""
""
""
0.45293611
""
""
0.41835502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64424616
""
0.60357946
""
""
""
0.73775214
""
""
""
""
""
""
""
0.63189387
0.59953034
0.76906139
0.55189055
0.61592072
0.54627311
0.55591148
""
""
""
""
""
""
""
""
""
0.48491439
""
""
0.63106459
""
""
""
""
""
0.56769061
0.55221152
0.72233456
0.54711348
0.56062818
0.57459784
0.55802011
0.53970969
0.60411221
0.46334511
""
""
""
""
""
0.66344011
""
0.46870473
0.79387349
""
""
0.96866977
""
""
""
""
""
""
""
""
""
""
""
""
0.6279062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95875251
""
""
""
""
""
""
""
0.84215838
""
0.66779357
""
0.66569799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50202042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53764027
0.64899278
0.62090605
0.88400102
0.54129368
0.63657087
""
""
""
""
0.94902647
0.50623053
0.62692064
""
""
0.74445635
""
0.51592988
0.52617776
""
""
""
""
0.72102439
""
""
0.75320405
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79806566
