kfr_stycz_natam_pooled_p25_se
0.033887785
0.047272995
""
0.02950334
0.039943211
""
0.016384063
""
""
0.053151146
0.039682098
0.017078348
""
0.049868423
0.036901608
""
0.018319454
0.032559376
0.045393553
0.023314953
0.017749671
0.0043487917
0.023398206
0.037708383
0.024261281
0.04585271
0.028993772
0.022302061
0.022273939
""
""
0.06758628
0.026213922
0.037106346
0.026431896
0.031596381
0.051436812
""
""
""
0.024009557
""
""
""
""
""
0.018674154
0.012798405
0.0382712
0.028144458
0.029335637
0.03315533
0.055098932
""
""
0.03420607
""
0.038717322
""
""
""
0.025504382
""
""
""
""
""
""
""
""
""
""
""
""
0.058616031
""
""
""
""
0.026297767
""
0.05549293
""
0.059848897
0.021601489
""
""
0.037176117
0.020529181
0.030701224
0.063589066
""
""
0.037308112
""
""
0.058635551
0.029828992
0.015962126
0.028708259
0.027251329
0.018695593
0.024453064
0.044383734
0.025895782
0.023997935
0.034771599
0.022306938
0.069500677
0.036386151
0.054073494
0.039112464
0.033403248
""
0.023913147
0.024616864
0.03588438
""
""
""
0.058792409
""
""
""
""
0.042967036
0.049545188
""
""
""
0.015984759
""
""
""
0.054809697
""
0.043953545
0.037417438
""
""
0.032567855
0.04241094
""
""
0.057249032
""
0.044729061
0.011138403
""
""
0.056747165
0.028006807
0.063107617
""
0.018786581
0.019276673
0.037573628
0.041003194
""
""
""
""
0.070008092
0.017264614
""
0.016573327
0.026724584
0.030890709
0.013691097
0.046041477
0.010563246
0.027764449
0.033868164
0.031819459
0.059896816
0.049311917
0.02703693
0.019141715
0.024905512
0.025334809
0.057529483
0.07270319
0.023818107
""
""
0.017695896
""
""
0.046687193
""
""
0.050777547
0.030246686
""
""
""
0.054196108
0.071306005
0.020685138
""
0.032218907
0.038555168
0.063384101
0.072310612
0.044357814
0.041597858
0.024894226
""
0.050833017
0.057646472
""
0.050081026
""
""
0.047447458
0.028807946
0.038901288
0.019567395
0.065152347
0.062895976
""
""
0.046442594
""
0.0210052
0.047743395
""
""
0.028703241
0.041716598
0.025792794
0.05188328
""
0.051608864
""
""
""
0.053981747
""
""
0.045503799
""
0.056805406
0.058059897
""
""
0.088148586
0.01827646
""
0.060934741
0.012801435
0.06994497
0.024127334
""
0.04031828
0.025806937
""
0.041765496
""
0.051676307
""
0.051878013
0.042619422
0.034901831
0.043856915
0.011189213
0.055223528
0.021016475
0.015988594
0.054892469
0.032641292
0.066592418
""
0.03028648
0.032785565
0.03179507
0.02922602
0.036049612
""
0.081484422
0.018623991
