has_dad_asian_male_p1
""
0.34949434
""
""
""
""
""
0.75703079
""
""
""
""
""
""
""
0.4791266
""
""
""
""
""
""
0.70076376
""
""
""
""
""
""
""
""
""
""
""
0.83089399
""
0.79440123
""
0.53405666
""
0.74755269
""
""
""
0.77526277
""
""
""
0.6490494
""
0.64758766
0.65733325
""
""
""
""
""
""
0.67667878
""
""
""
0.71850187
""
""
""
""
""
""
0.62561083
""
""
""
""
0.3772791
""
""
0.44735721
""
0.52945679
0.77084631
""
""
""
""
""
""
""
""
0.068052545
""
""
""
""
""
""
""
0.75543749
0.83546078
""
""
""
""
0.62645429
0.097184077
0.9192695
0.74579239
0.32439712
""
0.92070967
0.92383635
""
""
""
0.62517649
""
""
""
""
""
""
""
""
""
""
""
""
0.74462867
""
""
""
""
""
""
""
""
0.77952284
""
""
""
""
""
""
""
""
0.56041849
""
""
""
""
""
""
""
0.85450315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81344801
""
0.62162858
""
""
0.69757515
""
""
0.59129786
""
""
""
""
""
0.52512455
""
""
""
0.74245512
""
""
0.79864371
0.25046161
""
0.68682504
0.97320789
0.72501439
0.86441129
0.95709783
0.76871651
0.76879245
""
0.70774829
0.73204184
0.63489348
""
0.75121474
0.838965
0.63842297
""
0.66191292
0.87475944
""
""
0.72295588
0.69739795
0.55432439
0.7517913
0.74497831
""
0.71411759
0.82723093
0.90852004
0.77304065
0.70467687
0.75292414
0.78141969
0.65116334
0.56307882
0.67940354
0.70691741
0.51439548
0.88566267
""
0.83267969
0.58161992
0.71837288
0.84722167
0.80345166
0.69015396
""
0.80226094
0.83289742
0.70469278
0.85047066
0.93470454
0.6358642
""
0.70379114
""
""
""
0.60038847
0.76576239
""
""
""
""
""
""
""
""
0.55669117
""
0.87096369
""
""
0.52920413
""
""
""
""
""
""
""
""
0.80177641
""
""
""
""
0.83576286
""
""
""
0.29739305
""
""
""
""
""
""
""
""
""
""
""
0.50814873
""
""
""
""
""
""
""
""
""
""
0.86585855
""
0.64585125
0.62424517
0.62704074
0.76775509
0.73977995
0.65521377
0.58088732
0.2004918
0.72671986
0.6294558
0.47503197
0.77932817
0.83584976
""
0.52710003
""
0.70271558
0.7088142
""
0.52359807
0.75207043
0.62966961
0.54632556
0.78604364
""
""
0.49395418
0.63906282
0.59127015
""
""
""
""
""
""
""
""
0.62451845
0.9075585
0.70852882
""
0.83775324
""
""
""
0.67890513
0.63198996
0.76402205
""
""
""
0.62601542
0.69404507
0.65096492
0.70226067
0.53694278
""
0.68422824
""
0.76016665
0.70528454
0.70392543
0.67475271
0.61362159
0.76540476
0.6333943
0.67254841
0.71265048
0.81252164
0.4948138
0.76599669
""
""
""
""
0.58138782
""
""
""
""
""
""
""
0.81260669
""
0.67051435
0.73590064
""
""
0.49106005
""
""
""
""
""
""
""
""
0.86055332
""
0.96743435
0.8213051
""
0.71114957
0.1321207
""
0.87911135
0.5974707
""
0.58976662
""
0.75947899
""
""
0.87084949
""
0.96976084
""
""
""
""
""
0.73170692
""
""
0.8382811
0.72800136
""
""
""
""
""
""
""
0.61733031
0.80991781
0.91646647
""
0.73987466
""
""
0.83592725
""
""
""
0.73851514
0.14872049
0.51499742
""
""
""
""
""
0.81831455
0.61929786
""
0.46433458
""
""
""
""
""
""
""
""
""
""
0.83548629
""
""
0.72836685
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65837753
0.43628633
0.21555039
""
0.70851815
""
""
""
""
""
""
""
""
""
""
0.59369415
0.85626972
""
""
""
0.8281759
""
""
1.0109839
""
""
""
""
""
""
""
""
""
""
""
0.42857838
""
""
""
""
""
0.80157369
""
""
""
""
""
""
""
0.56952792
""
""
""
""
0.52195847
0.59492487
0.51381248
0.41859791
0.68349826
""
0.43857047
""
""
""
""
""
""
0.68527126
""
""
""
0.34031796
""
""
""
""
""
0.61616713
""
""
""
""
""
""
""
0.42556831
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43612543
""
""
0.2611348
""
""
""
""
""
""
""
""
0.52175659
""
""
""
""
0.62160927
0.72764444
""
""
0.74877441
""
""
0.74261439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0196037
""
""
""
""
""
0.66141123
0.41992876
0.55631995
0.52971148
0.68160826
0.69991034
""
""
1.3300984
""
1.0181819
0.74428535
0.71109056
0.26230291
""
0.75872034
""
""
""
""
""
""
""
""
""
""
""
0.80695772
""
""
""
""
""
""
""
""
0.36068612
0.6346162
""
0.59251148
""
""
""
""
0.4397034
0.81624377
""
0.77672869
""
""
""
""
""
0.9471277
0.73577297
0.7919178
0.52336615
""
""
0.64975405
0.83424526
""
""
""
""
""
""
0.74155486
""
""
""
""
""
""
""
0.50860423
""
0.62909979
""
0.47731206
""
""
""
""
1.2424629
""
0.76856232
0.63768351
""
0.68487066
""
0.7447654
""
""
""
""
""
""
0.353955
""
0.31390396
""
0.81654376
0.38918737
""
0.83891529
0.72546667
""
""
""
0.80674374
""
""
""
""
""
""
""
""
""
""
0.84169817
""
""
""
""
""
""
0.67996413
""
""
""
""
""
""
""
0.7198931
""
""
0.78766638
""
0.66761452
""
""
""
""
0.86479634
""
""
""
""
""
""
""
""
""
0.67798066
""
""
""
0.61692959
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0311183
""
""
""
""
""
0.24506691
""
""
""
""
""
""
""
""
""
""
""
""
0.18259339
""
""
""
""
""
""
""
0.66846257
""
""
""
""
0.61166459
""
""
""
""
-0.24994203
0.37887684
0.38316628
""
""
""
""
""
0.057922162
""
""
""
""
""
""
0.52791047
""
""
""
""
0.70644933
""
""
0.91813892
""
""
""
""
""
""
""
""
""
""
""
0.42565399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35641903
""
""
""
""
0.49270415
""
""
""
""
0.80028105
0.24751085
""
0.39995852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72478503
""
""
""
""
""
0.050633542
""
""
""
0.44083029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80376917
""
""
""
0.51534927
""
0.61464888
0.74918681
0.42031458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83007121
""
""
""
""
""
""
""
0.88556415
""
1.0538579
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6924423
""
""
""
""
""
0.97278821
""
""
""
0.64525896
""
""
""
""
""
""
""
""
""
""
""
""
0.73717594
""
""
""
""
""
""
""
""
0.64318728
""
""
0.91321158
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75529349
""
""
0.60062093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6431365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7112624
""
""
""
""
""
""
""
""
0.7358799
""
""
""
""
0.71860749
0.5609616
0.49488461
""
""
""
""
""
""
0.79255629
""
""
""
""
""
0.68429035
""
""
0.74677753
""
0.78398627
0.70570242
""
""
0.34964731
""
""
""
0.80036026
0.65184098
0.96850461
""
0.60794276
""
""
""
0.82420021
1.0094703
""
""
""
0.99309736
0.76715678
0.85510296
0.45942625
0.86505967
""
0.83532733
""
0.87596345
0.62624437
""
""
""
""
""
""
0.59893066
0.92264193
0.65899944
""
""
0.73077512
""
""
""
0.33993798
""
""
""
""
""
0.62684685
1.0036932
0.70128208
0.80747664
0.55731648
""
0.56271023
0.49437475
0.7927835
""
0.93414104
""
0.53112507
0.80867702
""
0.70030904
0.69771832
""
0.90621114
""
0.96065569
0.92192411
0.82611966
0.38724655
0.55643028
0.88047361
0.69121671
0.69585818
""
0.62632811
0.75967252
0.65776908
0.82189697
0.66367531
""
0.74090469
0.65618682
0.67276627
0.58484006
""
""
0.52129728
""
""
""
""
""
0.90707588
""
0.82339185
""
0.5958063
""
""
""
""
""
0.67955804
""
""
""
0.77307379
""
0.69991565
""
""
0.080629028
""
""
""
""
0.7896657
0.85433108
""
""
0.41388085
0.49376965
0.83742112
""
0.57894641
""
""
0.25958484
""
0.94796628
0.71046585
""
""
0.77422094
""
0.94283867
""
""
""
0.55300301
""
0.76642567
""
""
0.63587725
""
0.71241313
""
""
""
""
""
""
0.5291236
""
""
0.54486507
0.74154449
0.55815881
""
""
0.78174496
""
0.50013036
0.6459254
0.81255442
""
""
0.67281377
""
""
""
""
0.76148194
""
""
0.82440293
""
""
0.6732564
0.13832624
""
""
0.75784546
0.53971648
0.58779562
""
""
""
""
""
""
""
0.64129555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94690335
""
""
""
""
""
""
""
0.2373568
""
""
0.55612552
""
0.74040997
""
""
""
""
""
""
0.73407638
""
""
""
0.49928564
""
""
0.55077058
0.31825921
0.69912738
""
0.42502457
""
""
""
""
""
""
""
""
0.70454323
""
""
0.88644022
0.99653679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94820416
""
""
""
""
""
""
0.82266074
0.50497037
""
""
""
""
0.70040095
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91616255
0.55867106
""
""
""
""
""
""
""
0.64505231
""
""
""
""
""
""
""
0.59088069
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58582842
0.86997777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43353495
0.88091439
""
""
""
""
0.68917745
""
""
0.76186621
""
""
""
""
0.63338292
""
0.23044753
""
""
""
""
""
""
""
""
""
""
""
""
0.75112873
""
""
""
""
""
""
""
""
0.55104136
0.8105585
0.76963758
0.60246718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9930504
""
""
""
""
""
""
""
1.0112022
""
0.54497343
""
0.35568762
""
""
""
""
""
""
0.77332473
""
""
""
0.77792811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63987565
""
""
""
""
""
""
0.74516159
""
""
""
""
""
""
""
0.5186528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98502231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83519745
0.21746573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18773061
""
""
""
""
1.0117838
0.74101925
""
""
""
""
""
""
""
""
""
""
""
0.78325427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53644896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72286582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69749624
0.54552734
""
1.0590585
""
""
""
""
""
0.73739004
""
""
""
""
0.47262979
""
0.54645789
0.55766165
""
0.92000139
""
1.0058136
0.58278602
0.79840279
0.48165026
0.43050647
""
0.63260186
0.77962673
0.79835969
0.68862808
0.56392068
0.58191311
0.70126981
0.70545274
0.77718109
0.72125572
0.76941967
0.82247198
0.74664384
0.78745109
0.76099008
0.83246237
0.76830846
0.75199085
0.68235731
0.74354333
0.49015847
0.63877016
""
""
""
""
0.44925544
""
0.90019292
""
""
""
""
""
""
""
""
""
""
""
0.088868037
""
""
""
0.73900205
0.68049031
""
0.87369019
""
""
""
""
""
""
0.69706333
""
0.79775929
0.69833237
0.77398556
0.40010116
0.77526486
0.33175954
""
""
0.64828008
0.78634959
""
0.70478606
0.67103535
""
""
""
0.83126062
""
""
0.76125205
0.96702498
0.87877214
""
0.58981007
""
0.71523368
""
0.79350883
0.90425783
0.8773244
0.45161667
0.65086818
0.17078102
0.7173987
""
0.98078197
""
0.83683008
0.80968529
0.54958439
0.79847527
0.75653946
0.49452165
0.95126563
0.77346539
""
""
""
0.47539496
0.78051168
1.0008384
0.78317267
0.78132761
0.83332777
""
""
0.76673102
0.72497052
""
""
0.75542206
""
""
""
""
""
""
""
""
""
0.31295907
0.7001493
0.71813065
""
""
0.76975292
""
0.56289035
""
""
""
""
0.44113016
""
0.60913277
0.58143693
""
""
0.69302988
""
""
0.78889418
""
0.56960922
""
0.49747407
""
""
""
""
0.60663885
0.69856268
0.96390653
""
0.73655999
""
""
""
0.92484206
""
0.71958143
""
0.88729864
""
""
0.24116726
""
""
""
0.66173828
""
0.45769864
0.53022456
0.88224041
0.75412357
""
0.6148687
0.79238081
""
0.31762603
""
""
""
0.63233334
""
0.80788821
0.67941344
0.3655481
0.56660736
0.43040392
""
""
""
0.53872019
""
""
""
""
""
0.51150501
""
0.74235982
""
""
""
0.60563809
""
""
""
""
""
""
""
""
""
""
""
""
0.51268667
""
""
""
""
""
""
""
""
0.60385054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89942414
""
""
""
0.25849786
0.53765577
0.75234997
0.25366989
""
""
""
0.80792207
""
""
0.15252705
0.66213584
""
""
""
""
0.70789731
""
""
0.74608821
0.96172297
0.49625507
""
0.64652503
""
""
1.0381529
0.84466082
""
0.70253724
0.77917421
""
""
""
""
""
""
""
""
""
""
0.74186736
""
0.78068864
""
0.62882447
0.66904467
""
0.86588061
""
0.95316154
""
""
0.51477677
""
0.70177215
""
""
0.67698973
""
""
""
""
""
""
0.65588808
""
""
0.74674517
""
""
""
0.64871174
""
0.74808693
0.71393311
0.81146324
""
""
""
""
0.88665432
""
0.84453744
""
0.57502925
""
""
""
""
""
""
""
""
""
0.89501315
""
""
""
""
0.73871309
""
0.73923171
""
""
""
""
""
""
""
0.99053186
""
""
""
""
""
""
""
""
0.45048633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94582802
""
""
""
0.66631627
""
""
""
""
0.49289519
""
""
""
""
""
0.50525969
""
""
""
""
""
0.68752539
0.53375518
0.56623495
""
""
""
""
0.66756719
0.77707034
0.71901578
""
1.0085398
""
""
0.61164618
0.53734702
""
""
""
""
0.4039692
""
0.46994588
0.92752612
""
0.68027693
0.68098307
0.84425265
0.43779251
0.7097829
""
0.63304311
0.85465217
""
""
0.37209451
""
""
""
0.67250103
""
0.66122955
0.61384374
0.74012351
""
0.3830401
""
0.66975617
0.77294374
""
0.76543814
0.98045266
0.98307514
""
""
0.72613406
0.64175379
""
0.24890752
""
0.61792445
""
0.84888417
0.67443526
0.80251044
""
0.83444995
0.96052527
""
0.60461313
""
""
""
""
""
""
0.50993556
0.65018439
1.0020732
0.4666791
0.76854587
0.6537348
0.405
""
0.97414261
""
0.75072968
0.82534009
""
0.73346335
""
""
0.76533884
""
""
0.65811932
""
""
""
""
""
""
""
""
0.85304368
""
0.75209713
""
0.62646592
""
0.73319232
0.42141372
0.62611967
0.77304316
""
0.72621799
""
0.2555432
""
""
0.62308276
0.73964345
""
0.72951996
""
""
""
""
""
""
""
0.67942864
""
""
0.89394605
""
0.51654178
0.46798149
""
0.72834867
""
""
""
""
""
0.75820267
""
""
""
""
""
0.81170869
0.69778287
0.76951122
""
0.72239321
0.76823348
""
""
0.7938202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53466618
""
""
1.0149393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0404544
""
""
""
0.4485198
1.0150996
""
""
""
""
""
""
""
""
""
0.56450009
""
""
0.69723469
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87481576
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7506125
""
""
""
""
""
""
0.98541147
""
""
-0.074249558
""
""
""
""
""
0.54603881
""
""
""
""
""
""
""
""
""
""
""
0.44698352
""
""
1.0685813
0.62176263
""
""
0.68723607
0.91140264
""
""
""
""
""
""
0.25609806
""
""
""
0.86641562
0.95404643
""
""
0.70384258
0.82906282
""
""
""
""
""
""
""
""
""
0.79756868
0.75861853
""
""
""
0.70383453
0.8510114
0.55562741
""
""
""
""
""
""
""
0.77177942
""
0.88552356
""
""
""
""
""
""
""
""
""
""
""
0.78874111
""
""
1.0262374
""
""
""
0.80008584
""
""
""
""
""
""
0.72715563
""
""
""
0.80463296
""
""
""
""
""
""
0.76364034
""
1.0736734
0.70432091
""
""
""
""
""
""
""
0.83237946
""
""
""
""
0.76017863
""
""
""
""
""
""
0.63349271
0.64399034
""
0.56578141
""
""
""
""
""
""
0.74533296
""
""
""
1.0772997
""
""
0.59278369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80918372
""
""
0.55686045
""
""
0.93112433
""
""
""
""
""
""
""
0.5251925
""
0.63286078
""
""
""
""
""
""
1.0292246
""
""
""
""
""
0.55837941
""
""
0.76379377
""
""
""
""
""
0.90093243
""
""
""
0.75950205
""
""
""
""
0.59704131
0.64309537
""
""
""
""
""
""
0.59281904
""
""
0.75799417
""
""
0.92564601
""
""
""
0.57267606
""
""
0.75190586
""
""
""
""
""
""
""
0.16602804
""
""
""
""
""
0.42345798
""
""
""
""
""
""
0.52750742
""
""
""
""
""
""
""
0.70756012
0.70933747
""
""
""
""
0.5353415
0.68995851
""
""
""
""
""
""
""
0.70755416
""
""
""
0.48007315
0.67284691
""
""
0.65966266
""
""
0.8081196
""
""
""
""
""
""
""
""
""
0.54867983
0.64838386
""
""
0.57373434
""
""
""
""
""
""
""
""
""
""
""
0.50867343
""
""
""
""
""
""
0.52618533
""
0.95051736
""
0.67145175
""
""
""
0.44247055
""
""
""
""
""
""
""
0.80640799
""
""
""
0.81591403
""
""
""
""
0.66106349
0.70174581
""
""
""
""
""
""
""
""
""
""
""
""
0.72648174
""
""
0.93356007
""
""
""
""
0.73632282
0.54985368
""
""
""
0.54003811
""
""
""
""
""
""
""
0.6893245
0.70062953
""
""
""
0.71316314
""
""
""
""
""
0.77922839
""
""
""
""
""
""
0.86007184
""
""
""
""
""
""
""
""
""
""
""
0.57232308
0.80710441
""
""
""
0.59714675
""
""
""
""
""
""
""
0.94417566
0.87554085
""
""
""
""
""
""
""
""
0.74952638
0.80603492
""
""
0.63417733
0.68965179
0.84711409
""
""
""
0.59502298
0.509314
""
0.83883977
""
0.71588492
0.81773245
0.49736497
""
0.61382943
0.66395622
0.77872807
""
0.79130346
0.6064989
""
""
0.97107899
0.83330357
""
0.4565016
0.40569705
""
""
0.86071074
0.71271175
""
0.30148667
""
""
""
0.46895945
0.55561614
1.0259165
0.73995811
""
0.5648964
""
""
0.65338838
""
0.92721784
0.72942299
0.62616295
""
0.67341244
0.78199035
""
""
0.37974229
""
0.75906128
""
""
""
0.6497162
""
0.34932119
""
0.72767758
0.78238207
""
0.70488161
""
0.70657158
0.69273013
1.0221466
0.62182176
""
0.62736642
""
""
""
0.73937744
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53824317
""
""
""
""
""
""
""
0.91481972
""
""
0.66642994
""
""
""
""
""
""
""
""
""
0.72513622
""
""
""
""
""
""
""
""
""
""
""
""
