kfr_natam_male_mean_se
0.035423324
0.050234646
""
0.031178787
0.030708691
""
0.018941626
""
""
0.04842351
0.033829648
0.015210105
""
0.061551061
0.046428893
""
0.018504588
0.040382225
""
0.02487318
0.022668723
0.0055575073
0.025501464
0.041929886
0.020162513
0.046529081
0.029025456
0.031975411
0.017623138
""
""
0.054413844
0.024328023
0.02633357
0.030452464
0.029304175
""
""
""
""
0.025571546
""
""
""
""
""
0.016842073
0.015377716
0.029815856
0.032040056
0.025858175
0.032754
0.057506062
""
""
0.031561244
""
0.046390813
""
0.057786934
""
0.023747368
""
0.065835729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022893706
""
""
""
0.045423143
0.020044714
""
0.055485059
0.038521048
0.014945798
0.028366905
0.051791627
""
""
0.033213496
""
""
0.056120098
0.058277335
0.016371131
0.021005372
0.02518197
0.016964186
0.024548374
0.030096129
0.022295563
0.016731976
0.028344752
0.019674292
0.046741769
0.027795227
0.04022821
0.037042905
0.029200854
""
0.02424114
0.021940963
0.035062239
""
""
""
0.049934406
""
""
""
""
0.045587257
0.036885478
""
""
""
0.015270632
""
""
""
0.046530791
""
0.032467712
0.041287903
""
""
0.033305477
0.030821128
""
""
""
""
0.035381883
0.01175158
""
0.059454694
0.042144522
0.021980152
0.037564684
""
0.016814381
0.01919594
0.041521929
0.03695308
0.047671735
""
""
""
0.041985761
0.014874942
""
0.011967269
0.022894407
0.02938184
0.012862146
0.038586445
0.0095281834
0.027077366
0.027858013
0.024435492
0.053669006
0.049792647
0.021233462
0.015815148
0.027928716
0.023032781
0.060283069
0.047821999
0.025282657
""
""
0.022583188
""
""
0.046720088
""
""
0.030784845
0.025568351
""
""
""
""
""
0.023616455
""
0.025478115
0.035097696
0.040078804
0.042045832
0.032507833
0.031049192
0.022962503
""
0.041071098
0.047419976
0.060713984
0.032421313
""
""
0.034142327
0.032757185
0.033470429
0.019246008
0.043627474
""
""
""
0.049178816
""
0.022450175
0.035280157
""
""
0.028931307
0.041912794
0.033923414
0.048795246
""
""
""
""
""
0.068033732
""
""
0.035615973
""
""
0.045545641
""
""
0.054275297
0.017281435
""
""
0.01296787
0.046157055
0.026262145
""
0.033060253
0.033643182
""
0.032903999
""
0.058910489
""
0.047284175
0.034584202
0.032210395
0.03315245
0.011057864
0.040549353
0.018743608
0.015115358
0.042849056
0.030949732
""
""
0.029383585
0.059053
0.050796971
0.026904499
0.043704417
""
0.04996179
0.01877439
""
""
0.017593978
0.025619149
""
0.058408502
0.014951789
""
0.020308549
0.02740182
""
0.035871703
0.018425707
0.030043745
""
""
0.049062822
""
0.025032278
0.0082413163
0.043667588
0.014100786
0.0511056
""
""
""
0.022927944
""
""
0.055215858
0.048989348
""
0.057292856
0.015238037
0.015200882
0.015078442
0.022659386
0.027791573
0.028541714
""
0.024034707
""
""
""
""
0.057107795
0.065719381
""
0.036535636
""
0.037988055
0.026170908
0.0126067
""
0.013044954
0.03283326
0.04351316
""
0.018310519
""
""
0.047550451
0.037003301
""
""
0.041237265
0.036793601
""
""
""
""
""
""
""
""
""
0.062549286
0.065209433
""
0.0360764
""
0.013975157
""
""
""
""
""
""
""
""
""
0.018954907
""
""
""
0.015023892
""
0.013949495
0.023502968
""
""
""
""
""
""
0.022303026
""
0.055725452
""
0.047613073
0.041307103
0.053177152
0.031855982
""
0.016540155
0.039072335
""
0.015763307
0.021613497
0.02872183
0.018297104
0.010976932
""
""
0.023867242
0.019049574
""
""
""
0.049403265
""
""
""
""
0.027494477
0.037883241
0.0413238
""
0.022287112
0.018203365
""
0.025913032
""
0.058070056
""
""
""
""
""
""
""
0.03033793
""
""
""
0.0092822453
0.021830991
""
""
0.014506682
0.025908986
0.050151542
""
0.014948798
0.04312985
""
""
""
""
0.02475697
0.018603185
0.016847838
""
""
0.017101061
""
""
""
""
""
""
0.016302291
""
""
0.031967398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022822006
0.010548908
""
""
""
""
0.060067989
""
""
""
""
""
""
""
0.029388843
""
0.037717037
0.01642517
0.014134734
0.052357089
0.029918704
0.045505729
""
0.011941227
0.04622167
0.012356875
0.050076831
0.052787445
""
""
0.035730012
0.070890345
0.022387279
0.040130727
0.013517296
""
0.035397056
0.0081182988
0.0066592745
0.01051817
0.020186879
0.0045049456
0.012590514
0.054252557
0.025459168
0.01952032
0.019632859
""
""
""
0.035274606
""
0.056480054
0.035956271
0.049886886
""
0.033801831
0.04589086
""
""
""
""
""
""
""
""
""
""
""
0.05513832
""
""
0.023276545
""
0.015730688
""
""
""
0.042242348
""
""
""
""
""
""
0.028771382
0.03149239
0.044085447
0.03703488
0.012211016
0.024459962
0.049413048
""
0.054105975
""
""
""
""
""
""
""
""
0.035228439
""
""
0.035062373
""
""
""
""
""
0.054112267
""
0.029856691
0.012684764
0.010484826
0.034016456
0.024679633
0.036790174
0.040828507
0.013353975
0.036267281
""
0.013690611
0.02970843
0.014836239
0.0054679471
0.012578612
0.016528469
0.036921598
0.013032272
0.05874696
0.0087012285
0.060465887
""
0.021479903
0.015195467
0.020889219
0.037996929
0.019392148
0.027846681
0.023150865
0.0077224821
0.023318736
0.045745369
0.013725998
0.015942479
0.015603604
0.018978795
""
""
""
0.019456299
0.015895367
""
""
0.027905095
0.016332271
""
""
0.036958333
0.032230526
0.037397027
""
""
0.015049863
0.020429716
0.051950201
""
0.038493309
""
0.024457259
""
""
""
0.014680217
""
""
0.046033166
0.0056047407
0.023391366
0.0044916263
0.015254465
0.0081863841
0.035254199
""
0.004967845
0.0072134747
0.016309215
0.0040480457
""
0.044105317
0.053153794
0.01865047
0.036680762
""
0.020324904
0.05469818
""
0.050509609
""
0.021856308
0.010180923
0.031009682
0.013737196
""
""
""
0.034463387
""
0.044471383
0.020351332
""
""
0.017730622
0.019637736
0.020240385
0.030163139
0.021815311
0.018215215
0.018154409
0.011441127
0.018293642
0.010445445
0.014469801
0.023588173
""
""
0.013599851
0.0155553
0.011281713
0.011972004
""
0.032992665
0.012674822
