hs_black_female_p75_se
0.045657545
0.040249579
0.0075965645
0.021974485
0.057006519
0.083796486
0.054113444
""
""
""
""
""
0.24404071
""
""
0.049387112
""
""
0.068446614
""
""
""
""
""
0.041449074
0.061895307
0.020063799
0.015718557
0.0092654368
0.054899063
0.040376186
0.037861753
0.032586228
0.037971463
0.069352098
""
0.1114935
""
0.10884596
0.019020522
""
0.10054876
0.05326993
0.14320022
""
0.0359721
""
""
""
""
""
""
""
""
""
""
""
""
0.02594932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021586007
""
""
""
""
""
""
""
0.053072739
""
0.023126327
""
0.029827401
""
""
""
0.19238435
""
""
""
""
""
0.18239537
""
""
""
""
""
""
""
""
0.052920826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038902469
0.033015061
0.028615963
0.1346235
0.013182586
0.018276021
""
""
""
0.055329707
0.071945958
0.0089242337
0.018648637
""
""
0.018114684
0.070384666
0.060003605
0.0054839277
""
""
""
""
0.11109315
""
""
0.032673657
""
0.039010987
""
0.12082761
0.031756509
""
""
""
""
""
""
""
""
0.017215926
