lpov_nbh_pooled_male_p75
0.44377565
0.30416211
0.48241672
0.61940867
0.63180774
0.50885051
0.4428013
0.66247785
0.39312387
0.65545738
0.21435057
0.28351802
0.5932368
0.70778203
0.77369255
0.35074052
0.68011016
0.48240593
0.70562363
0.65620077
0.59873462
0.66059595
0.39543262
0.40151653
0.33663934
0.61815208
0.78240621
0.25619879
0.43922082
0.48109561
0.56591976
0.64019841
0.60616338
0.33066684
0.24639903
0.6120742
0.45326185
0.41536942
0.47911313
0.23879386
0.27159479
0.23505937
0.52422631
0.27246475
0.25133446
0.40760252
0.22536653
0.4723897
0.10079731
0.21762697
0.38418821
0.29607254
0.34648821
0.76967609
0.58375168
0.2985937
0.24675426
0.2709837
0.26178336
0.088873312
0.18299675
0.27504236
0.65266156
0.59578502
0.32845104
0.1778513
0.22589053
0.051416766
0.29991412
0.39665696
0.41563353
0.29598531
0.26265681
0.35737997
0.24228939
0.26469338
0.091799088
0.48934186
0.36592373
0.26293218
0.35068122
0.25392246
0.50328267
0.23721428
0.57735753
0.54479212
0.4505083
0.30167118
0.22114107
0.3785682
0.27694955
0.33420935
0.26608083
0.53174537
0.27964616
0.26070929
0.36103046
0.58005035
0.34698138
0.16068009
0.093221247
0.2821314
0.26283723
0.31147939
0.22136216
""
0.13737573
0.21246126
0.230822
0.16207863
0.14698966
0.12323722
0.13387598
0.13101871
0.15007739
0.18258129
-0.023139434
0.32131544
0.31268823
0.28202412
0.15056664
0.13021538
0.30552959
0.18452087
0.32436031
0.30837274
0.25263318
0.11110019
0.30103549
0.1925592
0.0723157
0.25372142
0.13252382
0.2109853
0.11765201
0.25420347
0.26888284
0.011101319
0.33052644
0.22449255
0.25666085
0.37520415
0.24709828
0.2179586
0.27318949
0.097116679
0.2331071
0.10412703
0.33517563
0.13430035
0.13794413
0.1051947
0.11492985
0.33181518
0.30377308
0.20886165
0.21037531
0.37019911
0.43898419
0.49037662
0.2971288
0.38854691
0.48949233
0.46769431
0.46513993
0.35645109
0.33877891
0.25207663
0.62007618
0.28664422
0.27942392
0.55424815
0.36599275
0.48603407
0.23698382
0.25118741
0.34219918
0.31442353
0.28187108
0.42224535
0.2142707
0.34693065
0.25932461
0.24380897
0.36782271
0.17725779
0.33742401
0.14613268
0.22326924
0.14692856
0.29736426
0.51270223
0.21575139
0.40649116
0.43267187
0.48702615
0.094294161
0.33319733
0.18283252
0.23172946
0.23085323
0.20719598
0.64072317
0.14812331
0.17592274
0.33072087
0.1563877
0.21738046
0.18650654
0.20392957
0.16565944
0.15922788
0.65116519
0.21491186
0.30998114
0.30827552
0.29530966
0.21306238
0.15032825
0.18404435
0.20778374
0.062569797
0.22569694
0.16121279
0.1833615
0.54072571
0.35358047
0.87237245
0.63041419
0.35073483
0.23116124
0.34585142
0.2950519
0.37868497
0.36930582
0.49847054
0.39064324
0.28684354
0.27864218
0.31036064
0.44201094
0.32761532
0.29935417
0.3426393
0.37373754
0.16809063
0.51111394
0.47668669
0.4787446
0.29321489
0.36778766
0.39428464
0.076396249
0.53016156
0.18717828
0.21281718
0.15742134
0.18456575
0.1400452
0.24198349
0.28222305
0.18616031
0.2312986
0.19829625
0.3414242
0.44154391
0.30323789
0.22240309
0.35018843
0.51266789
0.55846655
0.327122
0.34866869
0.37867171
0.56903595
0.56168002
0.38373268
0.65055424
0.57564902
0.52364248
0.42150718
0.38970599
0.40479636
0.1591185
0.1622197
0.34627521
0.27449816
0.19574192
0.16418825
0.28448668
0.25618324
0.33088985
0.41887245
0.16318128
0.68552399
0.30690861
0.15775576
0.34798673
0.23977935
0.33264813
0.49328318
0.58435005
0.44997588
0.31101328
0.28602818
0.59663963
0.27413628
0.34418017
0.29568294
0.60041291
0.62682307
0.57649928
0.69001114
0.57640624
0.43232334
0.3708373
0.38352132
0.28988615
0.59966809
0.2827962
0.1793775
0.44930708
0.62832135
0.21574333
0.3534857
0.37699643
0.10832405
0.14136006
0.25701147
0.19220363
0.31660461
0.24093232
0.24988024
0.20235758
0.22145864
0.25564855
0.17354284
0.20561276
0.25067088
0.22019973
0.31741226
0.2863313
0.27515316
0.33067554
0.1055207
0.27029398
0.33790332
0.65131718
0.10818882
0.39882371
0.58591014
0.18378322
0.19823483
0.13746998
0.093936011
0.24721479
0.18746847
0.3101055
0.50648379
0.51249456
0.36351368
0.2956349
0.44722605
0.33787239
0.19701573
0.14364707
0.29438043
0.32738167
0.22841159
0.20593919
0.26816106
0.1853084
0.3118957
0.27688888
0.12573205
0.17222326
0.21028234
0.1161567
0.31182843
0.17292817
0.13093102
0.15875804
0.26029009
0.33455446
0.36054471
0.37466398
0.37766555
0.52378625
0.15298447
0.24931325
0.50577801
0.20362183
0.37096292
0.17070939
0.20650782
0.2430677
0.35990179
0.32939306
0.18587178
0.39956155
0.38583979
0.23434676
0.52052861
0.50311399
0.46988437
0.24535197
0.37409773
0.65454179
0.28069076
0.49009597
0.053243864
0.27731633
0.31850889
0.34954241
0.24467678
0.28457561
0.31279001
0.39582551
0.24910526
0.33799773
0.33531478
0.39101186
0.31364915
0.26033485
0.34530249
0.58977228
0.4490191
0.57234031
0.4856208
0.4128713
0.32545039
0.4613851
0.53978413
0.25162157
0.45481434
0.24391058
0.37250564
0.26333165
0.59958255
0.46565881
0.38394758
0.57326239
0.43573761
0.31671989
0.41119131
0.51923186
0.36417639
0.51734287
0.41498262
0.54909724
0.27787045
0.38749617
0.4436397
0.135253
0.31341311
0.47254083
0.33793375
0.37816578
0.27947941
0.49494246
0.46121818
0.59514546
0.4673138
0.51312017
0.48440963
0.67897123
0.74245691
0.67292953
0.66000932
0.67952293
0.35696429
0.41197574
0.3943173
0.59794468
0.62746376
0.66158837
0.65832365
0.67937452
0.6725381
0.71915865
0.56776798
0.49670911
0.61870378
0.44952321
0.39725643
0.39562657
0.650985
0.42043516
0.65226954
0.44282681
0.628887
0.60686523
0.54543859
0.35027978
0.56950945
0.5184499
0.45726103
0.44866297
0.25329509
0.57214391
0.581783
0.41104034
0.64764136
0.74333668
0.8027066
0.73749864
0.61283934
0.33341926
0.39744759
0.41663882
0.55865926
0.51682234
0.47042155
0.61670232
0.428047
0.59875762
0.56166661
0.75779909
0.6245392
0.65346825
0.53773326
0.65619999
0.65233302
0.56238645
0.55527169
0.47475505
0.72555786
0.42082274
0.27099746
0.4128812
0.25868085
0.54999381
0.41818249
0.29540086
0.51766658
0.47198159
0.73112375
0.65691417
0.76015103
0.5323804
0.33131474
0.70026022
0.66935831
0.55947268
0.31802449
0.61921978
0.66968274
0.65146273
0.71766037
0.68561685
0.64013582
0.74748701
0.69391078
0.30188435
0.23264143
0.15430073
0.21969326
0.26526704
0.41602182
0.36861277
0.43804505
0.19321692
0.2904444
0.33017305
0.38216621
0.43395752
0.36340624
0.19403528
0.25262713
0.20362172
0.54548246
0.27249843
0.26572007
0.4832339
0.3754912
0.73543179
0.68989301
0.85175782
0.62473309
0.2625055
0.22086747
0.24926028
0.25244671
0.5443151
0.27355406
0.17176855
0.17859262
0.39339876
0.41288725
0.42348233
0.50103348
0.46239352
0.62824214
0.29373181
""
""
0.38752162
0.38062608
0.45452118
0.36548105
0.51576382
0.38192552
0.21048428
0.32814047
0.31901923
0.099715821
0.3842234
0.61207825
0.60380578
0.62605584
0.25104547
0.42391795
0.47375858
0.52278256
0.37165317
0.25061664
0.24636236
0.28292912
0.51135218
0.33791664
0.28530625
0.47726193
0.42187095
0.41129711
0.54201615
0.68026358
0.47105405
0.2395481
0.33092457
0.64219588
0.29749271
0.39571369
0.59673041
0.42013472
0.43129566
0.15022352
0.68762445
0.4873786
0.20025085
0.50364721
-0.092173979
0.2638945
0.3737964
0.31929117
0.34323135
0.11203296
0.063644014
0.27007517
0.46311569
0.30571336
0.32987359
0.40810132
0.23394191
0.41044924
0.41285774
0.41536501
0.25288162
0.48607486
0.52617162
0.38278028
0.42557436
0.25180194
0.32789698
0.4760825
0.45944208
0.38799429
0.61857599
0.57335591
0.62139714
0.59988248
0.57059687
0.54589248
0.7029134
0.72618812
0.62365198
0.46385834
0.50247467
0.39182818
0.33139047
0.61571181
0.71539724
0.69423902
0.67959666
0.68876451
0.6652894
0.71733427
0.63404125
0.60943091
0.69976658
0.17331658
0.61086816
0.36539727
0.38178468
0.38890943
0.27198735
0.3076666
0.4003697
0.64933592
0.54538274
0.65369821
0.67009455
0.45631412
0.63270426
0.6924147
0.61095756
0.3035593
0.59290802
0.60487455
0.35963866
0.59655744
0.62262303
0.63482517
0.63496029
0.51710284
0.6021297
0.53682023
0.58098429
0.39232308
0.34554312
0.42659831
0.46925142
0.22156629
0.24608032
0.22831616
0.53034979
0.11870948
0.33123723
0.2026273
0.22381049
0.55765688
0.26406744
0.23554651
0.31445664
0.34306967
0.2648344
0.28246129
0.2323671
0.36333567
0.31364664
0.21665466
0.30044287
0.39960641
0.1683301
0.34770682
0.19008768
0.26668927
0.27897868
0.26649749
0.13731274
0.27268717
0.45401603
0.49445704
0.73610306
0.03968218
0.1696725
0.29288039
0.16673145
0.30617097
0.17965317
0.47417817
0.46948308
0.26550972
0.32969502
0.43881869
0.19507046
0.17604114
0.31902227
0.31969306
0.61704201
0.59414136
0.29544488
0.4872303
0.38195667
0.56061006
0.32044113
0.34835103
0.29770669
0.24320236
0.38006744
0.36642271
0.5107615
