staycz_hisp_female_p75
0.51605386
0.68364865
""
0.60277975
0.60233825
0.53597528
0.56318891
0.56045383
0.89590722
0.59187615
0.47566745
0.65161783
0.29587024
0.41706431
0.52835554
0.54489446
-0.043486357
0.53402358
0.36348715
0.34751707
0.60424012
0.46691522
0.53977597
0.40990826
0.62967324
-0.056674417
0.51102775
0.48715746
0.57228661
0.50172341
0.29398081
0.42517427
0.62538147
0.47670966
0.36689782
0.4949722
0.40472722
0.55467838
""
0.34555039
0.49136692
0.21972917
""
""
0.58964497
0.45999634
0.6248644
0.52621645
0.59609967
0.49888614
0.51126909
0.58838123
0.59661877
""
""
0.58880782
0.5068931
0.38553718
0.27610299
0.22650598
0.53949386
0.62052047
0.59223926
0.017057579
0.48331577
0.49645671
""
""
0.57024556
0.39919364
0.86863858
0.53698039
0.23871137
0.6144383
0.77067208
0.50090206
0.6545316
0.59898812
1.0017259
0.63379854
0.45269144
0.55902046
0.44678319
0.60673141
0.67249155
0.5450958
0.39752424
0.48123071
0.5983513
0.49778005
0.6895957
0.71549582
0.46569821
0.59310251
0.82584637
0.49289206
0.50706887
0.58826017
0.711245
0.59936213
0.60964084
0.74051625
0.63653427
0.61514503
0.50449085
0.66628206
0.55405921
0.63067585
0.59016895
0.52550739
0.4770166
0.472996
0.55192763
0.054369088
0.63165247
0.60928637
0.55592263
0.52929252
0.21563549
0.30607504
0.53095746
0.24818915
0.45800009
0.3766306
0.50989729
0.57936597
0.50296932
0.60216492
0.34268287
0.36987144
0.68443131
0.7836979
0.61335373
0.59895855
0.57873142
0.47483876
0.51989061
0.49817213
0.12318228
0.38375983
0.49868891
0.46922708
0.47339672
0.64653981
0.60852003
""
0.38762549
0.35227975
0.30333421
0.57684356
0.60644519
0.66132748
0.42613935
-0.17202075
0.47295699
0.59230465
0.50073737
0.45821184
0.42734843
0.26384154
""
""
0.5156514
0.63378185
0.094108894
0.70052981
0.42195159
0.43580452
0.34976456
0.61224735
0.70811647
0.66201556
0.5394069
0.57477564
0.30866247
0.41946438
0.54842496
0.70488155
0.43487293
0.39776862
0.40020528
0.37691092
0.56543356
0.35010532
0.44261917
0.64502704
""
0.42209077
0.64236438
1.2439189
0.32118493
0.46403781
0.7162919
0.23096684
0.34409255
0.38392776
0.52048898
0.52906448
0.66327107
0.46465427
0.58787221
0.65129447
0.50097281
0.51809639
0.58642519
0.69581091
0.70659834
0.48507234
0.41649139
0.55692399
0.53710377
0.61236387
0.70011091
0.31537688
0.69796073
0.49005896
0.6271835
0.63700366
0.54689264
0.24225202
0.35969928
0.29769734
0.46853441
0.51383585
0.65856695
0.40741763
0.50835091
0.39179987
0.62062103
0.49934378
0.50260448
0.49909377
-0.33581886
0.4861978
0.35870436
0.38131431
""
0.58382118
""
0.66231865
0.50758684
0.4680571
0.51781243
0.63445216
0.41662478
0.58765322
0.4889496
0.57404357
0.24939466
0.50591242
0.68592215
0.37838575
0.36850104
""
0.34415099
0.40514481
0.50050873
0.6271829
0.45887014
0.52221161
0.43249258
0.64403212
0.67434537
0.63361382
0.59590822
0.70836681
0.61832446
0.69550192
0.7225709
0.65443301
0.61466968
0.62592459
0.8207159
0.45935988
""
0.24044542
0.52029365
0.46247825
0.46114349
0.37218237
0.65359598
""
""
0.71548826
0.57373691
0.37178588
0.66077214
0.72498351
0.51927513
0.094599985
0.48030511
0.18214957
0.49384066
0.43598714
0.40237644
0.25119388
-0.31760901
0.55604923
0.58630848
0.4123435
0.74262637
0.15620568
0.33227935
0.52196109
0.53152841
0.48104337
0.12805788
0.54839689
0.47845912
0.67989457
0.50706482
0.55657619
0.51998144
0.58500874
0.53843856
0.58570129
0.41207764
0.60202903
0.45226911
0.47025329
0.51760066
0.60303515
0.473039
0.54521912
0.34228373
0.57780313
0.50968134
0.4472293
0.52183497
0.64737493
0.3325738
0.61799884
0.69908994
0.74660188
0.68006498
0.80067945
0.64269763
0.15113954
0.6309039
0.68599492
""
0.69519114
0.53173149
0.57230312
0.45901757
0.84687448
0.45087525
-0.044088289
0.34174329
0.69111973
0.51446408
0.57613373
0.72684139
0.47182655
0.4905701
0.5411272
0.51762283
0.59793687
-0.077935331
0.59649372
0.51053602
""
0.4637312
""
""
0.54049546
0.82383668
0.77292919
1.2266463
1.106294
""
0.29832956
0.47637534
""
""
""
""
