kir_native_natam_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025561947
""
""
""
""
""
""
""
""
0.033894844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046284761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054210905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044774998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030915098
""
0.052003574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043626536
""
""
0.02612604
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047454081
""
""
""
""
""
""
""
""
""
""
""
0.025172165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049911767
""
""
""
0.047944516
""
""
""
""
""
""
""
""
""
""
""
0.054661833
0.045008048
""
""
""
""
""
""
""
0.045480013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040093441
""
""
""
""
""
""
""
""
""
0.021659737
""
""
""
""
""
""
""
0.053012066
""
""
""
""
""
""
""
0.050490245
""
""
""
0.050012283
""
""
""
0.050644111
""
""
""
""
""
""
""
0.0276655
""
""
0.049388535
""
""
""
""
""
""
""
""
""
""
0.048020605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035014439
""
""
0.037617199
0.037768386
0.028621625
""
""
""
""
0.036203533
""
0.030684033
""
""
""
""
""
""
""
0.083807833
""
""
""
""
""
""
""
0.021434132
""
""
""
0.0435532
""
""
""
""
""
""
""
""
""
""
""
""
0.030128468
""
""
""
0.069607422
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043112196
""
""
""
""
""
""
0.028703319
0.061420627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023359869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049357425
0.049073815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047936324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040792223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032856315
0.05052701
""
""
""
0.036003914
""
""
""
""
""
""
""
""
""
""
0.022642685
""
""
0.031656336
""
""
0.030453216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043489009
""
""
""
""
""
""
""
""
""
""
""
""
0.029656965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041921865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05151746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026231855
""
""
""
""
""
""
0.040759806
0.030128188
""
0.045617584
""
""
""
""
""
""
""
""
""
""
0.027161861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01760352
""
""
0.021854427
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013520101
""
0.034323059
""
0.027483821
""
0.015481859
0.0086177904
""
0.045950633
""
""
""
""
""
""
""
""
""
""
0.0349041
""
""
""
""
""
""
""
""
""
0.031408612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053206842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050522752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045127433
""
0.038944989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037485838
""
""
""
""
""
""
""
""
""
""
""
""
0.05837008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012657439
""
""
""
""
0.028125249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023387993
""
""
""
""
0.032214742
""
""
""
""
""
""
""
""
""
0.043237779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025107594
""
""
0.042196143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056518469
""
""
""
""
""
""
0.039235525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016881313
""
0.031821437
""
""
""
0.029815067
0.022602307
0.023839496
0.033802856
0.017225621
0.041667785
""
0.020280531
0.038655989
0.026687594
""
0.025534118
0.026335767
0.060780611
0.017684327
""
""
0.054648139
0.043374401
0.035585407
""
""
""
""
0.038189679
0.044836208
""
""
0.044481859
0.026172025
""
""
0.026664281
0.020999152
0.032216273
0.069180384
""
0.050858818
0.026822172
0.031065589
""
0.038438
0.02176846
0.053817429
0.018553667
""
0.038902707
0.032326721
0.013327947
0.023571994
0.023784896
0.018537724
0.034536384
0.03670479
0.024857305
0.029666454
0.018720852
0.049315173
""
0.019935764
0.024671976
0.02105879
0.028131571
""
""
0.011852099
0.026819678
0.028548673
""
""
""
""
""
0.049738288
""
""
""
""
""
""
0.054368995
""
""
""
""
""
""
""
0.055829488
""
0.039413553
""
""
""
0.040200748
""
0.032773294
""
""
""
0.03698507
""
""
""
0.044905528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048339792
""
""
""
""
""
0.054852389
""
""
""
""
0.034922812
""
""
""
0.028271817
""
""
""
""
0.029769741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033429038
""
0.036041237
0.025228759
""
""
0.02912892
""
""
""
""
0.042511776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060111672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051070534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059879042
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02351268
""
""
""
0.05477941
""
""
""
""
""
""
""
""
""
0.041091099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044308499
""
""
""
""
""
""
""
""
""
0.031674679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030135959
""
""
""
""
""
""
0.047058888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0248014
0.031334884
""
""
""
""
""
0.048714086
""
0.048744813
""
0.058256004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041493833
0.05311621
""
""
""
""
""
""
""
0.048289087
""
""
0.028429886
0.046835728
""
""
""
""
0.046227727
0.054330718
""
""
0.023293085
""
0.042760976
""
0.024989508
0.031671073
0.045478601
0.053276613
""
""
0.027231665
""
0.029913597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044502959
""
0.042307455
0.0264343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061683316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020084603
0.028910087
""
0.035250198
""
0.026365198
""
""
""
""
""
""
""
""
""
""
""
""
0.026466275
0.04171706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035462357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
