working_hisp_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14532278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14045645
""
0.11468472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18213962
0.15964928
0.1029323
""
0.07128834
0.2022436
""
0.062719032
0.087190337
0.13317515
0.062695384
0.11273298
0.13315697
0.1068639
""
0.11921205
""
""
""
0.053071655
""
0.070165411
0.13007443
0.12505962
0.13122995
0.1521007
0.14949884
0.1109734
0.069653518
0.086528696
0.095564067
""
0.094170786
0.079363756
""
0.18768269
0.1082004
""
0.12177943
0.12374895
""
""
0.1390039
0.093230434
0.18153666
0.062977955
0.095826112
""
""
0.50860888
""
""
""
""
""
""
""
""
""
""
""
0.23578985
0.10641851
0.1246822
0.15452285
""
0.15647252
0.21297556
""
""
0.063433863
""
""
""
0.21601032
""
""
0.096796364
""
""
""
""
""
0.11877629
""
0.16883692
""
""
""
""
""
""
""
0.073412195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087515756
0.075659998
0.041595798
0.14118664
0.092907459
""
""
""
0.10540242
0.091459639
0.035060655
0.032823551
0.031689439
0.047192082
""
0.061502215
0.063716292
0.056042224
0.056740876
0.14181554
0.056625873
0.049387652
0.08183375
0.053507656
0.058803678
0.069009028
0.067594834
0.065096863
0.079146102
0.066903271
0.069656923
0.11484605
0.086552836
0.12028439
0.04938386
0.066081829
0.076369852
0.13405184
0.088570148
0.067832351
0.16094859
""
""
0.070375852
0.083677791
0.073434263
0.14088784
""
""
0.065761469
""
""
""
0.094777681
0.11157683
""
""
""
""
""
""
""
""
0.17824331
""
""
""
""
""
""
0.097151101
0.085366003
0.064045459
0.077319436
0.19278532
""
""
""
""
""
0.06835565
0.059679054
0.039768383
0.068551615
""
0.061343666
0.065217935
0.14101662
0.125297
""
""
""
""
""
""
0.060066484
0.093132116
""
""
""
""
0.10935638
""
""
""
""
""
0.13705444
""
0.060262285
0.12299964
""
""
""
""
""
""
""
""
""
""
""
0.15095544
""
0.10118334
0.094079234
""
0.12068711
0.14437412
0.060829192
""
0.091392085
0.075460002
0.080115631
0.055032875
0.043527734
""
0.088010021
0.055661727
0.081286624
0.087414831
0.086830273
0.15820615
0.08339791
0.059966069
0.13148998
0.10423567
0.071554333
""
""
0.10094967
0.19140713
""
0.073799379
0.10089514
""
""
""
0.084222987
""
0.10211958
""
0.12820598
0.10275193
0.11017553
""
0.12747061
""
""
""
""
0.083909236
0.070413209
""
0.081759579
""
0.081302285
0.062718213
""
0.051978987
0.03115879
0.058604944
0.050142374
0.038742259
""
""
""
""
0.69182318
0.1315617
0.099905901
0.12873901
""
0.081957102
0.7489894
""
0.079905026
0.076132439
""
""
""
""
0.063681766
0.048071112
0.092740156
0.045306098
0.08639273
0.059833474
0.056996305
0.057708066
0.055159457
0.049777992
0.042497486
0.038353823
0.039955448
0.044407815
0.060858853
0.097410999
""
0.055537287
0.089619525
0.1134435
0.12351785
0.090892442
0.097579122
0.088025115
0.073514849
0.090331227
""
0.051797263
0.099688731
0.079083994
0.075605907
""
0.086070307
0.051607743
0.095387712
0.059152771
0.067523457
0.034197353
0.070777312
0.069452703
0.050967753
0.057733651
0.074691847
0.064854346
0.06220841
0.044879127
0.073026538
0.038401812
0.052324895
0.070389137
""
0.05015542
0.078392886
0.064438164
0.076179229
0.058612674
0.049116742
0.049132667
0.057400957
0.060811587
0.053267736
0.083558545
""
0.11464286
0.067767978
0.036969107
0.035470609
0.042888124
0.042451974
0.058355249
0.044562273
0.06122566
0.043594871
0.047368847
0.075439297
""
""
""
""
""
0.067354158
""
0.11140159
""
0.59593421
0.13955636
0.15348019
""
""
0.051944584
0.10169147
0.060609408
0.07219772
0.065235503
0.083675295
0.094085872
0.10716127
0.11751066
0.092448555
0.081779197
0.14603204
0.12883081
0.088799685
0.33819366
0.073767133
0.096148908
0.061104726
0.097717419
0.11871859
0.060752518
0.064896852
0.072284259
0.10255978
0.075818419
0.10017753
0.069811918
0.095142677
0.16929185
0.11284181
0.20256189
0.064524256
0.08926335
0.065142594
0.086387798
0.10372557
0.070473835
0.079218268
0.084710419
0.090433367
0.080208004
0.18089227
0.13096213
0.11005519
0.077194825
0.057097532
""
0.080863267
0.06647975
0.061950143
0.074680343
0.061183073
0.1506958
0.12321675
0.15838899
""
""
""
""
0.1634749
""
0.058755267
0.079843357
0.14440671
0.12208173
""
0.11132245
0.058631871
0.041583832
0.067602642
0.059881035
0.048039101
0.069482781
0.087649584
0.13460344
0.088882424
0.096932456
0.68848741
0.069725491
0.068226792
0.091789603
0.085368112
0.72189683
0.086499698
0.16835408
0.079014301
0.058777839
0.048874002
0.046904262
0.051312912
0.048339952
0.045529053
0.052007336
0.053668492
0.049195774
0.04257508
0.094628699
0.079983152
0.091525435
0.10105901
""
""
""
""
0.064686976
0.19974816
0.067530707
0.08257103
0.096826866
0.071196206
0.071021527
0.046171483
0.10086761
0.073532037
0.056207322
0.059141524
0.044114709
0.044075798
0.05138243
0.043126862
0.053223234
0.038586546
0.033290345
0.044241805
0.037574921
0.036857206
0.039934315
0.042283677
0.034707572
0.04104976
0.041757852
0.05548219
0.057267845
0.043314055
0.034259643
0.0298039
0.037350439
0.042744331
0.029675076
0.058559082
0.10646352
0.092384979
0.056219198
0.082951114
0.05128888
0.050774772
0.089075379
0.084101036
0.051702112
0.099143453
0.11179932
0.052868374
0.12007514
""
0.12795179
0.053968813
0.047655508
0.055256471
0.055894323
0.042337216
0.050073504
0.042673148
0.042297099
0.085877813
0.15869428
0.036309611
0.034816086
0.03864779
0.032300968
0.031912591
0.034684666
0.036478769
0.036914818
0.028711023
0.04713355
0.035096839
0.061107088
0.057882439
0.053515509
0.054251574
0.054331571
0.080998413
0.050097104
""
0.039462537
0.031609323
0.024939386
0.033426635
0.088476419
0.082746118
0.039191205
0.049462352
0.049206655
0.035454538
0.040212657
0.052511696
0.05944062
0.053494938
0.03928335
0.066784181
""
0.08632271
0.060830943
""
0.05957127
0.12229928
0.058028229
0.057281621
0.044495434
0.033336416
0.055457167
0.051834442
0.048264224
0.048796736
0.066096395
0.057013042
0.041007135
0.03476838
0.045275047
0.030522283
0.039781246
0.038282391
0.034406211
0.045539051
0.069516517
0.047841806
0.068330549
0.046578959
0.064934157
0.045698531
0.045877285
0.028588763
0.033727605
0.28387743
""
""
0.055478446
""
""
""
0.14928192
0.13179758
0.088248089
0.088725135
0.030544415
0.05189855
0.065440804
0.1026176
0.0580201
0.13002887
0.22399628
0.16046184
0.13549992
0.25411728
0.19737688
0.60193992
0.097289152
0.22510099
0.22465956
0.14497647
0.093286544
0.24380396
""
""
""
""
""
0.055720378
""
0.054356016
0.067378499
0.041812599
0.11444056
0.033194121
0.063618451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13056315
0.26221111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098483652
""
0.14052355
0.082855731
""
""
0.064826556
0.094152443
""
""
0.057060864
0.10728277
0.095797844
0.088699684
0.071700178
0.10141768
0.078704998
0.14082113
0.050212145
0.1005953
0.038538896
0.10942719
""
0.05182891
0.06727466
""
""
0.15664096
0.07801757
0.044153448
0.058629569
0.05254823
0.08819174
0.12403232
0.07070858
0.093411572
0.065144539
0.072804973
0.078107588
0.11593138
0.063328966
0.057670206
0.057481725
0.094842568
0.10129344
0.13893801
0.087322451
0.27204236
""
0.12469346
0.58084977
0.32783192
0.07610333
0.038584471
0.028390203
""
0.078063443
0.065661117
""
""
""
0.15267421
0.068485662
0.077527672
""
0.098154865
0.058358807
""
0.1206979
0.077183001
""
0.055972189
0.1944055
0.10148451
0.20099095
0.25124201
""
0.090862446
0.15222108
0.087490611
0.2520313
0.085922867
0.10791736
""
0.04743794
0.14884374
0.046942107
0.080152087
0.093621068
0.10047305
0.11266329
0.19012745
0.090538077
0.13207272
0.091557637
""
0.14921068
""
0.097310305
0.091162518
0.081651285
0.092011958
0.067067452
0.062309567
0.067155756
0.04732728
0.067616239
0.057960089
0.040440202
0.04554648
0.08313363
0.051092349
0.066763908
0.077638172
0.08486478
0.059478156
0.065677099
0.092431739
0.054323696
0.049093861
0.045914873
0.035877202
0.043104365
0.046380639
0.045625616
0.065590076
0.050618559
0.074309923
0.040553119
0.079097413
0.088522702
0.052653778
0.11514635
0.060949028
0.068913087
0.1697164
0.20979972
0.1989519
0.12471259
0.11558997
0.071087435
0.11908837
0.10699935
0.81584847
0.065787621
0.20674764
0.043768939
0.067647055
0.25191331
0.1329508
0.076265968
0.076489061
0.090350084
0.074974738
0.055255789
0.064632356
0.19946934
0.059514124
0.060070507
0.042478293
0.081969172
0.076321028
0.165952
0.091519907
0.094154894
0.33142054
0.2771706
0.099449888
0.18116821
0.095412523
0.18662642
""
0.060101926
""
0.1203336
0.1140664
0.10307109
""
0.10636916
0.091620348
0.12060927
""
""
0.10726728
""
0.095565125
0.1018534
0.08785779
0.083523452
""
0.1018609
0.12683259
0.043604236
""
0.16524324
0.14087659
0.25933483
""
0.10937636
0.1671491
0.11538871
0.10974195
""
""
""
0.069121107
0.040645815
0.039140936
0.043510135
0.051695805
0.068365805
0.051746678
0.035401862
0.10656126
0.047042523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18596776
0.14543433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16106671
""
0.136338
0.15869208
0.56143254
0.12909701
0.42624292
""
""
0.084251367
0.088729568
0.061787885
0.053591553
""
""
""
""
""
""
""
""
0.4994356
0.18476553
0.14433816
""
0.13003628
0.11772467
""
0.079978369
0.20683691
0.089334473
0.10197511
0.073902868
""
""
""
""
""
""
""
0.13097365
0.1473293
0.15402694
""
0.068969689
0.12499309
0.10449905
0.10178049
0.06845241
0.12546097
0.079498604
0.097688213
0.062575415
0.10397552
""
0.055031613
0.089894995
0.097084165
0.10500477
0.071693107
""
0.056052081
""
""
""
0.081586413
0.088311642
""
""
0.098803088
0.63945699
0.44727278
0.1253033
0.073795207
0.093689807
0.32884237
0.15589778
0.066877738
0.089904845
0.10803622
0.22876421
0.097382002
0.1080868
0.12316083
0.1665948
""
0.080787793
0.066413015
""
0.072441325
0.12906896
0.096373111
0.12988146
""
0.11502001
""
0.1186709
0.11807545
""
""
""
""
""
""
""
""
""
""
""
0.1368521
""
""
0.15877853
0.15179777
0.15664873
0.096533939
""
0.18255536
""
0.11875958
0.24055487
""
""
""
""
""
""
0.12117612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086521111
""
""
""
""
""
""
""
""
0.085938163
""
""
""
""
""
""
""
""
0.095106736
0.15335111
""
0.10939777
0.13955799
0.10833541
0.070763476
0.077721007
0.093512431
0.073009185
0.05964103
0.050330862
0.056567851
0.047696277
""
0.092725851
0.11282561
""
""
0.11457954
0.13187814
0.084794693
0.13992375
0.10941043
0.086642541
""
""
0.083402552
0.070671968
0.10373202
0.043441109
0.11424549
0.07741309
0.12137165
""
0.18615337
0.082714289
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12394912
0.077839591
0.082394898
0.092600137
0.061962537
""
0.091262266
""
""
""
""
""
""
""
""
""
0.13074099
""
""
0.039175812
0.048707642
0.092597641
0.12679131
0.15529963
0.04600133
0.067010164
0.040306084
0.053408071
0.03452317
0.035976
0.0728193
0.056436975
0.040185351
0.06005308
0.093004555
0.13333224
0.10218376
0.069485307
0.12861614
0.10521813
0.034123614
0.026993815
0.038829148
0.035895064
0.02786207
0.025323508
0.028965618
0.038396195
0.040256057
0.029325601
0.036943894
0.052412238
0.054342091
0.050184041
0.071982242
0.082678832
0.090024136
0.091289327
0.052717436
0.1298867
0.056082014
0.17383429
0.082324296
0.078830995
0.077924192
0.090036504
0.10332653
0.050520796
0.069387652
0.052593775
0.10975149
0.10897484
0.086020678
0.044322763
0.032945052
0.06041782
0.051583342
0.056459758
0.045945004
0.027727993
0.029236814
0.032137394
0.035632286
0.03709073
0.031977125
0.02604112
0.043298226
0.040948279
0.040999342
0.0554998
0.063478552
0.046941422
0.10141996
0.19517954
0.13659748
0.069489419
""
0.10643608
0.07343819
0.063498579
0.058716167
0.061537791
0.041045312
0.067286931
0.071521521
""
0.059403487
0.20094965
0.42264488
0.084351525
0.25321433
0.084619291
0.16509797
""
0.10703847
""
0.088226907
""
0.12806439
0.15530536
0.072523288
0.093803979
""
""
""
0.059545614
0.088240772
0.14008296
0.10860338
0.073440462
0.070583157
0.103142
0.076223977
0.073016323
0.097600572
0.18014835
0.10534854
0.060429607
0.02912179
0.043440606
0.052292708
0.038271889
0.04783101
0.047563259
0.12769671
""
0.040969349
""
0.092168294
0.054882187
0.03229579
0.05013179
0.094072893
""
0.050589517
0.044535972
0.042443514
""
""
""
0.10747617
0.14939909
""
""
""
""
""
0.056791406
0.052276812
""
0.030134521
0.11578751
0.11148339
0.092468381
0.090426184
0.080446988
0.15820974
0.05751786
0.065431714
0.049896285
0.084956564
0.051780615
0.048419595
0.11806025
0.105452
0.30763349
0.17403887
0.11566833
""
0.042886477
0.058425039
0.048027705
0.054841038
0.068303376
0.048457213
0.057001367
0.071615055
0.042039488
0.055749621
0.13063066
0.087782465
0.16999975
0.16223836
0.098863937
0.19837639
""
""
0.12586595
0.092022128
0.081774496
0.10595374
0.058248833
0.091209106
""
0.16530061
0.11493601
0.10279428
0.09697035
""
0.61344689
0.22375494
0.12416799
""
""
""
""
""
0.076054238
0.11855496
0.1109229
0.099707015
0.077746652
""
0.16015634
0.2161411
0.12187346
0.066214375
0.18759118
""
0.12792701
0.28519759
""
0.16600432
""
0.14014927
""
0.14405641
0.13571511
0.074668176
0.073634729
""
0.067009479
0.10048523
""
""
""
0.14941044
0.062759906
0.154145
0.08040186
0.16634184
""
0.10339134
""
""
""
""
""
0.14052293
""
""
""
0.067907676
""
""
0.19617508
0.091045164
0.1249798
0.057388503
0.1232335
""
""
0.092207551
""
0.0735019
""
""
0.069714166
""
""
""
""
""
0.057514146
0.072669707
0.094258547
0.071881913
""
0.17127018
0.071923546
0.082098827
0.050274029
0.0830312
0.20839712
0.043500703
0.11171907
""
0.039812181
0.059606299
""
""
""
""
""
""
""
""
""
""
""
0.071566999
0.063354008
""
0.046481915
""
""
""
0.087905094
""
0.11358256
""
""
0.061113689
""
""
0.064995244
0.034303207
0.030578656
0.034110129
0.02631148
0.027559752
0.029902708
0.029335653
0.12033697
""
0.13085108
""
0.16277002
0.11955429
""
0.11695729
0.069352448
0.091243394
""
0.11090896
0.10507196
0.13863184
""
0.15843582
""
0.069648862
""
""
0.078045301
0.1578964
0.085161403
""
""
""
""
""
0.079159766
""
""
""
""
""
""
0.1195216
0.13968103
0.085887082
0.14677233
0.12643817
0.069259711
""
0.053696126
0.034662217
0.028178945
0.034852445
0.038029928
0.073628172
0.041644145
0.10672239
0.064765431
0.033113688
0.025798663
0.041230254
0.042870786
0.059677407
0.086305246
0.034361865
0.045688812
0.066951357
0.1272947
0.069785632
0.059598692
0.046638787
0.05427995
0.066349126
0.09836404
""
0.045569003
0.066221684
""
0.063476667
0.091981933
0.0736202
0.077573091
0.16181071
0.11208673
0.062129974
""
""
""
0.13939208
""
0.035599109
0.033287179
""
0.065989539
0.089034796
0.099612795
0.029516786
""
0.039962754
0.080809951
0.13713901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11047201
0.061198805
0.073741958
0.034843232
0.061521467
0.060698904
0.078643784
0.074819475
0.092807718
0.085284986
0.075487733
0.081598982
""
0.067427412
""
0.10211086
""
0.096419849
0.15467371
""
""
""
""
""
""
""
""
""
""
""
""
0.090929888
0.10368281
""
0.11443733
""
""
""
""
""
""
""
""
""
0.090610087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076171346
""
0.09316849
""
""
""
""
""
""
""
""
0.096918531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13128226
""
""
""
0.11455105
0.07982666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11861493
""
""
""
""
""
""
0.11145043
""
0.085935004
""
""
""
""
""
""
""
""
""
0.070875891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10892848
0.12078796
0.044279721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068699688
""
""
""
0.13453782
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14398707
0.098367669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11138968
""
""
""
""
""
""
""
0.13087744
0.079454899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12065525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076395787
0.1007764
0.11755815
0.060002659
0.093777135
0.12296289
0.10570572
0.083230145
0.081423104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040607706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057440668
0.065271683
0.05748836
0.056674372
0.079883955
0.060976841
""
0.13774639
""
0.16115761
""
""
""
0.072995752
0.13196978
""
""
""
""
""
""
0.088798098
0.12726289
""
0.088969275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04975431
""
""
""
""
""
""
""
""
""
0.14428377
""
""
0.15540679
""
0.13244382
0.098605566
""
""
0.13138422
""
0.12929079
""
""
0.11241165
""
""
""
""
""
""
""
""
""
""
""
""
0.089196742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1651092
0.099086411
""
""
""
""
""
0.080660008
0.10125341
0.13648467
""
0.13560812
0.082463704
0.037226707
0.062541299
0.093889095
0.048362605
0.044761594
0.041146897
0.069794744
""
0.046370901
0.095373616
0.08145728
0.085546434
0.099050254
0.11098657
0.05816821
0.054635674
0.049620077
0.031647794
0.066081524
0.056640953
0.062297512
0.056611851
0.1023187
""
""
""
""
0.09385518
0.1226051
0.07173831
0.050896578
0.070672527
0.050333887
0.054493587
0.068107143
0.087865315
0.11478089
0.080298394
0.045000225
0.052492298
0.048519403
0.046327952
0.068639673
""
""
""
""
0.12049711
0.065800823
0.071890287
""
0.13450465
""
0.12146591
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068997398
0.12519932
""
""
""
""
""
""
""
""
0.08676751
0.10226724
0.14363037
0.11956374
""
""
""
""
""
""
""
0.11670732
""
""
""
""
0.12397012
""
0.17238155
0.11911967
0.10871337
0.11292732
0.055128831
0.10674852
0.098893739
0.089553215
0.11997682
0.087345771
0.12822391
0.098618098
0.28318441
0.073548421
""
0.0879388
0.095617905
0.30387136
""
0.16603877
0.28820232
""
0.093377426
0.1715924
0.14868774
0.094450384
0.080219038
0.1075351
0.063910879
0.070370816
0.1669842
0.11237509
0.099500954
0.057504836
0.069187962
0.069141105
0.078057319
0.1554618
0.10733052
0.10147177
0.10741416
0.059854843
0.10558257
0.095379829
0.058835585
0.1788168
0.14536463
0.086943537
0.064083166
0.077819191
0.044603664
0.058011767
0.18197054
0.23331821
0.073789418
0.066319495
0.068956695
0.07454928
0.059791733
0.052578729
0.050032582
0.0668718
0.060695253
0.13218333
0.072722256
0.055843867
0.057158452
0.037274554
0.061743997
0.28510413
0.074166261
0.043483648
0.051979057
0.043517679
0.081392393
0.041357942
0.10926261
0.072648257
0.068466775
0.06299337
0.072181888
0.062425453
0.045028716
0.062224615
0.052110348
0.049005076
0.054716647
0.070590109
0.061855029
0.057753488
0.054875419
0.054137882
0.052058499
0.045237418
0.15647197
0.11232831
0.029649982
0.046623018
0.075989582
0.092097931
0.073219508
0.071606755
0.073814735
0.082767412
""
0.18899892
0.07260251
""
0.10354678
0.096697733
0.069113851
0.19255792
0.15191622
0.11332092
0.10493489
0.099284194
""
0.17097443
0.14777333
0.13244294
""
0.056462392
0.058402099
0.064968131
0.088477105
0.092174381
0.072889805
0.055562273
0.12307206
0.084718905
0.058388341
""
0.28547314
0.15196709
0.065954275
0.058782823
0.063930728
0.061280679
0.12388372
0.093422748
0.17732584
0.1409121
0.11749416
0.0521596
0.065948553
0.41668421
""
0.12570487
0.32906628
""
0.2875374
0.10749054
0.2712976
0.071344599
0.060975324
0.08154957
0.045063581
0.058027051
0.063259058
0.089480557
0.07790637
""
""
0.087429255
0.19756553
0.076416239
""
0.26227298
""
0.10963624
0.23522379
0.10990384
0.097217843
0.19469196
0.11927059
0.19928682
0.11258459
""
0.1148045
0.36154813
""
0.11517703
""
""
""
0.18110865
""
0.1194005
0.1402923
0.096173763
0.1617845
""
0.069755517
0.10389269
0.0631015
""
0.61822355
0.10608327
0.08337526
0.094542623
0.1438425
0.22720437
0.18081115
""
""
""
""
""
""
""
""
""
0.13125809
0.14037926
0.12545179
""
0.10345603
0.13730037
0.082062401
0.082562111
0.12271771
0.098845333
""
0.10960755
""
0.084064834
0.20224603
""
""
0.11360738
0.16038109
""
0.081050105
0.066177368
0.074705489
""
0.081990369
0.046671439
0.093511932
0.10293631
""
0.14327204
""
""
0.14680126
""
0.1084242
0.14889979
""
0.14414272
""
0.085264862
""
""
0.11584418
0.1001201
""
0.12386072
0.099307232
0.14245924
0.10122511
0.094040595
0.060636912
0.071924135
0.041614946
""
0.12079496
0.17147098
""
""
0.074099205
0.077191137
""
""
""
""
""
0.052441318
0.05507328
0.068742283
""
0.097450495
""
0.075882211
0.10811009
0.10583102
0.059904359
0.1107459
0.047184885
0.058323916
0.04343437
0.054953583
0.084902324
0.080594987
0.10390932
0.075919554
""
0.096217565
""
0.23572496
0.18352258
0.04807109
0.16645515
0.080254801
0.13567567
0.071194828
