kir_imm_white_female_p1
""
-0.046204131
""
""
""
""
""
0.35781866
""
""
""
""
""
""
""
0.66315252
""
""
""
""
""
""
0.34936786
""
""
""
""
""
""
""
""
""
""
""
0.32303122
""
0.3880074
""
""
""
0.14651504
""
""
""
0.31798646
""
""
""
0.42187971
""
0.42627805
0.42190036
""
""
""
""
0.43717778
""
0.43501833
""
""
""
""
""
""
""
""
""
""
0.5270133
""
""
""
""
0.4226262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18143646
0.28319788
""
""
""
""
0.4606598
0.21248405
""
0.40340677
0.2843011
""
0.45383456
0.29249111
""
""
""
0.24971023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59897143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18925866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26576224
""
""
""
""
""
0.56985027
""
""
""
""
""
0.52435619
""
""
""
0.55950934
""
""
0.32668787
""
""
0.48748639
""
0.52579385
0.46369332
""
0.28678727
0.5054037
""
0.41516605
0.28003252
""
""
0.52123177
0.36363819
0.54690695
""
0.67325616
0.46813861
""
""
0.38664657
0.54700589
0.35847244
0.49785617
0.34537229
""
0.37989476
0.45853874
0.78370714
0.36136878
0.46127677
0.4667426
0.48966676
0.34008324
0.45611286
0.35428137
0.52038068
0.46949363
0.3063477
""
""
0.42964122
0.44414639
0.44136888
0.16431722
""
""
0.45088151
""
0.43591529
0.39077738
0.45693627
0.46952733
""
0.51290339
""
""
""
0.49521211
0.49141425
""
""
""
""
""
""
""
""
0.46038082
""
0.44920287
""
""
0.38706845
""
""
""
""
""
""
""
""
0.4420543
""
""
""
""
0.33156341
""
""
""
0.1718504
""
""
""
""
""
""
""
""
""
""
""
0.32633269
""
""
""
""
""
""
""
""
""
""
0.39105397
""
0.53100294
0.50624663
0.57410032
0.62329113
0.41298574
0.38360804
0.44872081
0.37034228
0.26774341
0.42065999
0.37669727
0.48619154
0.5133211
""
0.32938129
""
0.33261901
0.47192666
""
0.43045574
0.22717647
0.27364725
0.65300769
""
""
""
0.43840101
0.36571035
0.36903974
""
""
""
""
""
""
""
""
0.36383498
""
0.37125412
""
0.35811773
""
""
""
0.42266315
0.36541644
0.35838377
""
""
""
0.39015076
0.31107086
