kir_29_other_male_p50
0.44469461
0.40927002
0.58502156
0.48724747
0.48014268
0.47028786
0.45807737
0.46895492
""
0.48094061
0.45765272
0.50223982
0.50399816
0.4241938
0.50372905
""
0.51615918
0.47415876
0.43378326
0.48682529
0.47722277
0.47764939
0.45073262
0.50107586
0.48493943
0.40494481
0.55742937
0.50592512
0.52953428
0.46229759
0.49467054
0.47512016
0.51699966
0.53766221
0.50911534
0.50888491
0.45732126
0.53506196
""
0.44081917
0.4677704
0.52333355
""
""
0.40074098
0.52505618
0.51099801
0.57511204
0.53608108
0.48968306
0.55965966
0.56271678
0.44356856
""
""
0.52132416
0.44380119
0.62025052
""
0.52948421
0.45303449
0.50913554
0.38441455
0.40239838
0.40356705
0.52654386
""
0.39276737
0.3959507
0.48339909
0.51512939
0.56527597
0.48288086
0.45172751
0.40665123
""
0.55991155
0.39822748
""
0.47783563
0.54192901
0.39927694
0.45786965
0.47086823
0.48559538
0.48245585
0.42866713
0.49536961
0.48321685
0.52219385
0.4794842
0.42214179
0.54959583
0.49524271
0.54028398
""
0.50373918
0.53482813
0.48675412
0.47645032
0.49644729
0.48227841
0.49471539
0.46531677
0.49440715
0.4889482
0.50352615
0.49714988
0.42333251
0.48303619
0.48980099
0.5062328
0.49314433
0.48615101
0.5001331
0.49041516
0.4925909
""
0.48647636
""
0.48371741
0.46940547
0.5151282
0.52432197
0.37028968
0.4654645
0.49409437
0.48496744
0.39274955
""
0.4887597
0.46425772
0.47015986
0.50041515
0.46585268
0.51984489
0.48368281
0.4962742
0.34245229
0.45158786
0.47848225
0.4810349
""
0.47021601
0.44152737
0.35877794
0.47631547
0.44381264
0.45452961
0.56397682
0.56688374
0.47909337
0.4797428
""
0.49052411
0.49484736
0.47277048
0.49828866
0.51217288
0.52032596
""
0.4227865
0.56059098
0.53428876
0.53351194
0.57284248
0.50702107
0.47668874
0.5040732
0.47112837
0.46195355
0.48397747
0.46965855
0.46097589
0.47569394
0.47611636
0.4916296
0.47116253
0.46969363
0.49214083
0.54134095
0.47764847
0.47484812
0.49087662
0.4765926
0.4801949
""
0.52460659
0.46821964
""
0.4579449
0.51553243
0.48491883
0.4689334
0.52340239
0.52250445
0.46361914
0.52385736
0.47858295
0.4834094
0.48312861
0.50100464
0.50154907
0.46941364
0.47508448
0.46967381
0.4999665
