staycz_pooled_female_mean
0.1856402
0.62859792
0.54391819
0.61315262
0.48564652
0.47455555
0.42607096
0.38661042
0.45584854
0.68756223
0.47189572
0.74157768
0.49219298
0.65109903
0.57179731
0.34582993
0.53006017
0.47913504
0.42651483
0.45626181
0.57448363
0.52987266
0.41012949
0.66472769
0.44579178
0.26163301
0.5368759
0.43107319
0.45062688
0.40251395
0.21002938
0.59938991
0.71403348
0.50980002
0.5485788
0.37199885
0.3658978
0.4175576
0.55368394
0.29788399
0.46780309
0.43270046
0.33430594
0.31075972
0.53846449
0.52645111
0.5623486
0.43874431
0.49015066
0.6218133
0.67722893
0.71380556
0.58233219
0.66958183
0.59992361
0.46825063
0.4119955
0.37050927
0.637281
0.59586298
0.67603058
0.68102336
0.30880636
0.42602351
0.6588499
0.61473733
0.57184893
0.76717639
0.5263679
0.35351586
0.47798622
0.5304637
0.61834431
0.37023014
0.52280986
0.68611586
0.45133054
0.59709567
0.45257923
0.5766418
0.59669542
0.42156041
0.33233199
0.53772205
0.20775206
0.31913525
0.38033754
0.58521861
0.4726232
0.72846526
