kfr_top20_black_male_p50
""
0.069369018
0.088490352
""
0.027513238
0.0064068013
0.14158864
""
0.033221588
0.17882046
0.26252186
-0.0053955219
-0.020465393
""
0.14557786
""
0.17932025
0.0061275545
""
0.14119612
""
-0.0060725859
0.20740047
-0.017262602
""
""
""
""
0.051172603
""
""
-0.016277518
""
0.018105756
""
""
""
""
""
0.05893198
0.0062369267
""
""
0.015203133
0.058961939
-0.088405192
0.08606527
0.052424952
-0.0057828408
-0.058559451
0.013895857
0.04582474
""
0.31935978
0.087541677
0.04029562
""
""
""
""
""
""
""
""
""
0.16827495
0.047251299
0.17244478
0.043597136
""
0.11666767
0.18384671
0.042309999
0.11606137
0.013029123
0.020665504
""
0.0034450702
0.11501148
0.038112454
0.024190269
0.065730013
0.063966811
0.04533403
-0.056486297
0.080272339
0.048920728
0.025664756
0.077969588
""
0.026419336
0.087204814
-0.022530446
0.085318863
0.030942969
""
""
0.019919453
0.060049262
""
0.18279544
""
-0.013547488
""
""
""
0.041024044
0.04763962
0.057317439
0.0014998976
0.0031806971
0.074083045
0.071227945
0.061083563
0.045821618
""
""
""
0.14241247
""
""
0.0028492853
0.0095531186
""
""
""
""
0.042417161
""
-0.035582475
0.029310536
0.0051949359
0.16969682
0.064889297
0.084062114
""
0.08873453
-0.17721996
-0.015275507
-0.0079312092
0.0070267282
0.089529626
0.061414596
0.0055012596
""
""
""
""
0.49407119
""
""
""
""
0.21853866
0.16716428
-0.028222848
""
""
""
0.0098021608
0.015894033
0.13323304
0.12664613
0.15505235
0.11491837
0.0048510712
0.092624374
-0.018448247
""
0.03869262
0.14292742
0.046146855
0.082522072
-0.02686061
-0.029411549
""
""
""
0.030334681
0.2219526
0.0095542176
0.19371675
-0.0065367324
0.060078558
0.14453073
""
-0.10739585
""
""
0.070306033
""
-0.076299876
-0.09840595
""
""
""
""
-0.069129623
""
""
0.27801913
-0.16786782
""
0.20282188
-0.25763446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073175058
""
""
0.016304491
""
""
""
""
0.052483562
0.14905086
0.1190883
0.039067373
0.065049879
0.011036199
-0.024660703
0.17296243
0.096982643
0.076054692
0.0066018179
0.25230059
0.10949068
0.15184577
0.0098715499
0.024599411
""
0.033679545
0.069827169
0.0053169634
-0.036029231
-0.0064212787
0.08518029
0.088203527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23417917
-0.083870113
""
-0.074639522
0.046760347
0.090325385
""
0.53975463
0.12099341
0.056416713
""
0.01391156
0.09054219
0.24066855
0.021884065
0.01894954
-0.026045499
0.11225461
0.035601247
""
0.48603421
0.085387327
0.073646314
0.073502503
0.11300543
0.052429855
""
""
""
""
0.029728837
0.030269016
0.013274538
""
0.028045757
0.017008374
0.013000642
0.31139341
-0.030879583
0.18787318
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022357404
""
""
0.10520079
0.043148763
""
""
""
""
0.16522878
""
""
""
""
""
0.32394293
""
-0.11638803
0.1803297
""
""
0.052809391
0.1162131
0.082693465
0.086285584
0.021598294
-0.040376857
0.16938505
0.072742857
0.042144604
0.010470075
0.028354047
0.015711501
-0.030964108
0.21510735
""
""
0.092294462
0.24218217
0.096272118
0.10674058
0.1540848
-0.065733649
0.29471871
-0.022974472
0.10966996
0.042481214
0.0055097714
0.0013399846
0.0030795096
0.14551656
0.067299314
0.063183054
""
-0.0021201714
0.010130196
""
0.029700201
""
""
""
""
""
0.11855529
""
""
""
""
""
0.067984477
0.040898878
0.036356043
0.010280005
0.048510335
0.046371937
0.085637793
0.1374284
0.047046799
0.081302784
0.03831172
0.079286113
0.014464447
0.030889986
0.073958084
0.022864182
0.0087721506
0.16529846
0.0084866313
0.0053112269
0.0037493324
0.043281183
0.012096121
0.062964618
0.072271287
0.10835796
0.07057438
0.087059282
0.05011382
0.039385997
0.052439198
0.061392512
0.021612259
0.15347271
0.071965843
-0.0056733303
0.0899764
""
""
""
0.052637901
0.041081749
0.06284932
0.050864376
0.035471704
0.029176649
0.044311307
0.005862555
0.045854077
0.037322432
0.077776656
0.063845798
0.13659285
0.014619693
0.023248132
0.08954943
0.069620945
0.092721201
0.093415625
-0.054474048
0.00031467847
0.060544085
0.0037507827
0.027181482
0.0071338895
0.072090425
0.017092388
0.07394024
0.065287039
0.020911643
0.21416308
""
-0.019630456
""
-0.00091809465
""
""
0.1067462
""
-0.0022132387
0.011089609
0.18832693
0.047433421
0.062116496
0.0036303997
""
""
""
