married_asian_pooled_p50
0.51862383
0.42866519
0.43324977
0.52965099
0.50696194
0.53843039
0.49459642
0.82656813
""
0.47838479
0.52514881
0.49965557
""
0.48348343
0.46276641
0.46282694
""
0.49936938
""
0.40928182
0.50899345
0.44417539
0.47443876
0.576217
0.52303022
0.52527308
0.53541517
0.51297653
0.51905143
0.61276114
0.53944051
0.60626125
0.50535947
0.54072362
0.50168216
0.46397299
0.58175397
0.51334095
""
""
0.53108573
0.67474121
""
""
""
0.37055719
0.49421009
0.51813859
0.52041036
0.52285814
0.48008707
0.43217728
0.39246464
""
""
0.48287353
0.57283503
""
""
0.47123936
0.41829807
0.49411592
""
0.50813693
0.68988973
0.66052592
""
0.68845123
0.40017688
0.48023447
0.54849911
0.40405005
0.7408421
0.6997087
0.64928567
""
0.53316343
0.54852182
""
0.50256181
0.61859423
0.57250243
0.64582485
0.50541484
0.46652615
0.61471891
0.57651192
0.46217164
0.53651601
0.58760798
0.58506209
0.64385396
0.48119915
0.53412753
0.34172925
""
0.55165976
0.59652627
0.47365877
0.52100515
0.4950577
0.48346525
0.49933195
0.4669674
0.48859239
0.49561158
0.47942075
0.4972674
0.5575394
0.49398956
0.54983246
0.53417766
0.54339039
""
0.51715964
0.51317388
0.5582279
""
""
0.72688669
0.53029031
0.43398097
0.51678985
0.5977782
0.60157812
0.55907267
0.51874685
0.33613539
0.52351463
0.58018136
0.50115561
0.51074946
0.52595717
0.59961027
0.39597991
0.37946966
0.48961523
0.45648494
0.43769196
0.56327903
0.51134574
0.5241214
""
0.52285242
0.50432223
""
0.46283281
0.64987254
0.48645824
0.6573782
0.54930329
0.59060794
0.53757083
""
0.479918
0.54108554
0.4359785
0.51293051
0.87134427
0.57257396
""
0.41791463
0.49001443
0.52959692
""
0.52664644
0.56648296
0.4924821
0.51719207
0.49619058
0.5424841
0.50749367
0.51114714
0.53029287
0.57437748
0.52813184
0.52510518
0.50051868
0.36265558
0.54109478
0.65560162
0.4603343
0.50408125
0.46542972
0.57735026
0.50924695
""
0.6669001
0.52285373
""
0.32575175
0.52613473
0.47303781
""
0.53634834
0.41194639
0.41729301
0.47862467
0.49233574
0.53658664
0.49804345
0.49842551
0.50469494
0.49397853
0.56225652
0.52059484
0.52150297
0.54558986
0.60083443
0.53835303
0.52728659
0.51728052
0.56879532
0.83674943
0.53481698
0.49163297
0.45737085
0.52618462
0.45792124
0.48897618
0.42391637
0.39656529
0.42024228
0.55450189
0.51015794
0.49825579
0.57132149
0.48310214
0.53618312
0.57215852
0.47400358
0.52152413
""
0.539047
""
0.5530625
""
0.52007484
""
0.57441497
0.60073704
0.48046255
0.66813517
0.51379651
0.54497117
0.50082856
0.56468821
0.49353516
0.50952733
0.48668349
0.47103634
0.46323085
0.44474059
0.74229264
0.52004725
0.52996492
0.38125476
0.52168125
0.48578465
0.50804025
0.52281338
0.52802074
0.50028515
0.54465598
0.48246172
0.51502818
0.51332182
0.5504669
0.53829169
0.51003718
0.53147286
0.4165588
0.61659986
0.5742774
""
0.59764898
0.47080696
0.51001287
0.57373363
0.42267391
0.42059407
""
""
0.46859029
0.50147063
0.42277741
0.4445703
0.49374658
0.60686159
0.47142953
0.5244568
""
0.44973111
0.67317188
0.52747566
0.37360829
0.28506371
0.54546845
0.48275235
0.37150684
0.41780224
0.53403729
0.52500886
0.42835006
0.47245935
0.49049574
0.50656813
0.52576387
0.54305071
""
0.55121958
0.52478456
0.52293062
0.5085519
0.5013783
0.47213626
0.47754553
0.44742626
0.49667501
0.45266661
0.56390792
0.46727759
0.48503584
0.54332465
0.55937928
0.6056267
0.50346714
0.54479724
0.55631816
0.50952286
0.46977207
0.57123864
0.50860882
0.49097192
0.53534776
0.5497514
0.47106519
0.48949626
0.3516266
0.51386267
""
0.41806656
0.49666989
0.51672339
0.65022111
""
0.46111783
0.5224039
""
0.60499281
0.63374972
0.425832
0.55814016
""
0.57458854
0.53860462
""
0.4489525
0.59894633
0.48648655
0.54187149
0.46977156
0.45315841
""
""
0.40997788
0.35434175
""
""
""
""
0.71115845
0.41264918
""
""
""
""
""
""
0.46730173
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28540683
""
0.41246393
""
""
""
""
""
0.68965244
0.43190747
""
""
0.41969392
0.57611609
""
""
""
0.57711822
0.4662323
""
""
""
""
""
""
""
""
""
""
""
""
0.39942917
0.50956333
0.37178481
0.35085601
0.58007795
0.52258879
0.39919013
0.46463013
0.46780419
0.35717008
""
0.33167088
0.39973956
""
""
""
""
0.45065299
0.45538634
""
""
0.50868511
""
0.53485233
""
0.47066006
0.42963406
""
0.54210812
0.35858625
0.53570002
0.50432873
0.65438473
""
""
""
""
0.61106926
