hours_wk_hisp_male_p10
""
""
""
29.108582
40.046341
""
24.9793
""
""
""
""
29.224905
""
""
36.760227
""
""
""
""
""
31.438467
24.463385
""
""
29.997179
""
25.513823
25.952391
30.755514
""
""
""
39.350063
19.40567
""
31.472572
""
""
""
""
32.502216
""
""
""
""
""
32.972225
""
31.664661
""
46.69175
43.981087
""
""
""
34.684628
""
""
""
""
""
35.37793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.258404
""
""
""
""
32.672276
""
""
21.283123
26.172844
""
""
""
""
""
""
""
""
25.768267
28.772493
25.772238
34.971375
32.450897
32.172104
30.03038
31.374674
29.9555
30.662762
25.075106
""
21.725307
32.616985
""
30.50083
""
39.013348
32.48378
43.658215
""
""
""
""
""
""
38.938877
""
34.523846
33.88612
""
""
""
33.076717
""
41.926403
""
31.122427
""
27.968483
35.022011
""
""
32.967594
""
""
""
""
""
29.642843
""
""
""
""
34.68586
""
""
28.880049
40.451427
""
""
""
""
""
""
35.481758
29.056084
""
34.972115
""
""
""
33.546116
28.176422
20.00032
""
31.588051
""
""
31.243803
29.127264
""
""
""
""
27.026218
""
""
23.614952
""
""
35.279865
""
""
31.299185
31.427256
""
""
""
28.253983
29.050888
25.494246
36.945877
30.210333
31.844145
26.946007
41.692398
30.235111
27.882547
35.68676
""
""
29.136543
""
""
""
""
31.283228
""
32.328148
30.958
""
""
""
""
""
""
27.947685
""
""
""
29.8218
30.278082
28.322865
""
""
""
""
""
""
""
""
""
""
""
""
21.419798
""
""
""
23.103142
""
18.660355
23.100296
35.258263
""
""
""
""
""
37.858864
""
22.100914
""
30.935127
26.088581
28.25313
32.319778
30.217804
33.087929
31.377512
27.370674
23.565752
28.620287
""
""
""
""
""
""
""
""
""
27.67001
""
""
27.79281
31.126631
""
23.025776
27.31629
""
""
""
""
""
""
""
""
""
28.876789
""
""
30.463093
""
""
""
""
""
""
""
""
""
44.632469
""
""
14.787414
32.576206
26.828344
""
28.536049
32.007889
""
""
32.310871
""
""
""
30.742159
12.86396
""
""
40.112801
""
29.849588
28.384014
28.88513
28.655924
30.153721
27.005865
""
""
28.432844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
13.874786
40.964367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.577532
""
""
""
""
""
""
""
42.417343
""
""
""
29.887299
""
""
""
""
28.418819
28.727797
""
""
""
40.147541
""
""
34.860321
32.657547
""
22.352322
""
""
34.309792
""
""
""
""
""
""
27.155401
""
""
26.529863
29.872465
""
""
""
""
""
""
""
""
""
30.876833
""
""
""
""
23.647917
28.070766
""
""
36.258026
""
""
""
""
""
""
""
""
""
""
""
29.460539
26.656357
22.709311
16.070734
""
""
""
26.9289
""
27.395847
35.084072
""
""
""
""
""
30.894976
""
27.498465
""
""
25.224428
""
37.661304
""
28.791229
""
""
""
33.741531
29.620058
""
33.109856
""
26.263988
""
28.810646
26.570417
34.901012
41.834785
29.79121
32.80748
""
""
""
31.596441
40.485435
""
""
31.621069
15.527122
39.660461
35.942898
37.581928
50.167629
21.880497
30.884523
""
28.325449
40.546467
21.154638
""
39.59502
49.531265
39.054733
39.766605
27.044407
38.707096
34.788223
32.643387
32.253902
35.166782
37.11385
32.928226
39.058987
38.895535
""
29.266558
33.283329
""
36.365368
36.852673
35.422199
41.102341
37.342171
38.866348
33.491524
""
""
31.944954
""
""
""
32.32592
38.842903
31.279026
40.360409
21.90521
32.737965
31.977781
44.085182
37.321754
40.912018
23.873287
24.811291
43.779259
""
33.363094
""
""
31.238756
""
28.231913
""
""
""
34.834457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.327614
""
""
""
""
""
""
""
""
""
""
""
""
""
27.123619
""
32.396606
40.730793
27.89674
""
""
31.519318
25.187351
""
26.29208
14.41295
28.923405
30.84263
""
23.216228
25.873947
""
30.72716
24.299309
42.769646
27.8172
27.579733
30.653749
""
""
""
""
""
""
28.396931
29.143284
31.17564
35.348804
""
""
""
""
""
44.284611
26.583309
""
""
38.760315
""
23.875231
""
""
26.975458
29.118635
28.657528
25.241268
27.658424
27.820402
""
""
""
27.222223
26.386196
29.930784
28.187063
""
""
28.756601
31.479332
31.976332
29.453554
""
""
40.142841
35.520702
27.148163
""
21.067287
31.534286
41.102779
31.18955
""
25.318056
27.901514
""
""
19.610643
""
""
""
20.71076
""
27.144947
