kir_black_female_p50
0.41499043
0.43670222
0.42417032
0.41787538
0.45168811
0.47342798
0.45325038
0.44115686
0.38007361
0.4517028
0.43918833
0.46750692
""
0.4426057
0.42749655
""
""
0.41995516
""
0.44541425
0.44564441
0.44866624
0.44676858
0.46473408
0.4708589
0.47173604
0.45578963
0.4556497
0.46867868
0.44083697
0.48317036
0.45920902
0.4853853
0.48012593
0.45857528
0.45182315
0.42460918
0.4321377
0.48283333
0.41360226
0.46471265
0.45540771
0.40876019
0.46746275
0.4585667
0.45699954
0.46973827
0.41122949
0.46630049
0.46455017
0.45722726
0.45869112
0.45502669
0.46038947
0.41616675
0.45627826
0.44566554
0.39832786
0.40712759
0.46276644
0.46831396
0.46320519
0.43319276
0.44391447
0.42091417
0.41793028
""
0.45897079
0.46721697
0.39007303
0.44921654
0.4412429
0.44133931
0.45371607
0.45054922
0.42850468
0.42793971
0.40865737
0.43183437
0.45217264
0.43677497
0.44180924
0.43222681
0.44525006
0.46664351
0.42489463
0.42556033
0.43824062
0.45159215
0.43324178
0.46617481
0.40820482
0.46226871
0.4522284
0.35909727
""
0.426193
0.44257969
0.46016002
0.44681868
0.45307615
0.47870311
0.44503447
0.45919499
0.45429161
0.45663598
0.44244128
0.45196271
0.44929826
0.42458165
0.43998972
0.45382747
0.47400355
0.44686514
0.47083974
0.45746502
0.45280969
0.45922852
0.42432591
0.40535498
0.43368313
0.4146747
0.42121527
0.45246547
0.43401754
0.4393107
0.44633561
0.43511888
0.43719459
0.45059726
0.46028167
0.42557371
0.45833975
0.42090261
0.45552039
0.4511413
0.42398715
0.4506672
0.41392675
0.46536747
0.44814864
0.43099803
0.45774218
0.45139337
0.43368149
0.41937333
0.426366
0.45706293
0.42498112
0.42405397
0.43938941
0.46192971
0.44871366
0.4288159
0.4502807
0.43913382
0.42556909
0.45485073
0.42023581
0.3819069
0.52173388
0.40820438
0.48439887
0.50157744
0.45621964
0.53660882
0.46587813
0.43905076
""
0.42616776
0.45340699
0.46604425
0.39052105
0.43018946
0.46684289
""
0.44110358
0.43010834
0.43309903
""
0.26477617
0.40516552
0.44785121
0.41703665
0.4384611
0.46323207
0.47909322
0.3898254
0.44187737
0.44857597
0.43309066
0.48455447
0.46381539
0.51504672
0.43893573
0.42315736
0.41776964
0.42009082
0.43356878
0.43764311
0.43277368
0.40170178
0.42099935
0.43131074
0.42402345
0.42515674
0.46024102
0.46004617
0.45180038
0.45574555
0.46142843
0.44582903
""
0.36807552
0.44504496
0.43212456
0.40129328
0.44893843
0.38582009
0.42421311
0.40696695
0.41706663
0.4387978
0.41280001
0.46945721
0.42317075
0.48363802
0.43091941
0.46479437
0.42972296
0.42095807
0.47042134
""
0.4662056
""
0.43829674
""
0.46806115
""
0.41014037
0.41838416
0.45662352
0.44543725
0.46644029
0.43771526
0.47324416
0.46641144
0.45770064
0.39134064
0.45279464
0.46364281
0.42790124
0.41072452
""
0.42312816
0.47728047
0.40577161
0.49312779
0.42191541
0.44844466
0.43734187
0.46169809
0.45236382
0.45934117
0.47751933
0.51945043
0.49422514
0.50342786
0.48117235
0.48205855
0.48228553
0.48919806
0.45245782
0.46044067
""
""
0.42115816
0.4972097
""
0.45920652
0.50261045
""
""
0.52709007
0.47384086
0.40490642
0.48039627
0.50098568
0.46159795
""
""
""
""
0.37173906
""
""
""
0.48917407
0.51971716
0.48654881
0.49178594
""
0.4670417
0.46301386
0.37510687
0.45791656
""
0.41801947
0.44613811
""
0.51477265
0.44359252
0.31639796
0.40421787
0.43855011
0.43896145
""
0.451545
0.52315378
0.43138081
0.46728113
0.4667069
0.64055377
0.48851666
0.41897094
0.46530008
0.45461738
0.42068473
0.47503892
0.45056352
0.37443528
0.44323665
0.42854306
0.46569347
0.46458116
0.4676249
0.41641924
0.45664641
0.47746369
0.46339163
0.44966546
0.41466549
0.46890786
0.42309698
0.42624369
""
""
""
0.27929243
0.41302472
0.40263572
0.44684106
0.48094919
0.38581961
0.44178027
0.43946701
0.36753893
0.43072525
0.42235151
0.43957409
0.44199055
""
0.41978475
""
""
0.40584797
0.44803697
0.35732728
""
""
""
""
""
""
""
""
""
""
""
0.44203082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46300116
""
""
""
""
""
""
0.50951672
""
""
