two_par_pooled_female_p25
0.62255925
0.61940813
0.74085337
0.55657613
0.39809281
0.47748578
0.38561726
0.66793829
0.66662663
0.43240839
0.41714281
0.35659555
0.67164594
0.55289698
0.45111567
0.65145391
0.61758488
0.53325176
0.70937192
0.37017158
0.39599371
0.40377951
0.43220976
0.29827577
0.35411718
0.31638178
0.42748651
0.4354555
0.39455846
0.43591228
0.47895935
0.47958812
0.32760379
0.39561591
0.34861267
0.47311807
0.46027666
0.43855616
0.33335245
0.29639715
0.29702672
0.43727779
0.46670014
0.60138524
0.4228763
0.26147646
0.34813106
0.5466572
0.37418264
0.44451633
0.51305091
0.50660551
0.38327518
0.39999273
0.43157965
0.32971016
0.42226341
0.58588141
0.51816374
0.37683317
0.43034071
0.40729481
0.44250742
0.63246268
0.7145949
0.66295367
0.80908024
0.74874538
0.74166971
0.7306844
0.30470872
0.32832861
0.2568382
0.38385555
0.40798146
0.6014998
0.42094091
0.60402566
0.53053796
0.24446148
0.36846665
0.60310102
0.73286366
0.53333604
0.40689814
0.55530113
0.5679161
0.53123933
0.47860011
0.56873965
0.56470197
0.62995631
0.65015852
0.44702432
0.66631818
0.68932742
0.60156506
0.48702464
0.43872374
0.44844538
0.45916134
0.41737241
0.39674696
0.4462097
0.47827294
0.4225612
0.49041364
0.40700334
0.50731617
0.52992815
0.4343653
0.39833763
0.37601924
0.38877013
0.40729299
0.43965054
0.37089077
0.34648243
0.36213613
0.38965932
0.41377306
0.48666897
0.40426299
0.52115786
0.46219009
0.37920922
0.34453955
0.49082991
0.27927914
0.36801746
0.32686242
0.38985187
0.39148647
0.52081794
0.48595196
0.39859354
0.44849524
0.36759961
0.39088666
0.29186112
0.36947614
0.50746679
0.43659976
0.36353558
0.33221972
0.36114284
0.4773013
0.37209865
0.3544091
0.36924222
0.61866421
0.36594042
0.32091773
0.29269424
0.49045473
0.38684705
0.40759337
0.3091909
0.46706042
0.72187406
0.73129022
0.77960044
0.45717227
0.28107777
0.44540676
0.32552522
0.5646928
0.6385082
0.54345554
0.50395906
0.35681742
0.43615773
0.60621631
0.51403236
0.62418067
0.62317532
0.45143679
0.44576082
0.57431859
0.6083467
0.66683733
0.6473546
0.45389324
0.60026509
0.52665889
0.43086842
0.69837809
0.59502548
0.49508363
0.68413395
0.65569437
0.65286624
0.40398386
0.5562489
0.63268006
0.62564671
0.54986167
0.55178607
0.42281342
0.59258968
0.4163377
0.5075534
0.55897009
0.51745951
0.47491091
0.43054616
0.34988844
0.5464589
0.55754304
0.50188082
0.60312635
0.49503353
0.63097703
0.59687734
0.37821081
0.58432609
0.46622223
0.40097103
0.6417557
0.62001264
0.58678985
0.64601314
0.63416559
0.67979628
0.42541939
0.54831219
0.65074694
0.65414369
0.51756674
0.54947686
0.55342424
0.51931125
0.71973914
0.66853923
0.6892665
0.64882165
0.74838525
0.60476887
0.77514654
0.75326556
0.65789115
0.56134099
0.54595125
0.53745288
0.66273963
0.53549182
0.47344321
0.49681979
0.60772371
0.55320609
0.44267634
0.56711799
0.60892689
0.52764869
0.64636755
