kir_native_pooled_female_p75_se
0.015165889
0.010002849
0.025940139
0.03193051
0.018751236
0.097313344
0.031456806
0.011817957
0.023591548
0.030728983
0.02267367
0.036373403
0.028210366
0.040537909
0.038934149
0.015779737
0.017135087
0.044152301
0.048197292
0.022772938
0.039655656
0.0146319
0.016286254
0.024061073
0.016731793
0.014194699
0.022941386
0.013242619
0.032041986
0.024405029
0.026307464
0.069925286
0.047082938
0.029199146
0.0098358244
0.016866716
0.0048963134
0.036177453
0.012806566
0.018997146
0.012306117
0.014854847
0.052469604
0.039916113
0.0067137885
0.032555927
0.024940383
0.013943924
0.0068541095
0.030676711
0.0088459924
0.0099323224
0.07044024
0.03329185
0.025786009
0.030103313
0.02039043
0.015998779
0.0077112797
0.069125213
0.015714044
0.023361046
0.010188689
0.017225146
0.03680028
0.054458354
0.032031279
0.12270096
0.092326984
0.00624278
0.04139724
""
0.070405707
0.081324257
0.010401702
""
0.068402916
0.016330102
0.015109715
0.02894555
0.031496935
0.063589931
0.11660752
0.014337544
0.041498248
0.03609363
0.048472486
0.08177045
0.05430897
0.03362456
""
0.049648318
0.042028781
0.095228851
""
0.046443067
0.023094924
0.012639807
0.010509408
0.020536393
0.02073743
0.029025026
0.037979145
0.0023216773
0.012064589
0.014638264
0.0048277127
0.011742002
0.04858055
0.010776429
0.015935451
0.025905075
0.024567802
0.020838507
0.0094153089
0.020517882
0.042040225
0.060902353
0.028154884
0.044496357
0.027942004
0.030504499
0.028398644
0.033136487
0.021942457
0.027101245
0.013923732
0.016611407
0.019054061
0.02931503
0.047253527
0.030171344
0.029827651
0.010987666
0.02889093
0.044923514
0.015194283
0.028211942
0.021005243
0.026454147
0.022585711
0.040511671
0.018632913
0.044805381
0.032128058
0.014769233
0.02638408
0.051001649
0.032965016
0.058929831
0.043971684
0.038573489
0.027975848
0.013863671
0.034219049
0.041169696
0.01914102
0.018671088
0.043571208
0.055685341
0.046075556
0.04145401
0.026368596
0.039580125
0.034825657
0.035873532
0.027670054
0.034305934
0.017068492
0.052292865
0.0065437816
0.031992633
0.027682893
0.011272896
0.055264439
0.064160809
0.011345425
0.035796411
0.035065446
0.049780995
0.016511403
0.032942601
0.0093745543
0.014693203
0.052143283
0.031405788
0.003708499
""
0.019283796
0.0092902426
0.023305476
0.033239353
0.0037676559
0.025953081
0.0080064172
0.0060190144
0.025195489
0.010800418
0.023604568
0.024328094
0.0057520512
0.013366215
0.021303436
0.018856497
0.0023899742
0.014653178
0.0080063352
0.031005712
0.015529075
0.010781888
0.043357339
0.054662544
0.0091775926
0.010577308
0.011216356
0.002983026
0.006116813
0.034054589
0.0037555199
0.0037924212
0.01589899
0.0035071019
0.003011957
0.0092956414
0.0058120871
0.0078699077
0.0056031635
0.0072826305
0.0034304855
0.0091915512
0.0092753693
""
0.016590798
0.0057155737
0.0054640328
0.0065266695
0.014417615
0.016415525
0.046815068
0.0089287469
0.016542554
0.0046792477
0.0106815
0.018333698
0.0058550304
0.032272212
0.0039811754
0.045237072
0.048993312
0.044797067
0.0062722592
0.012453772
0.028293587
0.087526895
0.037698142
0.056348562
""
0.059035141
0.046658456
0.022972383
0.006759549
""
0.006398187
0.03080067
0.016500188
0.0042881565
0.016728815
0.015844589
0.053051628
0.068247847
0.033257589
""
0.059508856
0.089903452
0.0038078488
0.064071469
0.039524756
0.038492016
0.014437625
0.0060412614
0.032450091
0.04685656
0.021679891
0.0097539108
""
0.022896152
0.024729149
0.01956372
0.021665627
0.026048718
0.059727315
0.024287162
0.044576913
0.035059534
0.034405179
0.010025807
0.027675578
0.03549258
0.034269392
0.064226143
""
0.075809844
0.052282661
0.049425215
0.021049427
0.036645412
0.0077895736
0.029620569
0.0041346825
0.0039287941
0.0069362111
0.0085211927
0.0042592036
0.0061356728
0.0079150088
0.0096287727
0.010056791
0.0047488045
0.010362835
0.0076641138
0.0093016569
0.029102864
0.010261528
0.03240161
0.0055116876
0.0043761628
0.043500025
0.012354674
0.014119669
0.0081545422
0.010965253
0.022029651
0.039198365
0.063796774
0.0047168005
0.0077978973
0.018339913
0.054049734
0.028351581
0.03849284
0.060907491
0.036220882
0.044892095
0.03778534
0.032483846
0.012350595
0.018102795
0.004598286
0.034706339
0.013081711
0.020792576
0.04007291
0.064646356
0.0096249534
0.0068800258
0.0084622419
0.028415972
0.060370822
0.043015074
0.0087343259
0.010156187
0.011219846
0.0057822489
0.018127535
0.015893614
0.0084796231
0.027888354
0.0051926123
0.01199633
0.0048741954
0.0077410615
0.0049707736
0.0065529747
0.019387297
0.0096762599
0.010995149
0.010348025
0.007644183
0.0057715611
0.025705473
0.025818329
0.035829619
0.03847187
0.0069310796
0.029189363
0.023143921
0.030460427
0.038431276
0.080918543
0.045548387
0.10866864
0.02330221
0.033547319
0.019314278
0.015374495
0.033910319
0.036466222
0.010777228
0.045095362
0.048408534
0.039347295
0.019724045
0.022527229
0.032938402
0.030846255
0.096561089
0.016202953
0.054595452
0.0128211
0.016844613
0.046050817
0.009011629
0.025904916
0.031242041
0.0087928902
0.015690384
0.099736378
0.0086024459
0.064352058
0.0047594425
0.024570942
0.02227282
0.0092132399
0.034312997
0.011489662
0.041291066
0.029996237
0.033563539
0.034308307
0.03438111
0.0060362136
0.033965688
0.047579765
0.014667425
0.010516551
0.048159674
0.08328747
0.017146878
0.031433225
0.033708259
0.042711556
0.034668446
0.0082989298
0.014846986
0.011088899
0.029162608
0.0049850373
0.033170674
0.065196194
0.017665688
0.020374294
0.035646226
0.033033699
0.0049414001
0.023963092
0.01154239
0.061017536
0.028745625
0.02293963
