kir_stycz_white_pooled_p1
0.30750865
0.33450136
0.38417324
0.2892651
0.30035815
0.26033336
0.34538877
0.30494425
0.32089794
0.29925892
0.32283011
0.39058933
0.38335609
0.33347642
0.33338642
0.33590835
0.32328221
0.30042011
0.42942694
0.29721847
0.37648329
0.32218179
0.33377659
0.30672321
0.31071424
0.34428787
0.35354272
0.2722607
0.29847273
0.29256332
0.28970259
0.3890599
0.34699956
0.32768974
0.32915938
0.30432567
0.33265755
0.37761021
0.31742066
0.32645333
0.32598516
0.29490164
0.35842749
0.33171821
0.32078728
0.39453074
0.2819261
0.29598004
0.34094855
0.36584798
0.32964924
0.3366071
0.32131144
0.40606654
0.37591705
0.37038115
0.268502
0.33838466
0.34417427
0.4085488
0.28434697
0.2883347
0.34649181
0.27588132
0.3815861
0.34234813
0.29072168
""
""
0.435583
0.11329732
""
0.59086132
""
0.43104503
0.25787818
0.3433671
0.44367462
0.45161489
0.46624506
0.46619469
""
""
0.43406427
0.46229908
0.48762655
""
0.25408235
0.29297552
0.38739836
""
0.43563917
0.33753949
""
""
0.78520888
0.40182191
0.35251871
0.38169536
0.37882534
0.33012223
0.21899806
0.34011364
0.40503627
0.35470143
0.38936949
0.36551708
0.36131063
0.43044978
0.36376905
0.33561638
0.31478161
0.31179839
0.31876475
0.37135965
0.29245466
0.32424399
0.40334114
0.33433565
0.31991711
0.31017223
0.33983353
0.30125126
0.4270381
0.34583324
0.31930363
0.32160389
0.30938575
0.33820516
0.31623223
0.40783927
0.34352875
0.29570088
0.3393507
0.31818566
0.31600538
0.29581845
0.35545385
0.30818158
0.34126219
0.2896173
0.31854647
0.31844231
0.25741681
0.32238138
0.30851749
0.33389515
0.31346583
0.318809
0.29092366
0.36023042
0.29798678
0.28371528
0.32315466
0.30827022
0.32338521
0.34057999
0.31061539
0.27527782
0.33875075
0.32660052
0.33204177
0.34219706
0.2922259
0.30184516
0.2803801
0.27220374
0.34569263
0.32117352
0.37676761
0.33265829
0.34918785
0.35051429
0.31399304
0.30609402
0.29229456
0.31540689
0.3112132
0.33354244
0.33999085
0.32652652
0.28758293
0.35588068
0.3257657
0.33472261
0.33353236
0.43413526
0.23842359
0.41767341
0.31844246
0.33385918
0.34120178
0.42958626
0.31491017
0.42080441
0.3570545
0.30357081
0.31639773
0.37828037
0.39120939
0.370608
0.34683493
0.37569901
0.3205159
0.44928122
0.35368082
0.44447067
0.35572141
0.31311223
0.34608927
0.38797602
0.43601787
0.38874412
0.42166325
0.371907
0.44194639
0.39649379
0.32502273
0.390486
0.38856205
0.43017638
0.38307095
0.41718462
0.47570777
0.36645627
0.40130743
0.47009909
0.42190289
0.46822453
0.3992711
0.3273944
0.36773628
0.35417986
0.3955
0.41166502
0.36697158
0.34004062
0.31816161
0.28093806
0.35119313
0.36550021
0.41497317
0.40070423
0.31059948
0.3807565
0.31679532
0.44268253
0.3156738
0.39022568
0.22019809
0.43086302
0.40239725
0.37085444
0.70748007
0.5647918
0.35081342
0.45801112
0.39750662
0.35727686
0.37544727
0.40233484
0.55647373
0.44265381
0.39786959
0.4413906
0.36453736
0.34026143
0.44103572
0.40490791
0.49379039
0.41022056
""
0.24809968
""
0.42455477
0.39657936
0.4092598
0.23544222
0.40750793
0.4110693
0.37378323
0.40467146
0.40177402
0.37970579
""
0.38918892
0.37045857
0.35879737
0.44065088
0.31394988
0.40774041
0.40369156
0.43806285
0.48664129
0.31901914
0.33471447
0.46856898
0.34834096
0.44443148
0.3150298
""
0.4117412
0.357223
0.44116163
0.37907705
0.43114883
0.406672
0.36947405
0.46513021
0.42868271
0.39089584
0.42163265
0.42822513
0.36708069
0.42058721
0.36300391
0.34321055
0.35790727
0.34168813
0.44077644
0.36848202
0.34333754
0.32558617
0.32815328
0.33458126
0.3991951
0.33060396
0.365502
0.3285715
0.34273258
0.42408422
0.31032258
0.29675531
0.25633514
0.33862796
0.32399857
0.3530359
0.29165581
0.35520127
0.30570456
0.31652287
0.2847344
0.37231535
0.35836104
0.40301487
0.35059479
0.33306944
0.33732682
0.29404891
0.34704062
0.32655123
0.37393898
0.35489616
0.34586641
0.36382177
0.36820719
0.30852455
0.32601574
0.31805074
0.35326973
0.32642856
0.38126415
0.42262548
0.41891527
0.34548914
0.33608425
0.31847113
0.35908812
0.36362547
0.39981526
0.31730962
0.36572483
0.32949334
0.30286643
0.34470636
0.36224428
0.33611691
0.35279384
0.39183146
0.28520623
0.33756825
0.33149108
0.31763628
0.34986076
0.34800282
0.31518117
0.29059714
0.33008569
0.40243062
0.30438682
0.41635135
0.29931521
0.30541912
0.3442331
0.31416464
0.33156359
0.3055658
0.32932603
0.3086012
0.28299513
0.35888115
0.34362218
0.32284611
0.29477572
0.31385523
0.20374431
0.34925047
0.26676568
0.31144062
0.30583483
0.3160288
0.3337543
0.31249595
0.31592909
0.37206015
0.35467079
0.53662854
0.32140046
0.25903371
0.39139441
0.32291991
0.33683962
0.34516281
0.33037689
0.34684974
0.26745722
0.28471664
0.34283939
0.32757315
0.33186612
0.38624716
0.31338206
0.2628316
0.31452337
0.32814819
0.31472284
0.24110961
0.36708981
0.26082543
0.38915676
0.27867973
0.24198711
0.38205764
0.30985045
0.35666683
0.33603194
0.38913441
0.31103802
0.27703467
0.30046552
0.30901387
0.32361925
0.28967118
0.38726789
0.32817316
0.33467454
0.23319021
0.28763831
0.31699738
0.33979103
0.27469406
0.33743563
0.33189273
0.3295652
0.30818743
0.33839086
0.30725652
0.28464729
0.32922232
0.32633206
0.353118
0.31853542
0.27450407
0.32288438
0.36136091
0.32709822
0.31854516
0.26957893
0.31849259
0.33096477
0.36233583
0.31622115
0.37590063
0.29322588
0.28083533
0.35449827
0.32703489
0.33028126
0.31674913
0.25302142
0.34684637
0.29602325
0.29340339
0.31145334
0.34257951
0.27393222
0.33678767
0.36638147
0.30570617
0.30404976
0.32536784
0.29506865
0.24903581
0.30405244
0.17820005
0.31580994
0.22012852
0.29463562
0.37946787
0.43320414
0.2795324
0.34172893
0.3190566
0.30090722
0.24278267
0.33613938
0.45621252
0.29144868
0.34383824
0.26947129
0.25558075
0.37771794
0.3239741
0.30860591
0.34590265
0.27775392
0.29207024
0.30488932
0.29961938
0.38451362
0.30531505
0.31545413
0.30493805
0.31216767
0.2893196
0.27195126
0.33505765
0.28346828
0.43974492
0.27100441
0.30455172
0.32217208
0.31317618
0.3027263
0.2588968
0.32767195
0.36790976
0.38203931
0.38475099
0.36909366
0.3752552
0.37017801
0.34024498
0.43619359
0.35484704
0.40185732
0.22538204
0.37493843
0.39536381
0.36201552
0.36169493
0.37709686
""
0.36740875
0.41944936
0.37012357
0.16584066
0.34354973
0.56259412
0.33248046
0.39526904
0.32094193
0.32828346
0.43026575
0.41748101
0.36319041
0.34829125
0.3761996
0.38826296
0.33914217
0.28737903
0.38798663
0.39900258
0.3392016
0.37143999
0.40194502
0.39057115
0.30982396
0.37013054
0.36263889
0.4371084
0.36779538
0.37986514
0.35896248
0.33668301
0.32619381
0.33358711
0.3833178
0.31697345
0.36081964
0.44538134
0.36753023
0.30434829
0.37925339
0.32259306
0.35206112
0.28704602
0.39717734
0.30899051
0.4480409
0.33803529
0.37647831
0.36969703
0.32936341
0.39546135
0.44755793
0.34025139
0.40083411
0.32679081
0.28492805
0.38189429
0.30266446
0.33650929
0.3273277
0.34283087
0.37282714
0.40839022
0.36226857
0.41183767
0.34335175
0.36673859
0.36512333
0.35937995
0.4238928
0.31426108
0.34665075
0.41471067
0.3179827
0.39579809
0.36725309
0.40269482
0.30828187
0.40672404
0.33931583
0.29123962
0.3799575
0.3460888
0.32430944
0.35759491
0.42315894
0.35631379
0.32716933
0.35536918
0.33455497
0.34072664
0.35760459
0.3077805
0.28374895
0.33592707
0.40863639
0.41518193
0.33420843
0.32076621
0.40519765
0.36553055
0.34399983
0.33041701
0.35441604
0.37942666
0.23314667
0.3418743
0.34229472
0.36428335
0.34801278
0.36983532
0.35376281
0.33290657
0.33732444
0.33409348
0.33399382
0.35174781
0.26995996
0.33809084
0.34536642
0.32069272
0.30872649
0.38166469
0.34788522
0.400859
0.32831082
0.39916202
0.33758676
0.39994121
0.33085531
0.35931915
0.37091714
0.33703706
0.35656381
0.30776054
0.40376502
0.30970111
0.34694481
0.35059857
0.31929266
0.30941516
0.32639164
0.30185676
0.32074746
0.35091087
0.36117986
0.33811894
0.33248979
0.35438493
0.28953815
0.39580932
0.38679481
0.27740356
