work_32_natam_pooled_p25_se
0.067330949
0.078977801
""
0.049511485
0.061932318
""
0.035071269
""
""
0.087685093
0.057399593
0.028171159
""
0.079862721
0.076905482
""
0.030234648
0.063280053
0.12297954
0.048013054
0.04006784
0.0090756575
0.039526463
0.080774732
0.031233052
0.05168622
0.054054715
0.050032705
0.031483185
""
0.12023234
0.063081585
0.042232662
0.049480595
0.045715488
0.043879639
0.072808616
0.12337252
""
""
0.042835832
0.11699587
""
""
""
""
0.028034018
0.021141591
0.051952317
0.048745353
0.042235158
0.047221787
0.071496315
""
""
0.042119469
""
0.058386482
""
0.092804976
0.11507102
0.039328709
""
0.10231218
0.10824833
0.11305059
""
""
""
""
""
""
""
0.14784406
0.10907911
""
0.089908823
0.13305925
""
0.039814267
0.11430348
0.11062188
""
0.10740314
0.035619844
0.11453019
0.10488196
0.059588831
0.029482538
0.039703529
0.079936497
""
0.13508341
0.056251016
""
""
0.082460374
0.065615252
0.026634132
0.044817094
0.044334445
0.026973972
0.034402277
0.051433843
0.046065416
0.026983038
0.047847345
0.034746028
0.089001246
0.046252005
0.067716286
0.069862708
0.049826305
""
0.038127456
0.045574553
0.057482287
""
""
""
0.06886486
""
""
0.097767338
""
0.071655989
0.080590636
""
""
""
0.02777057
0.11278758
0.12595253
""
0.068841949
0.13226971
0.043605492
0.06703981
""
0.14056283
0.054030441
0.046503067
""
""
0.11088426
""
0.066896915
0.023142558
""
0.080245346
0.072011434
0.044307042
0.11726152
""
0.030408923
0.030001318
0.047355302
0.073611625
0.10020546
0.1446252
""
""
0.075619929
0.029082822
""
0.023502514
0.034315541
0.05907825
0.01890175
0.065046109
0.020226402
0.053393591
0.055560358
0.047652081
0.07260818
0.074136496
0.043486498
0.028249102
0.043515641
0.033632968
0.093563519
0.076359749
0.046871219
""
""
0.04012695
""
""
0.075005464
""
""
0.061677873
0.051367387
""
""
0.14080204
0.074591853
0.10495565
0.047805298
""
0.049330447
0.047454428
0.10100382
0.08369413
0.073170923
0.054098397
0.045914143
0.10212319
0.09251228
0.082043737
0.10829533
0.079722337
""
""
0.057550024
0.055313807
0.068025082
0.031717848
0.10556524
0.092562795
""
""
0.072639205
""
0.033591036
0.082022235
0.11052511
0.10223085
0.048364922
0.064305052
0.060075037
0.083728082
""
0.10477158
""
0.11779956
""
0.090963379
""
""
0.096757069
""
0.12139937
0.07645002
""
""
0.12490442
0.030717432
0.089454964
0.1049551
0.022333998
0.080480255
0.038623121
""
0.061576493
0.05249672
""
0.054924238
""
0.080259435
0.082541965
0.052262783
0.057109591
0.056754839
0.055440992
0.016529277
0.074995197
0.02892285
0.025179045
0.073663875
0.040766723
0.10470417
""
0.051942933
0.076451339
0.07163544
0.048605811
0.056686155
0.11846106
0.082436375
0.032248836
""
""
0.023909329
0.047481388
0.13231562
0.077290595
0.029189577
0.12760812
0.033536717
0.055072989
0.10269116
0.05374096
0.032697633
0.053925753
""
0.15640648
0.093801014
0.087952174
0.046492778
0.014943349
0.063619524
0.030718978
0.079646848
""
""
""
0.070322357
0.13085781
""
0.094086781
0.06139116
0.09226092
0.059411414
0.020926617
0.023469934
0.027572792
0.039283987
0.044886056
0.046237379
""
0.047853101
0.1279301
0.13821284
""
0.14111876
0.06978187
0.11279222
0.089082062
0.046846807
""
0.069604106
0.051454134
0.023766611
0.15689883
0.021721607
0.06515415
0.068639077
0.083886117
0.031707726
""
""
0.10184433
0.069663122
0.071665525
0.095062912
0.070310771
0.081890769
0.086892724
0.097832128
0.11423539
0.14212181
0.10394691
""
0.096119285
0.10518823
""
0.094497755
0.10198019
0.099611983
0.08963082
0.10722547
0.022861
""
0.11255714
""
""
""
""
""
""
""
0.030654313
""
""
""
0.033387125
""
0.023100398
0.052240774
""
""
""
""
""
""
0.03951589
""
0.082092769
""
0.062313654
0.049813479
0.048912361
0.050416101
""
0.028996451
0.064466536
""
0.030736033
0.04110774
0.053845026
0.034874924
0.02041379
0.10796358
""
0.039779712
0.03387804
""
0.10852342
""
0.076654017
0.12031992
""
""
""
0.058605693
0.06356366
0.054749686
0.12051969
0.045085721
0.037392866
""
0.040192258
""
0.087317578
0.093133122
""
0.1224199
""
""
""
""
0.054344032
""
""
""
0.018699314
0.037749816
0.088303953
""
0.03436764
0.04890852
0.064316817
""
0.026257945
0.070586242
0.079736918
""
""
0.073485814
0.037149627
0.045687195
0.039578125
0.10875348
""
0.030924518
""
""
""
0.10632434
""
""
