kfr_26_black_female_mean
0.36683345
0.41422912
0.43325043
0.36838874
0.38690999
0.40526274
0.38615569
0.41680595
0.38747481
0.37055674
0.36197332
0.39041895
""
0.38232616
0.36079502
""
""
0.36330953
""
0.34673566
0.36344954
0.38809845
0.37864441
0.38557237
0.41228178
0.39360619
0.38368306
0.3955833
0.41223139
0.36257717
0.42133072
0.4052757
0.42996424
0.4159095
0.3886269
0.37523034
0.34935197
0.34089732
0.34965131
0.31927186
0.37254924
0.35983437
0.34235796
0.36366308
0.36425817
0.35983911
0.37249908
0.34162095
0.38139808
0.35484973
0.39417902
0.36469248
0.35073835
0.32534018
0.34065419
0.36314917
0.35374069
0.34183449
0.35376108
0.37459052
0.37320173
0.38493523
0.35199124
0.33586693
0.41675094
0.4068096
""
0.45616406
0.37389156
0.38931769
0.32939175
0.33396286
0.33401901
0.37010527
0.34768003
0.41186026
0.34328812
0.33439687
0.38444576
0.373656
0.34206849
0.38362536
0.41428608
0.38376802
0.39482433
0.37526691
0.39667565
0.39650092
0.40213111
0.3647804
0.39752078
0.34434247
0.42967558
0.3662931
0.31949067
""
0.39763632
0.37550884
0.40555257
0.38609606
0.38731861
0.42767212
0.40460917
0.40917233
0.39838243
0.40431625
0.37501398
0.40006647
0.36726627
0.39420408
0.38039568
0.38108972
0.39361817
0.36535436
0.4083299
0.3799805
0.38012713
0.36214221
0.33237377
0.33713806
0.35093504
0.34534046
0.361294
0.40667897
0.35920107
0.38265911
0.37526345
0.36495748
0.3743813
0.3671715
0.40676686
0.35771388
0.36051857
0.36760664
0.39863309
0.35499421
0.36883992
0.38417202
0.34659001
0.3789171
0.37881002
0.3914336
0.35418582
0.36074668
0.34588605
0.34041867
0.36200851
0.35919666
0.34486079
0.34442589
0.38210821
0.39668539
0.36329207
0.35458198
0.38547793
0.36836493
0.37255692
0.38093793
0.35625282
0.35563776
0.33790359
0.48209113
0.4690111
0.42888102
0.41401708
0.49268049
0.46324033
0.59844035
""
0.38323325
0.39115578
0.40399718
0.43011454
0.36704975
0.40698087
""
0.36315688
0.35312256
0.40161952
""
0.40847203
0.43618563
0.37989369
0.40907922
0.38163927
0.38335302
0.38436162
0.46851528
0.36302719
0.38553309
0.40374869
0.42819071
0.37715888
0.56938583
0.37346283
0.35535845
0.36993736
0.36493731
0.35467705
0.41648254
0.36369398
0.35468695
0.43749997
0.40738025
0.36628976
0.37113893
0.39718443
0.42610535
0.40457308
0.40039188
0.41221842
0.36300769
""
0.35649773
0.3919785
0.3717818
0.35982478
0.37872326
0.42372188
0.33878705
0.36058924
0.3669948
0.36794123
0.44065502
0.39306298
0.36814076
0.45307738
0.37873748
0.38330236
0.35935673
0.35037139
0.41112944
""
0.38367087
""
0.37107664
""
0.37635219
""
0.44521996
0.35606357
0.39559507
0.43028468
0.42209628
0.39791784
0.45321172
0.41917837
0.38741499
0.41553089
0.38079515
0.39437127
0.41213715
0.47013897
""
0.41887751
0.39610779
0.46474776
0.42007956
0.45224947
0.43661985
0.37170035
0.44078469
0.41533846
0.39839512
0.44808096
0.44415087
0.46411064
0.45664355
0.41794741
0.43462056
0.40618908
0.38493022
0.39332339
0.48340994
""
""
0.41305119
0.41840711
""
0.55086863
0.44960752
""
""
0.47415459
0.48382583
0.48209783
0.42397311
0.46213257
0.42533234
""
""
""
""
0.46363464
""
""
""
0.44168985
0.41081727
0.40623578
0.41545042
""
0.51926285
0.40893826
0.41374016
0.53886783
""
0.39793733
0.37911022
""
0.42166734
0.40934017
0.35136113
0.51152229
0.4157865
0.37372503
""
0.46049148
0.52916998
0.40957183
0.43440911
0.39746794
0.35048497
0.47219712
0.56171733
0.44243461
0.36244568
0.36437324
0.36652878
0.37457734
0.35430032
0.36455733
0.3772603
0.38920689
0.39523762
0.39231375
0.37005746
0.44590729
0.38326293
0.38458061
0.40512863
0.34558132
0.37810767
0.36628059
0.34254742
""
""
""
0.46109092
0.40075603
0.37169966
0.34560326
0.35988835
0.33021474
0.37379441
