spouse_rk_other_female_p1
0.49789375
0.58040583
""
0.59644955
0.50871539
""
0.57513094
""
""
0.59387094
0.630485
0.62990761
""
0.55292404
0.65059376
""
""
0.58106786
""
""
0.61850375
0.59355551
0.54004729
0.70632213
0.61503774
""
0.69588172
0.6831497
0.63999093
""
""
0.51201308
0.62781984
0.64181983
0.48550615
0.63216108
""
0.56280506
""
""
0.58265942
""
""
""
""
""
0.66968024
0.66116607
0.61703712
0.74591076
0.64278483
0.69987434
0.74889237
""
""
0.59315842
""
""
""
0.57267016
""
0.62701082
""
0.73124188
0.51004684
""
""
""
""
""
""
""
""
0.61407381
""
""
0.52674621
""
""
0.5741595
""
0.44511706
""
0.62090367
0.58696485
0.66978693
0.58884931
0.62434423
0.54125953
0.53442979
0.57673991
""
""
0.69735247
""
""
0.48024255
0.52928025
0.64930397
0.60986918
0.63451964
0.64541316
0.61129153
0.62216884
0.6089434
0.61520159
0.62120193
0.6316272
0.55262589
0.55269891
0.64597434
0.64410907
0.61562026
""
0.51495534
0.58180732
0.66955054
""
""
""
0.50489789
0.5779472
0.70703959
0.55865592
""
0.60888654
0.64977682
""
""
""
0.60789973
""
0.67296064
""
0.63623595
0.51195329
0.56129217
0.6135112
""
0.51488394
0.57385069
0.56727988
""
""
0.66083449
""
0.52051002
0.493797
""
""
0.52967465
0.58481973
0.72428173
""
0.65662283
0.62871122
""
0.63722777
""
""
""
""
0.69168299
0.67801332
""
0.6925754
0.5125351
0.5733366
0.61993331
0.5704695
0.59328192
0.61676496
0.55651021
0.56247199
0.57536823
""
0.64568079
0.5526585
0.56118321
0.51006055
0.65223867
0.56477356
0.6379115
0.61500293
0.67507762
0.62752813
""
0.66063172
0.55425113
""
0.5007081
0.59933877
0.58418685
""
""
0.5431512
0.50792271
0.66368926
0.70475453
""
0.53938365
0.56064618
0.71124905
0.43404177
0.56823891
0.5694021
0.61081439
0.58256936
0.50298375
0.61537272
0.5795213
0.59742111
""
""
0.62847441
0.56682652
0.58415097
0.61778522
0.55931407
0.53667355
0.64586318
0.64136124
0.49239263
0.59780288
0.60380518
0.53355098
0.60058367
0.68048537
0.65996331
0.55635726
0.67253971
0.60763264
""
0.60829532
""
0.61077684
""
0.52859503
""
""
0.59096271
0.57760102
0.47878221
0.59238493
0.61095935
0.51574141
0.42721304
0.61979198
0.61531878
0.53105992
0.6379323
0.51144546
0.61890066
""
0.60129368
0.4803277
0.41570196
0.66896313
0.6213907
0.6280601
0.61942852
0.58688951
0.62928808
0.62356621
0.55901796
0.64324826
0.68683201
0.68959504
0.65656209
0.62532127
0.60462809
0.63678718
""
0.53490412
""
""
0.63420641
0.68722606
""
0.65290749
0.61322093
""
""
0.62733746
0.64304632
0.68798184
0.62142235
0.63054806
0.59278774
""
""
""
""
0.43287596
""
""
""
0.77347887
0.60872227
0.59368396
0.62415051
""
0.63166976
0.58782524
""
""
""
""
0.55450916
""
0.58882868
0.67026424
0.80746835
0.44716331
0.66165125
0.59881163
0.52700746
0.65407717
0.62801963
0.56670433
""
0.63449663
0.60239595
0.59166318
0.70400727
0.50714046
0.70753503
0.73087925
0.47009391
0.64276391
""
0.65792078
0.62342173
0.6467756
0.65910268
0.65907943
0.49229351
0.57025784
0.48003343
0.60822535
""
""
0.56853849
0.62339908
0.51435393
""
0.50124955
0.51475966
""
""
0.52885443
""
0.56618583
""
0.69716251
0.67606276
""
0.63534355
""
0.55902916
0.57841748
""
0.53641897
""
""
""
""
""
""
""
""
""
0.62695378
""
""
""
""
""
""
0.59014422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50217038
""
""
""
""
""
""
0.52371806
""
""
0.69356823
0.73968714
""
""
""
0.76852876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78135288
0.65121919
""
""
""
0.59554058
""
""
""
""
0.65106136
0.62494206
""
""
""
""
""
""
""
0.66286838
""
0.61930674
""
""
0.61858606
""
""
""
""
""
""
0.61348683
""
""
0.60399872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60960764
0.63056105
""
""
""
""
0.62681025
""
""
""
""
""
""
0.80421209
""
""
0.59870857
0.53410268
0.62853587
0.71580625
0.52762735
0.81928617
""
0.58613127
0.60962373
0.59646916
0.5819748
0.50271928
""
""
0.62608367
""
0.57584697
0.56452727
0.57988518
0.29505518
0.49338838
0.56836313
0.59130651
0.60633141
0.61731786
0.60613233
0.57137299
""
0.65743148
0.62893128
0.71354884
""
""
""
0.6827395
""
0.70218855
0.624237
0.60093719
""
0.65100515
""
""
""
""
""
0.52564609
""
""
""
""
""
""
0.62312555
""
""
0.6658724
""
0.65281147
""
""
""
0.7331273
""
""
""
""
""
""
0.64293438
0.65227532
0.65855134
0.60353911
0.69003654
0.68076205
0.68227279
""
0.45806149
""
""
""
""
""
""
""
""
0.61744243
""
""
0.64148486
""
""
""
""
""
0.65143627
""
0.59751773
0.66063821
0.6863178
0.62541646
0.69707346
0.67400765
0.62282991
0.57337159
0.63893563
""
0.61260962
0.60719478
0.68774045
0.62656337
0.55024129
0.65767705
0.52837485
0.49681103
""
0.63209498
""
""
""
""
""
""
0.59913278
""
0.40127605
""
""
""
0.65103889
""
""
0.59611362
""
""
""
0.42539233
0.7957356
""
""
""
0.56231767
""
""
0.51549697
0.57159746
0.70695662
""
""
0.56376851
0.6283676
""
""
0.64260244
""
0.63804311
0.60573715
0.6116333
""
0.51660532
""
""
""
0.6144613
""
0.65141839
""
0.62149656
0.71990556
""
0.57185513
0.68815267
0.60462624
0.59588265
0.57352364
0.71785152
0.59967881
0.64316916
0.54826713
""
0.63547224
0.74905723
""
""
""
0.63526773
0.59293962
0.62372077
0.64792776
""
""
""
""
""
0.6607542
0.65162092
""
""
0.55814034
0.56877625
0.5896498
0.60348946
0.6196962
0.65862012
0.66078132
0.60488546
0.59298086
0.63439423
0.70257193
0.79458559
""
""
0.62026477
0.63680387
0.67554247
0.62108713
""
""
0.66622782
0.60290605
0.62719321
0.67568684
0.69843978
0.69274002
0.76819319
0.40721533
0.62862998
0.60674101
0.57881325
0.62059581
0.73195684
0.6094594
0.66340804
0.59594244
0.66284722
0.58644915
""
0.66705263
""
""
""
0.63909
0.6258738
0.66965151
