kir_imm_hisp_female_p10
""
""
""
""
0.43620554
""
0.38758245
""
""
0.2706891
0.42887485
0.47267452
""
""
0.51772714
""
""
""
""
""
0.56565422
0.45284268
""
""
0.39866769
""
0.41259155
0.54507959
0.52399182
""
""
""
0.45704675
0.40317869
""
0.45920983
""
""
""
""
""
""
""
""
""
""
0.44467419
""
0.59337133
""
0.4224501
0.45556223
""
""
""
""
""
""
""
""
""
0.309697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32821199
""
""
""
""
0.35960573
""
""
0.37319997
0.43109611
0.38368294
""
""
""
""
""
""
""
0.44806463
0.42598554
0.36221915
0.40403703
0.47241083
0.42551216
0.41425315
0.37741762
0.41205442
0.39287162
0.44835362
0.32622224
0.43673855
0.41315383
""
0.50159889
""
0.45470661
0.37942219
0.47978356
""
""
""
0.33326417
""
""
0.39044061
""
0.29818112
0.22027706
""
""
""
0.41938975
""
""
""
0.32510307
""
0.42706671
0.32416061
""
""
0.44306251
0.35589054
""
""
""
""
0.34970367
""
""
""
""
0.42269683
""
""
0.43371621
""
""
0.36303151
""
""
""
""
0.47891042
0.47121531
""
0.50654417
""
""
""
""
0.4036141
0.41930911
""
0.40518543
""
""
0.38936913
0.44169188
""
""
""
""
0.53029835
""
""
0.40431449
""
""
0.53763419
""
""
0.56460321
0.44899681
""
""
""
""
""
0.45104489
""
0.4462359
0.38497019
""
""
""
0.3839424
0.5151915
""
""
0.52754039
""
""
""
""
0.49592885
""
0.33138499
0.39100069
""
""
""
""
""
""
0.39413631
""
""
""
0.41220042
0.30987814
0.36492184
0.66509515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4015947
""
""
0.35647178
""
""
""
0.41046232
""
0.30870026
0.32247949
""
0.43292549
""
0.37214008
0.37460637
0.37743932
0.44928947
0.46631733
0.42022073
0.47300264
0.384855
0.42202833
0.30728832
""
""
""
""
""
0.3157694
""
""
""
0.43143734
""
""
0.42714852
0.38139823
""
0.35187301
0.43718621
""
""
""
""
""
""
""
""
""
""
0.47772518
""
0.38940707
""
""
0.40696549
""
""
""
""
""
""
0.42784745
""
""
""
0.3848848
0.29105547
""
0.42638931
""
""
""
0.4946298
""
""
""
""
0.44004309
""
""
0.49163601
""
0.44253591
0.43964624
0.41422534
0.3110562
0.43213391
0.46573961
0.47814393
""
0.35384443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33824149
""
""
""
""
""
""
""
0.397367
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37371084
""
""
0.18534532
0.43295133
""
0.33334064
""
""
0.39581293
""
""
""
""
""
""
0.33700341
""
""
0.42224646
""
""
""
""
""
""
""
""
""
""
0.36408961
""
""
""
""
0.39926827
0.41302776
""
""
0.34781143
""
""
""
""
""
""
""
""
""
""
""
0.50850815
0.34942788
0.3993203
""
""
""
0.46171224
""
""
0.40335
""
""
""
""
""
""
0.40729228
""
0.30887631
""
0.29565883
0.48208976
""
0.40599456
""
0.47198176
""
""
""
0.41080612
0.38287064
""
0.3690646
""
0.37406236
""
0.44076529
0.40094939
0.3943671
0.37952146
0.40240273
0.39025089
""
""
""
0.29970035
0.40013197
""
""
0.41857755
0.58967948
0.68915647
0.4185217
0.40538505
""
""
0.43047392
""
0.40959638
""
0.42080668
""
0.38859642
0.29413566
0.40538067
0.40570691
0.43190506
0.38342762
0.40322447
0.41823301
0.38375548
0.4334695
0.41903177
0.43864325
0.30876032
0.41859868
""
0.38215619
""
""
0.35855433
0.36708817
0.39887929
0.13959993
""
""
0.46989322
""
""
0.51208776
""
""
""
0.31557363
0.27671149
0.40196005
0.47047728
0.42479593
0.42240509
0.42898583
0.38324082
0.41263574
0.29777622
0.44461423
0.44924247
""
""
""
""
""
0.37618995
""
""
""
0.42538488
""
0.44098973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41969174
""
""
""
0.50024903
""
""
""
0.40701526
""
0.40324217
""
0.38234448
0.41172299
""
0.38750067
0.35231522
""
0.46665207
""
0.54482001
0.31684604
0.33375862
0.50979358
""
""
""
""
""
""
0.29747584
0.37977681
0.46896005
0.43483922
""
""
""
""
""
""
0.48258936
""
""
0.46339765
""
0.41070515
""
""
0.41452858
0.39654425
0.39811921
0.40668136
0.4291667
0.43579763
0.39764422
""
""
0.43594587
0.46525317
0.46338919
0.42196646
""
""
0.41764089
0.40637958
0.47466326
0.44228557
""
""
0.45832989
0.46417063
0.4478564
""
""
0.43449593
0.42243183
0.42614892
""
0.39255109
0.38520122
""
""
0.28432885
""
""
""
0.30132177
""
0.42985228
