staytract_black_male_p100
0.35216749
0.11450689
0.63238972
0.25150633
0.071849741
0.31122556
0.20943338
-0.031032389
0.61267269
0.30872694
0.23761205
0.18905383
0.71368015
0.3223404
0.25068638
""
""
0.21145704
-0.028613135
0.45928484
0.3879163
0.26394436
0.30791292
0.29499781
0.14432478
0.28501055
0.27526769
0.29196712
0.17962945
0.3274852
0.35945359
0.31183124
0.15157309
0.19478856
0.39779139
0.33996829
0.5171442
0.36433652
0.35296199
0.36507434
0.30452454
0.3686282
0.51267505
0.028096536
0.43070069
0.27305728
0.14801872
0.42815518
0.30243623
0.28855401
0.31885698
0.37096241
0.2841247
0.34286419
0.31829029
0.29915428
0.38029858
0.41973436
0.51214004
0.23197244
0.33743048
0.2250583
0.24969164
0.18274888
0.43916181
0.36038482
""
-0.24859685
0.3002803
0.36891505
0.33099976
0.2567783
0.28976509
0.26716125
0.35891539
0.6951791
0.49339208
0.58311385
0.19213355
0.15800251
0.26845914
0.26956958
0.10385082
0.39738965
0.18769133
0.46560612
0.35695249
0.32981372
0.22562501
0.23806407
0.34432659
0.088672988
0.30195147
0.22127973
1.2590729
""
0.24737036
0.17915693
0.14942233
0.22468494
0.18617994
0.16908152
0.20901434
0.13777757
0.28699622
0.16772094
0.28961018
0.15096422
0.37849256
0.21500722
0.18224671
0.36061928
0.31739604
0.37109208
0.26297882
0.22716206
0.23067327
0.51457876
0.36193007
0.40107587
0.36907512
0.23107463
0.33800364
0.25666934
0.34441236
0.24018851
0.24180017
0.46791095
0.42100549
0.36933592
0.049340341
0.36913282
0.2959753
0.39023769
0.16532911
0.38127625
0.33220097
0.15728934
0.29397628
0.29539952
0.29250661
0.25032815
0.44370511
0.26891458
0.23916274
0.24717548
0.30855015
0.41091242
0.39124861
0.42315283
0.46658739
0.20340645
0.2972697
0.47930703
0.24301627
0.27707517
0.53553778
0.27190191
0.55748433
0.30580303
0.20134941
0.38081738
0.25280979
0.1162798
0.46900913
0.070865996
-0.10947318
-0.23071481
""
0.13368817
0.13435201
0.15738626
0.40521175
0.19994038
-0.089781128
0.36447406
0.24745759
0.19698374
0.41331035
""
-0.46779367
0.73610681
0.15062922
-0.083780266
0.39067811
0.16530174
0.96909916
0.3942726
0.25223091
-0.011853801
0.29970607
0.25172731
0.17684995
2.1109881
0.69812989
0.4587082
0.36104968
0.41181841
0.20984307
0.33209571
0.17493151
0.15317249
0.085754514
0.24347152
0.26342675
0.15032668
0.090160742
0.10509082
0.22800186
0.17804167
0.52720225
0.26258925
""
-0.015168051
0.18288286
0.3165186
0.23090218
0.13233922
0.060493931
0.10274754
0.21882488
0.28624842
0.51932806
0.48409429
0.11215176
0.27964583
0.16943753
0.10648892
0.18849891
0.25878665
0.36791825
0.26075986
""
0.4206655
""
0.35879469
""
0.27828845
""
0.048232097
0.051296484
0.36511683
0.38230994
0.25500217
0.21388468
-0.019087918
0.27002716
0.14891125
0.15668236
0.25511357
0.17667817
0.1443482
0.45796034
""
-0.011711849
0.61927867
0.47491613
0.19486502
-0.38081309
0.071729749
0.35792914
0.14070882
0.20545512
0.14024733
0.19953135
0.20469835
0.21326748
0.098187
0.2290504
0.18765649
0.28290987
0.39383727
0.095496088
-0.0540094
""
2.2243552
0.034584869
0.32316276
""
-0.0090068812
0.16561171
""
""
0.090065598
0.034117475
-0.052234001
0.19530824
0.14222741
0.55601454
""
""
""
""
-0.044871774
""
""
""
0.16457717
0.054838348
0.17195894
0.050841272
""
0.48989156
0.14009182
0.51349133
0.52653658
""
0.46970841
0.23574986
""
0.11111565
0.20248768
0.43834051
0.073353641
0.2382565
0.25044742
""
0.17034777
0.64763093
0.3105278
-0.35284254
0.1051158
-0.21575485
0.24442942
0.97007358
0.12955379
0.18670599
0.33600938
0.27716255
0.21099667
-0.17725669
0.22806579
0.14825836
0.076366007
0.17618389
0.069427855
0.20612986
-0.33269271
0.79624259
0.14164178
0.55529529
0.40541083
0.18785842
0.30999032
0.39421988
""
""
""
""
0.40367565
0.34876332
0.39216757
0.21659382
0.27333841
0.25333411
0.35536283
0.8709383
0.37313968
0.31494626
0.36808118
