hs_asian_female_p10
""
""
""
0.79991317
0.98161232
""
0.80134416
""
""
0.65178591
0.80186546
0.71108669
""
0.62713444
0.7334457
""
""
0.90870565
""
""
1.1106715
0.84236687
""
""
0.88275713
""
0.98827237
0.99741733
0.90403724
""
""
""
0.84600782
0.84063053
""
0.88207603
""
""
""
""
1.0047464
""
""
""
""
""
0.86155748
0.77711111
0.85130548
""
0.86337012
0.69131863
""
""
""
0.98690927
""
""
""
""
""
0.98617023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79589146
""
""
""
""
0.76278102
""
""
0.95301443
0.56271172
""
""
""
""
0.96183586
""
""
""
""
0.80762047
0.75252211
0.85624498
0.89722395
0.82736802
0.89514762
0.80697423
0.88830715
0.77358502
0.74470508
""
0.85409093
0.83164448
""
0.83571559
""
0.99153471
0.79116261
0.78945529
""
""
""
""
""
""
""
""
0.94341993
0.91501433
""
""
""
0.81977689
""
0.96121317
""
0.97955257
""
0.39573115
0.57111585
""
""
0.95078874
0.87515903
""
""
""
""
""
""
""
""
""
0.92249709
1.0342972
""
0.79076809
0.82805687
""
0.68339837
""
""
""
""
0.87360865
0.93874991
""
0.87119287
""
""
""
""
0.87259334
0.88102549
""
0.93319488
""
""
0.69857466
0.87018061
""
""
""
""
0.72382957
""
""
0.86065704
""
""
0.92068875
""
""
1.0942799
0.7976681
""
""
""
""
""
0.74749821
""
0.97173196
0.82175481
""
""
""
0.67494881
0.80307704
""
""
0.94392008
""
0.97520542
""
""
1.013656
0.89283592
1.028411
0.93722719
""
""
""
""
""
""
0.9138087
0.83553678
1.0050384
""
0.86552608
0.81825167
0.75741786
0.9307282
""
0.79866391
""
""
""
1.1844332
""
""
""
""
""
0.92893642
""
""
0.4264895
0.8960669
""
0.76788813
0.80692124
0.88058835
""
""
""
""
""
0.81451434
""
0.81188899
""
0.82719004
0.87195086
0.8702547
0.85116142
0.87772936
0.89130449
0.89909619
0.85455436
0.91363293
0.9127093
""
""
""
""
""
0.9682073
0.69186962
""
1.0066289
0.7804662
""
""
0.90670317
0.83212888
""
0.76879185
0.79472697
0.8858158
""
""
""
""
""
""
""
""
""
0.7789802
0.69938856
0.83476043
""
""
0.93436003
""
""
""
""
0.76631385
""
0.91502577
0.52734369
""
0.81450212
0.85887569
0.73883915
""
0.95806432
0.98120534
0.86231315
""
0.863666
""
""
""
""
0.86130792
0.88793463
""
1.0615898
""
0.82118899
0.69640976
0.78873885
""
0.90871561
0.85117352
""
""
0.88480085
""
""
0.81873435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65808618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76384306
""
""
""
""
0.79745358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85482025
""
0.77869517
""
""
0.66646564
""
""
""
""
""
""
0.97843891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.26808321
0.80509675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9030447
0.85874915
""
""
""
""
""
""
0.87755376
""
""
""
""
0.81776059
""
0.9878419
""
""
""
""
0.76709485
""
0.86031425
""
0.87615246
""
""
""
0.93019927
""
""
""
""
""
""
""
""
""
""
0.83315039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89201874
""
0.81033814
""
""
""
0.74286091
""
""
""
""
""
""
0.82957333
0.82734597
0.95832032
0.75955153
0.87232357
0.86921734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93276268
""
""
""
""
""
""
""
0.95575368
0.90509605
0.89877129
""
""
""
""
0.97026694
""
""
""
""
""
0.76850772
""
""
""
""
""
0.86552602
""
""
""
""
""
""
""
""
""
""
""
""
0.83873916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87760806
0.89205754
0.82978892
""
""
""
""
""
0.83761203
""
0.84871203
""
0.76085794
""
""
""
""
""
""
1.0160198
""
""
0.67541254
""
""
""
""
""
""
""
0.73545122
0.90345562
""
""
""
""
""
""
""
""
""
""
""
0.68038416
""
""
""
""
0.90005624
0.85917443
0.85676223
0.86402631
0.88777608
0.91566312
""
""
""
0.9725799
0.85477024
0.91836101
0.9082498
""
""
0.89936751
0.79096854
0.87741172
0.92909032
""
""
""
""
1.0160418
""
0.71138144
0.89037579
""
0.72699153
""
0.76355636
0.80887151
""
""
""
""
""
""
0.6245355
""
0.8568005
