working_natam_male_p75_se
0.11999227
0.21362425
""
0.078920841
0.11879132
""
0.057267107
""
""
0.14439374
0.097248919
0.047441542
""
0.10881115
0.098478869
""
0.079936139
0.10645819
""
0.095790893
0.10977165
0.021515189
0.079947993
0.1581907
0.054303061
0.10246526
0.072819389
0.060478013
0.045309898
""
""
0.12421341
0.052056525
0.072551094
0.13276413
0.062644154
""
""
""
""
0.083688796
""
""
""
""
""
0.041797947
0.044623416
0.05293854
0.11390919
0.058376845
0.064377017
0.11884099
""
""
0.067801036
""
0.1300762
""
0.18248565
""
0.071515128
""
0.16094762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060612753
""
""
""
0.090304859
0.054783195
""
0.18763845
0.11619065
0.032084525
0.054519109
0.15925208
""
""
0.1284074
""
""
0.11861604
0.11819965
0.054785833
0.076662637
0.097665012
0.057119772
0.071743965
0.073598735
0.077707879
0.045169573
0.11067547
0.04919618
0.19740163
0.12141407
0.12390124
0.1447871
0.07555151
""
0.04392216
0.080116481
0.083935775
""
""
""
0.16361363
""
""
""
""
0.10888369
0.12210726
""
""
""
0.041716862
""
""
""
0.17559506
""
0.093912177
0.078428693
""
""
0.12046675
0.13572018
""
""
""
""
0.10753705
0.075300142
""
0.29090118
0.20375295
0.045262747
0.15838942
""
0.048292655
0.058732536
0.13124411
0.11540581
0.18606663
""
""
""
0.085781403
0.041445449
""
0.028971555
0.067760676
0.084979177
0.036239073
0.074115455
0.027312577
0.082228005
0.080089673
0.069292493
0.094592839
0.18724929
0.062284715
0.043007612
0.10353392
0.08132676
0.15802982
0.090481102
0.075701371
""
""
0.064631917
""
""
0.14906712
""
""
0.14934492
0.075442687
""
""
""
""
""
0.082030296
""
0.057999663
0.13438842
0.13318634
0.073511057
0.10517649
0.063959993
0.065467514
""
0.10471868
0.10881294
0.12946549
0.12553425
""
""
0.067762181
0.12110414
0.090467721
0.057052981
0.22518519
""
""
""
0.12840998
""
0.05255159
0.098504663
""
""
0.089631662
0.11488673
0.09148252
0.096527986
""
""
""
""
""
0.13303114
""
""
0.23491178
""
""
0.13318668
""
""
0.094999991
0.052417327
""
""
0.039550349
0.13230233
0.098303027
""
0.084301218
0.11534183
""
0.087453708
""
0.20037426
""
0.12652449
0.052491754
0.082202531
0.066193677
0.034371164
0.11905928
0.050584003
0.040458597
0.12202597
0.093822613
""
""
0.10095591
0.22245975
0.12033755
0.084322579
0.14472498
""
0.10832361
0.06058253
""
""
0.037475687
0.065396346
""
0.17416517
0.037238322
""
0.078718089
0.092954732
""
0.10346711
0.09124136
0.14124413
""
""
0.10983346
""
0.091922052
0.024861943
0.16135173
0.065393843
0.099927351
""
""
""
0.089337923
""
""
0.1086501
0.099229671
""
0.12905844
0.04203923
0.04320652
0.041491497
0.059307586
0.08394523
0.092036836
""
0.052831251
""
""
""
""
0.1290608
0.12534401
""
0.11608551
""
0.084217317
0.065641552
0.034288209
""
0.030102581
0.096639164
0.1574022
""
0.042781133
""
""
0.13277426
0.1358858
""
""
0.18273014
0.22613353
""
""
""
""
""
""
""
""
""
0.15438244
0.17847911
""
0.15299846
""
0.052760139
""
""
""
""
""
""
""
""
""
0.036642011
""
""
""
0.089643523
""
0.051740199
0.15009728
""
""
""
""
""
""
0.10229487
""
0.12786603
""
0.13416506
0.13943222
0.098022886
0.059775248
""
0.069499969
0.25258577
""
0.092788361
0.14828527
0.16434702
0.05088225
0.065280013
""
""
0.11126307
0.079123981
""
""
""
0.18157493
""
""
""
""
0.15715197
0.14552793
0.10966472
""
0.1164417
0.094251186
""
0.10766956
""
0.1469339
""
""
""
""
""
""
""
0.057232697
""
""
""
0.048510231
0.10470764
""
""
0.11264876
0.12837598
0.10067145
""
0.086792029
0.089523196
""
""
""
""
0.057823401
0.124934
0.07186912
""
""
0.065582551
""
""
""
""
""
""
0.048559926
""
""
0.12506914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064233057
0.028788116
""
""
""
""
0.12752891
""
""
""
""
""
""
""
0.087221913
""
0.12778687
0.050757308
0.039860088
0.14346491
0.11509019
0.16889499
""
0.031929735
0.13556148
0.031635042
0.13425384
0.20880581
""
""
0.052141521
0.19522437
0.083152488
0.12315087
0.029057279
""
0.076767765
0.020225974
0.020154856
0.038155593
0.055526521
0.011903858
0.042808406
0.086562432
0.039054256
0.04853883
0.1202391
""
""
""
0.14766985
""
0.13827737
0.10122878
0.16814747
""
0.067354202
0.066777632
""
""
""
""
""
""
""
""
""
""
""
0.10078741
""
""
0.047361393
""
0.044975068
""
""
""
0.11048599
""
""
""
""
""
""
0.12835485
0.053188078
0.17403345
0.076595768
0.028377969
0.065282993
0.21732312
""
0.075338356
""
""
""
""
""
""
""
""
0.13417366
""
""
0.059282083
""
""
""
""
""
0.078338422
""
0.069104046
0.031236758
0.022945775
0.093219765
0.064571582
0.078496009
0.069244184
0.039470091
0.064601913
""
0.039001279
0.07337375
0.030907292
0.014872123
0.035604253
0.039053202
0.19136886
0.050409514
0.11861908
0.020949306
0.19334842
""
0.07311184
0.070236787
0.09452612
0.11559266
0.052227691
0.093858294
0.069677263
0.052360103
0.060157917
0.11116517
0.037159976
0.089723185
0.063713521
0.069883876
""
""
""
0.088380478
0.064177915
""
""
0.11886626
0.052577201
""
""
0.085093893
0.10152243
0.21992956
""
""
0.05884457
0.096990339
0.15340051
""
0.20332077
""
0.078662105
""
""
""
0.059387028
""
""
0.30960509
0.023199966
0.22907877
0.017049113
0.090172209
0.032188833
0.13191645
""
0.019761795
0.024186572
0.056701455
0.016498815
""
0.15138206
0.17840719
0.051417474
0.14684431
""
0.088774115
0.12115487
""
0.2116867
""
0.065726198
0.027111961
0.046885736
0.062191736
""
""
""
0.15311791
""
0.059006821
0.066340744
""
""
0.059404455
0.068399161
0.07889206
0.10200752
0.059370883
0.047559902
0.046062164
0.038948651
0.059804514
0.030584482
0.038021103
0.063768364
""
""
0.039843276
0.053481378
0.026382683
0.03473663
""
0.10280629
0.032507949
0.10493201
0.05902772
0.018353902
0.067047186
""
0.089347534
0.093981273
0.038175639
0.06199329
