comcoll_hisp_pooled_p10
""
0.26582828
""
""
-0.053326771
""
""
0.42228737
""
""
""
""
""
""
""
0.19137996
""
""
""
""
""
""
0.11465858
""
""
""
""
""
""
""
""
""
""
""
-0.032088712
""
0.10362264
""
""
""
0.28683409
""
""
""
0.2710861
""
""
0.10839765
0.22967763
""
0.30655974
0.015032806
""
""
""
""
""
""
0.30787942
""
""
""
""
""
""
""
""
""
""
0.14972061
""
""
""
""
0.3548564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30842203
0.23226412
0.16767722
0.17984542
0.10492129
0.038725555
0.16979457
0.1408489
0.15397234
0.12384087
0.14056551
0.090707615
0.21123789
0.17233834
0.17445362
""
""
""
0.046413906
""
""
""
0.042572331
""
""
""
""
""
""
""
0.07584352
-0.057995111
""
""
""
""
""
0.15253764
""
""
0.25549072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23635969
""
""
""
""
""
0.049749792
""
""
""
""
""
0.13791563
""
""
""
0.17505562
""
0.55209923
0.15819609
0.025562128
0.19906469
0.17506191
0.090877205
0.21765803
0.17059191
-0.020558862
0.25006342
0.23452131
0.089058973
0.15692723
0.15909772
0.13185072
0.30740622
0.19811139
0.13606377
0.33845019
""
0.10023012
0.19379026
""
""
0.17978768
0.17227143
0.1124796
0.18604392
0.17464538
""
0.14418587
0.16622026
0.11196747
0.17104229
0.20611861
0.20800477
0.15781152
0.16944315
0.20487326
0.15244801
0.17021826
0.14090171
0.2447588
""
0.15529902
0.184889
0.13514148
0.13835162
0.0817779
0.091109104
""
0.2014633
0.24040459
0.20402136
0.19439915
0.17634811
0.13511786
0.13452791
0.14689338
""
""
-0.011219069
0.096857734
0.31151742
""
""
""
0.1598959
""
""
""
-0.040655661
0.093921535
""
0.32482591
""
""
0.14343688
0.22562067
0.17051697
""
""
""
""
0.31963128
""
0.15505205
""
""
""
0.10077766
0.15108153
0.26264089
""
0.073907673
0.23235451
""
""
0.18384974
0.004810987
-0.054230239
0.027285272
""
""
""
""
0.36464614
0.1104664
""
0.37483525
""
""
""
""
""
""
""
""
0.10768192
""
0.20494583
0.12473229
0.29919487
0.15391089
0.17627089
0.20979653
0.23918694
0.26997486
0.20640898
0.04702026
0.13215779
0.17127223
0.64361435
""
0.18439758
""
0.28465855
0.37513003
""
0.3072522
0.18923394
0.24205753
0.24088734
""
0.13350525
""
0.14617305
0.29210734
0.27415076
""
""
""
""
""
""
0.067040175
0.10009764
0.33126223
0.29369384
0.23639087
""
0.27997881
""
""
""
0.24366541
0.23018828
0.50730687
""
""
""
0.08218544
0.13435523
0.25422356
0.34723577
0.38655454
""
0.27499256
0.034407567
0.26729941
0.21914117
0.27384791
0.14840376
0.24727762
0.17176698
0.16068335
0.18913649
0.14664811
0.36469933
0.16272128
0.34495777
""
""
""
""
0.30612451
""
""
""
""
""
""
""
""
""
""
0.060278453
""
""
0.054221034
""
""
""
""
""
""
""
""
0.44113925
""
0.42093575
""
""
0.29082665
0.21962425
""
0.15879996
0.12912858
""
0.22835332
""
0.18539058
""
""
0.16822854
""
-0.14137217
""
""
""
""
""
0.32743385
""
""
0.40337193
0.31842881
""
""
""
""
""
""
""
0.27831239
0.15806739
0.16633661
""
0.15667546
""
""
""
0.052101787
""
""
0.24635537
""
0.016954215
""
""
""
""
""
0.33540487
