staytract_black_female_p25
0.22303748
0.31745869
0.22603403
0.23254538
0.17688675
0.28699741
0.22466213
0.26903173
0.23200542
0.27597624
0.25109625
0.21880552
""
0.27749312
0.27531329
""
""
0.21310574
""
0.38314387
0.31812096
0.23364002
0.26442882
0.23581286
0.20828794
0.29049489
0.24658713
0.22780219
0.18863343
0.27488238
0.33775237
0.26596069
0.21461397
0.19400313
0.33332819
0.26293114
0.40504852
0.31082404
0.32812664
0.32377875
0.28233007
0.3401264
0.37933704
0.43930301
0.26040637
0.2758387
0.18426672
0.3165057
0.27801186
0.27654478
0.24258359
0.31645942
0.23606259
0.24277687
0.36406791
0.23779684
0.28458747
0.36790854
0.26562214
0.20789254
0.29313818
0.21480188
0.28513652
0.30812949
0.29091978
0.19102637
""
0.14563064
0.23568709
0.19684424
0.29627761
0.34198824
0.25577304
0.25654554
0.34729156
0.37907878
0.36045712
0.42459336
0.39255241
0.21398388
0.24496292
0.28024012
0.37485188
0.31490025
0.20312496
0.32769698
0.26324022
0.22262053
0.23472783
0.2950308
0.24471535
0.2703563
0.18981376
0.21539851
0.36771625
""
0.23086022
0.27971163
0.19607012
0.24498883
0.23390517
0.22918798
0.22074375
0.18960233
0.24148788
0.22373682
0.22895409
0.1862299
0.28213894
0.25392881
0.23795018
0.29598898
0.26141107
0.35859644
0.24129106
0.25008592
0.24181813
0.36097121
0.35402012
0.35139951
0.27255529
0.30151409
0.28497538
0.2240846
0.31733978
0.22563331
0.23899674
0.35264924
0.34293124
0.35169339
0.18026671
0.33358398
0.24182038
0.38473848
0.2636506
0.32945323
0.30512667
0.2138934
0.29633012
0.27277943
0.26388752
0.18918809
0.28287375
0.28552857
0.23152974
0.29688364
0.25404415
0.29220355
0.29607955
0.30177057
0.2908231
0.20421159
0.24636522
0.32368422
0.20149915
0.21593501
0.30953377
0.24676996
0.32685795
0.29991546
0.20665433
0.33001861
0.23494138
0.1876162
0.29126754
0.18446556
0.11187305
0.21834661
""
0.17474082
0.1385143
0.13913491
0.031852681
0.15632041
0.21917135
""
0.17559865
0.17902829
0.14742215
""
0.13973816
0.098145798
0.13991487
0.29175767
0.1948992
0.14231242
0.31007916
0.0578513
0.20676929
0.41196209
0.35960087
0.18607852
0.17124857
0.1352354
0.37883118
0.25927821
0.19149348
0.17149408
0.1332943
0.10378966
0.16640502
0.18897595
0.10053556
0.21560206
0.20984766
0.14769998
0.13514815
0.12752005
0.14821257
0.18057211
0.1008577
0.18277588
""
0.21958357
0.15571944
0.16037665
0.19657202
0.14621077
0.1682433
0.25586942
0.14985649
0.21282159
0.22974265
0.30736664
0.14483877
0.16734569
0.16716766
0.19463621
0.18699548
0.16360943
0.18307222
0.2395211
""
0.27734971
""
0.25190598
""
0.20933789
""
0.17526239
0.27835605
0.18940972
0.31253207
0.24615707
0.28319436
0.26411358
0.29702821
0.15998463
0.17214204
0.14558017
0.17940542
0.23225819
0.28662455
""
0.15680057
0.063881069
0.28193706
0.20123808
0.16217679
0.16276626
0.15825257
0.18564089
0.15783222
0.19907758
0.21687753
0.24824335
0.18598485
0.20137811
0.21938922
0.20365424
0.25878873
0.3098906
0.3205868
0.12051416
""
""
0.13198029
0.10221845
""
0.11270249
