lpov_nbh_hisp_male_p25_se
0.039749701
0.046107639
0.097809859
0.033190869
0.025324432
0.077844977
0.016975321
0.047962021
0.090116262
0.035925604
0.029237119
0.014878602
0.094074331
0.044211004
0.028567676
0.093937285
0.10798186
0.030330606
0.07073015
0.057226453
0.030508228
0.015298912
0.036076982
0.032815639
0.015007296
0.053813439
0.021991048
0.020844707
0.016166467
0.061359379
0.064786948
0.05894763
0.021350875
0.021336921
0.058844179
0.025554275
0.085430436
0.049269479
0.088062756
""
0.030544896
0.056182936
0.11783002
""
0.1399153
0.051321637
0.012325464
0.032462347
0.029477332
0.039625563
0.025910435
0.02778428
0.046459287
0.12599072
0.081102744
0.029721946
0.08326672
0.076608136
0.074139416
0.03832484
0.047060631
0.024111237
0.10768576
0.054790158
0.078591697
0.095854871
""
""
0.068383455
0.081609085
0.084278293
0.074773416
0.05525307
0.04662336
0.061331078
0.087704107
0.047393698
0.045918752
0.060236245
0.019226354
0.039838478
0.051795412
0.06051755
0.057242189
0.018168759
0.046683811
0.051987488
0.0241242
0.033225816
0.027698399
0.042172607
0.050181836
0.041554671
0.037666645
0.069040097
0.063105159
0.043883801
0.011606453
0.0063024973
0.010124626
0.013638643
0.0026564635
0.0069328919
0.0099610994
0.017248556
0.0054721204
0.014162377
0.014667842
0.035764221
0.017739819
0.028703053
0.038575172
0.023788473
0.095690012
0.026239436
0.021015706
0.025370788
0.12031505
0.094069488
0.076373637
0.026928786
0.047213182
0.069164194
0.028851671
0.075117186
0.029088508
0.031368442
0.038090561
0.095649838
0.072218955
0.0083223693
0.070878208
0.034582004
0.065330356
0.01840792
0.076521151
0.03137086
0.022588495
0.050186139
0.068339951
0.029981244
0.038882431
0.1035584
0.047541924
0.042499751
""
0.035630353
0.047564253
0.12400353
0.060594317
0.068256468
0.024455482
0.055334296
0.13379976
0.021052299
0.033726659
0.098549612
0.039810456
0.065101326
0.10889128
""
""
0.034773093
0.015404671
0.11832181
0.005654349
0.10332894
0.10446361
0.11557733
0.023830289
0.0095497426
0.019618554
0.039212015
0.018398507
0.044213627
0.064610668
0.019140497
0.01202685
0.058771659
0.10088333
0.083154172
0.062643699
0.025448434
0.072438657
0.081285916
0.024164964
0.079375245
0.10247423
0.035815123
""
0.072299257
0.035613395
0.024534337
0.10974132
0.09296488
0.058687426
0.029596847
0.042685702
0.016613005
0.047075529
0.017467851
0.019161182
0.051546626
0.040724643
0.033708502
0.023691751
0.017384719
0.060560666
0.052654341
0.029388821
0.059181549
0.045360852
0.18239659
0.082353465
0.013098584
0.037969705
0.017460186
0.012261125
0.050703671
0.071489714
0.11116829
0.10803012
0.050111532
0.054066595
0.02027039
0.05114061
0.079326898
0.059378799
0.026422247
0.024782417
0.024054408
0.045632482
""
0.062100243
""
0.056656219
""
0.070765533
""
0.099770114
0.056156881
0.037088085
0.052803915
0.039881933
0.1019949
0.061898038
0.05058055
0.021700377
0.040319759
0.045594465
