pos_hours_white_male_p10
0.82564825
0.84151751
1.0440147
0.73843306
0.72857785
""
0.95935434
0.79880011
0.97061938
0.63069558
1.0245225
0.94081646
0.98575693
0.93484354
0.81214416
0.93315828
0.9222753
""
""
0.74961048
0.85713625
0.88422126
0.85301399
0.81127888
0.84765208
0.77348208
0.90126747
0.71854967
0.71099353
0.78214073
0.86663204
""
0.018754713
0.67010444
0.81693578
0.71567523
0.76897752
1.0993798
0.77546519
0.69844288
0.85217655
0.96633321
""
""
0.72961944
0.69627708
0.71251732
0.72754639
0.8097589
0.64490646
0.72384524
0.75672793
""
0.47941652
0.84458041
0.60440665
0.63872284
0.75705206
0.85461754
""
0.89206344
0.84844857
0.77039266
0.79377955
0.63119656
""
0.64424282
""
""
0.70669359
""
""
""
""
0.8588295
""
""
0.92983419
0.83924001
0.75699943
1.1703004
""
""
0.81198591
""
""
""
""
""
1.3007796
""
""
""
""
""
""
1.0092778
0.84113151
0.82252288
0.87901479
0.67922604
0.33034441
0.88901848
0.78700721
0.74358791
0.96184295
0.71448648
0.89108914
""
0.84421426
0.57350481
0.96362835
0.87016165
0.87401038
0.75941378
0.65949613
0.70521814
""
0.78632933
0.94101572
0.86501765
0.71353775
0.74888057
0.87094915
0.70932359
0.71751601
0.86518407
0.90818524
0.77716798
0.70753813
""
0.48527202
0.57723194
0.89494181
0.70210391
0.89989388
0.81410378
0.78665644
0.55992633
0.99230784
0.6323598
0.90526325
0.88658834
0.9268924
0.97202867
0.7559979
0.84480441
0.91128904
0.71145773
""
0.30067372
1.0448645
0.7937054
0.8871274
0.74140096
0.91088456
0.78867263
0.68761629
0.91630554
0.88301891
0.78731561
0.91938126
0.74688762
0.99279511
0.92996091
0.81938505
0.68069512
0.89752012
0.70510715
""
0.84567237
1.0175447
0.96943581
0.80050683
0.95540875
1.0144283
0.61835957
0.73179954
0.77307451
0.94308913
0.77346456
0.89712638
0.79880935
0.67837548
0.92670876
0.7741136
0.74125326
""
0.96256769
0.78860974
0.94756937
0.9278174
0.79503727
0.81762016
0.69373131
0.78744483
0.79821163
0.69218773
0.74942356
0.86339039
0.75382161
0.59047484
0.85639048
0.79745209
0.80905068
0.7876488
0.84652346
0.73087126
0.63716251
0.81547821
0.87250686
""
0.78594971
0.81105077
0.80491871
0.77374852
0.80886829
0.41616917
0.76949811
0.73651737
0.88442767
0.76736701
0.81127274
0.86309475
0.7600981
0.78562725
0.80655181
0.88683128
0.79241252
0.87295383
0.75758296
""
0.72224897
0.82681066
0.77950376
0.68796706
0.7875101
0.60735387
""
0.8162722
0.89640868
0.73044151
0.84231162
0.70373845
0.86596239
0.80857867
0.84201169
""
0.95438796
0.57463759
0.88302648
0.98095429
0.92639905
""
""
""
""
""
""
0.90963995
0.79811877
""
0.79078007
1.1375608
0.90746284
0.8475799
0.80851072
0.87987971
""
""
0.74770558
""
""
""
0.86123747
""
0.82922423
""
0.97040081
0.83002001
0.88539284
""
0.89642191
0.84948266
""
0.60072947
0.99920112
0.91305166
0.82131225
0.89481986
""
0.61953306
""
""
0.99158013
0.7937203
0.70702791
1.0266765
0.97298217
""
""
""
""
""
0.84757984
0.73855501
0.89491957
0.89957821
0.84007424
0.74223113
0.89915437
0.70780945
0.81047791
0.80544513
0.73977923
0.7404542
0.74806243
0.70706236
0.78644294
1.0101894
0.67806083
0.59656841
0.74712712
0.95920438
0.78010911
0.74195272
0.56515735
0.81713337
0.76885968
0.71307433
0.82053608
0.77959758
0.73270106
0.96384567
0.73912096
0.8115744
0.93553501
""
1.0543417
0.61773586
""
""
0.71932465
1.0183517
0.70585465
0.63235605
0.72463775
0.74037141
0.6697045
0.78088135
0.71858275
0.87775582
""
0.78472203
0.74989092
0.73306072
0.79036069
""
0.35215631
0.78819883
0.78174168
0.82732332
0.77646577
0.60667831
0.8672722
0.71849149
0.65642732
0.83349699
0.7718755
0.80933356
0.70279819
0.79413939
0.7677322
0.78256857
0.78381383
0.75539231
0.688977
0.76520741
0.80633122
0.77380645
0.94698375
0.78607619
0.89621049
0.75610167
0.39947912
0.77314824
0.63356447
0.58529288
""
""
""
0.78231138
0.82684785
0.90720969
0.52856958
0.76789373
0.83160728
0.82966727
""
""
0.39317116
1.0037613
0.63524246
0.62025458
0.56423163
""
0.79789227
""
0.49891603
0.81810606
""
0.90338039
0.96046036
0.50312144
0.77107692
0.87688339
""
0.63486063
""
0.77376527
0.79398036
0.66478395
0.80079609
0.62237561
0.67011297
""
0.82503325
