kir_stycz_white_female_p25
0.32661691
0.33135992
0.31715408
0.3349548
0.36168003
0.32741353
0.35286742
0.34807104
0.33356944
0.33602127
0.3221826
0.37193453
0.32682389
0.34213883
0.33856454
0.36877736
0.35415649
0.35328442
0.33882722
0.33730608
0.35928422
0.34648374
0.34856552
0.38134146
0.39382336
0.36140257
0.36596364
0.35985145
0.39052311
0.36756998
0.37076098
0.36696362
0.40939897
0.38196298
0.35628337
0.34256074
0.31975374
0.33794597
0.34723189
0.35831055
0.3779276
0.34184605
0.29641443
0.31549412
0.34995744
0.34978402
0.40552264
0.33292028
0.38251442
0.35821655
0.33238322
0.36534384
0.3515515
0.34431493
0.33734787
0.3619329
0.33156157
0.34781522
0.30501452
0.34207729
0.35282394
0.37091106
0.34078446
0.3360219
0.3331956
0.3168565
0.33942804
0.31577528
0.35519862
0.32615939
0.35594627
0.35662544
0.37013876
0.36171749
0.33678877
0.34875771
0.34947693
0.32486129
0.34394497
0.37670118
0.36309713
0.34789383
0.35508713
0.35967559
0.37943965
0.35025224
0.33161494
0.33767828
0.34705356
0.32945877
0.32562152
0.33512548
0.35953692
0.34029484
0.32761151
0.32868624
0.32888478
0.33902928
0.39372987
0.36255533
0.39011952
0.46018445
0.41925964
0.41119558
0.36792624
0.39655846
0.37447467
0.3745788
0.3407689
0.3588303
0.36628285
0.34888452
0.3690044
0.33796081
0.38111871
0.335518
0.34099424
0.34611613
0.3372975
0.32249713
0.35519946
0.33969501
0.34620038
0.33464536
0.34112969
0.36773035
0.36175984
0.35454521
0.33511212
0.34486637
0.39168701
0.33529609
0.35920814
0.34229827
0.35757369
0.3370657
0.33373395
0.34188452
0.3703998
0.36817482
0.38083196
0.35869485
0.3389332
0.36156037
0.36203778
0.36905411
0.35133567
0.34241635
0.3389163
0.37321812
0.30653968
0.35204718
0.34033117
0.3523511
0.35249633
0.34155387
0.32639495
0.35882634
0.33972299
0.3303512
0.29364473
0.30148813
0.38102907
0.42423755
0.39525536
0.46365094
0.34485951
0.35756055
0.34869054
0.34584472
0.3814126
0.37811008
0.3310717
0.36119774
0.33227202
0.33668241
0.36012498
0.35917664
0.36253253
0.36016768
0.33064094
0.3320052
0.36217436
0.34261662
0.31563106
0.38282526
0.33628517
0.36670777
0.3649008
0.34470668
0.33197635
0.3505477
0.38232678
0.34647825
0.38960722
0.34460405
0.37474713
0.38509551
0.3777639
0.36525336
0.35208628
0.33856568
0.34743479
0.32847372
0.32550797
0.36908904
0.3727771
0.34082112
0.33620796
0.3513906
0.33428723
0.35702923
0.35543105
0.34027657
0.35280851
0.34886485
0.35730967
0.39853501
0.33159256
0.33266437
0.3309004
0.34107116
0.32154277
0.31940851
0.38201657
0.34887767
0.35702553
0.36619702
0.40513718
0.34734818
0.35549948
0.35875687
0.32951632
0.35286394
0.33861122
0.3362222
0.28733546
0.34117857
0.30950037
0.30263752
0.32745767
0.37274665
0.36547077
0.36929449
0.35433787
0.37246847
0.39163584
0.39485005
0.37935618
0.36928222
0.41016656
0.36314204
0.35528275
0.34028766
0.36277834
0.37404484
0.3688409
0.42158061
0.38957492
0.39698967
0.36544532
0.42450413
0.40188876
0.39930284
0.4090398
0.51881927
0.44410667
0.49949279
0.44512188
0.40587056
0.40241835
0.41126049
0.41093826
0.35979548
0.33814368
0.35309178
0.37922442
0.39989278
0.35071266
0.39109597
0.43166453
0.4740465
0.50287724
0.46559697
0.41082579
0.38037193
0.42299163
0.46714064
0.38746086
0.36077952
0.35205951
0.37416908
0.38078114
0.37955171
0.38677588
0.42080697
0.44072357
0.44392842
0.42866716
0.44294488
0.4694759
0.41807938
0.37759161
0.45691007
0.42198637
0.3885754
0.41012737
0.41542342
0.42381388
0.39406446
0.42024526
0.4237054
0.38411257
0.39414069
0.40187445
0.41468835
0.38195011
0.39831001
0.41070041
0.40681618
0.40643671
0.42048255
0.44511276
0.34615481
0.36426908
0.37730789
0.37344021
0.37469727
0.3652139
0.38404351
0.38958991
0.36792043
0.38063219
0.42587182
0.37813026
0.46279368
0.38216275
0.33799654
0.33335459
0.40458384
0.36299458
0.37251166
0.38387069
0.36570784
0.36996236
0.35435617
0.33069855
0.35203719
0.32713768
0.34305054
0.32743558
0.32888445
0.32963791
0.32159546
0.38117155
0.35383341
0.33340836
0.35290357
0.32760125
0.32121128
0.34856781
0.42337203
0.39531273
0.45621729
0.34155408
0.3498196
0.35191545
0.34059611
0.34538782
0.3885639
0.38701683
0.34150991
0.48472029
0.37535539
0.38249379
0.40615079
0.43344703
0.40619409
0.41147491
0.43296009
0.39809537
""
""
0.45852485
0.42904916
""
0.43561721
0.41794047
0.35546133
0.38337612
0.50580257
0.46039221
0.46491745
0.44640189
0.42237234
0.44557872
0.41268581
0.43647757
0.44796729
""
0.4203358
0.42716068
0.3979958
0.41753891
0.45828438
0.43279561
0.45832404
0.44426659
0.41732854
0.44617766
0.41983479
0.40883186
0.41295114
0.42473319
0.40457779
0.44057903
0.42027611
0.42645401
0.41179514
0.39528579
0.44008991
0.51488537
0.44118941
0.46432114
0.43656677
0.41618836
0.43364623
0.41670284
0.42348361
0.40544134
0.4315477
0.38724601
0.43210149
0.40230262
0.41512218
0.4313325
0.40541211
""
0.46972644
""
""
0.38605681
0.39465812
0.38814747
0.44150582
0.41140378
0.42697173
0.39860404
0.44194326
0.3870942
0.40308157
0.42589378
0.41396677
0.39373803
0.40384164
0.42734358
0.40776235
0.37466663
""
0.39244086
0.45293364
0.38499525
0.37234494
0.42958379
0.34117919
0.36627153
0.35986787
0.40705255
0.44045791
0.47366849
0.42167762
0.3607868
0.37785104
0.43829674
0.36667332
0.41442719
0.39916477
0.35907888
0.42767549
0.41531292
0.4013924
0.40267387
0.44004795
0.34890485
""
0.39323851
0.36289898
0.35476315
0.41667724
0.36347875
0.35853896
0.39331576
0.39578214
0.41535199
0.36404511
0.41593391
0.40760729
0.37030116
0.38880023
0.37127075
0.36404371
0.36732152
0.36380371
0.37438986
0.36641198
0.36263382
0.40068752
0.35921869
0.3502197
0.37616369
0.36404374
0.39978331
0.34888232
0.34761405
0.33125034
0.35070771
0.3508949
0.33094591
0.33784422
0.33866429
0.3897028
0.34675875
0.37720782
0.3227697
0.32909757
0.36618039
0.3792645
0.34885097
0.3398039
0.32024974
""
0.36277786
0.38189706
0.37279877
0.40423691
0.35701597
0.41286454
0.39051941
0.32821882
0.42271951
0.36694911
""
0.40350175
0.40317631
0.39386317
0.38953501
0.42417386
0.37014979
0.39543846
0.35917121
0.40625677
0.40762001
0.35442168
0.4339861
0.35237473
0.41500315
0.39151895
0.39696059
""
0.40540498
0.32635641
0.39203712
0.30736524
0.34958559
0.36667803
0.44150758
0.39635751
0.36853248
0.41062367
0.38645861
0.42619386
0.33883104
0.35546961
0.33309427
0.37122497
0.35622886
0.31370535
0.39445624
0.33421013
0.32095486
0.37843931
0.34150964
0.37293592
0.35571456
0.31462696
0.38158718
0.36867729
0.33006525
0.41901952
0.35896453
0.34880552
0.37902004
0.38233262
0.35446867
0.37133685
0.39687848
0.42996606
0.36861786
0.36376381
0.34389219
0.34842598
0.35390386
0.36364406
0.30937073
0.35187203
0.35786727
0.36128092
0.39050075
0.3586942
0.3736853
0.34742293
0.32377294
""
0.44262576
0.28125191
""
""
""
""
0.39508259
0.4875654
0.35236037
0.4004851
""
""
""
0.39774066
0.42231178
0.32464504
0.38902649
0.39467335
0.38836414
0.37350401
0.37562412
0.4051716
0.35345405
""
0.41659322
0.40507826
""
0.35932341
0.37747043
0.40233117
0.38444695
0.30213767
0.32552481
0.36812904
0.37060824
0.41212499
0.36537236
0.39727885
""
0.39280757
0.4225775
0.39657533
0.43009698
0.4165467
0.33181316
0.31115562
0.36075285
0.39730042
0.35627186
0.42370576
0.29502544
0.38594738
0.36650857
0.40526927
0.36981928
0.36435854
0.33449218
0.36197132
0.39338833
0.36091095
0.3320379
0.36423698
0.33884862
0.37326711
0.32471791
0.30367094
0.40171504
0.30322134
""
0.32523477
0.38423324
0.33497724
0.33235592
0.35121688
0.39364746
0.35948721
0.31779623
0.35033876
0.35268041
0.35930353
0.36052051
0.38184294
0.35450196
0.3592892
0.35545295
0.33520225
0.33962277
0.37174439
0.3546885
0.38056302
0.35491893
0.4175905
0.46699935
0.38352227
0.3503159
0.34621039
0.39539441
0.41889441
0.46720368
0.39718324
""
0.41896302
0.43934235
0.37014309
0.41185975
0.45020133
0.37588322
0.38323548
0.34053761
0.38540822
0.36995068
0.32567242
0.34355173
0.39627028
0.38536382
0.37050921
0.35827214
0.36569163
0.37321925
0.3526693
0.35669026
0.37585792
0.23798275
0.38815469
0.35125804
0.36870447
0.35134503
0.40627807
