grad_black_pooled_mean_se
""
""
""
0.022714341
""
0.013031929
""
0.020132236
""
""
""
""
""
""
""
""
""
0.060855065
""
""
""
""
""
""
""
""
0.011630425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021677548
0.024305528
0.017199468
0.035574514
0.0094016548
0.015157981
""
""
""
0.031362396
0.068775773
0.0067241183
0.0087908935
""
""
0.010443737
0.056157619
0.041481085
0.0039170664
""
""
""
""
0.056060005
""
""
0.020488348
""
0.058383796
""
""
0.041994639
""
""
""
""
""
""
""
""
0.010265686
