kir_black_pooled_mean
0.40026161
0.40053222
0.3879289
0.40051654
0.37680542
0.43399778
0.40287179
0.40874138
0.42016706
0.36007431
0.40627891
0.4133859
0.44351617
0.39843422
0.45915079
0.40513247
0.42870033
0.41620034
0.41458538
0.37882143
0.42040086
0.41660708
0.40350616
0.39302161
0.40569401
0.4108274
0.40264279
0.40521762
0.4176999
0.4455415
0.35583201
0.40149194
0.41576946
0.39591315
0.38072211
0.41347414
0.41980085
0.42790359
0.43614134
0.44712088
0.43290219
0.41187185
0.40929663
0.40414798
0.43033478
0.42045632
0.50839919
0.38403761
0.40473092
0.43235555
0.40708435
0.40651613
0.37892991
0.40826464
0.39961651
0.39077446
0.40733153
0.41452122
0.49376777
0.41452304
0.43067366
0.41564712
0.41567466
0.37542418
0.43506485
0.40088367
""
""
""
0.48432478
""
""
""
""
0.44204825
""
""
0.49488178
""
""
0.46029553
""
""
0.46398884
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46060911
0.42045528
""
0.41691798
""
""
0.43992189
0.38797501
0.472958
0.42415127
0.40504384
""
0.43672079
0.45722163
0.40925756
0.37208053
""
0.50945467
""
0.45042631
0.39574841
""
0.39265281
0.43029743
""
""
0.42717209
0.38787746
0.45343167
0.38765928
0.47461939
0.3814013
0.40687591
0.40995699
0.40737712
0.43252176
0.43154287
""
""
0.3938424
0.44976732
0.37769213
0.40087724
0.40723279
0.42902774
0.36200026
""
0.38440692
0.42127317
0.43558779
0.36959702
""
0.39002901
0.42832503
0.47319952
0.2619285
0.4001683
""
""
0.39023298
0.37725827
0.41998386
""
0.4227635
""
0.42232773
0.42574891
0.38010806
0.38038427
0.35494384
""
0.45329091
0.31778255
0.41179335
""
0.39821431
0.40131554
""
""
0.3880651
0.48133558
0.32078683
""
0.39458221
""
0.39263025
0.37396768
0.37722927
0.32172522
0.44820747
""
""
0.40882823
""
""
0.46480209
""
0.44259134
0.38743681
""
0.44670531
0.40585226
""
0.42047924
0.40079293
0.46734616
0.54507089
0.42689553
0.41344696
0.47138643
""
0.42552969
0.41389769
""
""
0.45138004
0.50467849
0.38014388
0.48295921
0.50673449
""
0.44226518
0.42506358
0.4978911
0.44225523
0.4436591
0.45938542
0.41512176
0.42797166
0.46818656
0.45463213
0.49883085
0.4551678
0.4577069
""
0.4443855
0.47059247
0.44732755
0.41898096
0.45104444
0.40072638
""
0.42736793
0.50852209
0.49239701
0.43434638
0.41585106
0.4392809
""
0.49071425
""
""
""
0.52527386
0.54538029
""
""
""
""
""
""
""
""
0.43592176
""
0.53236347
""
0.50325865
0.44360793
0.51934773
0.49256819
""
""
""
""
""
""
0.48655319
""
""
""
""
0.48574704
""
""
""
0.45471242
""
""
""
""
""
""
""
""
""
""
""
0.4595142
""
""
""
""
""
""
""
""
""
""
0.52413279
""
0.4708598
0.47606781
0.51718485
0.49158171
0.4550955
0.46532413
0.53818393
0.45124573
0.44683331
0.44686958
0.41540638
0.45839733
0.38191009
0.37408972
0.39842117
0.36697221
0.40479541
0.43228799
0.37941623
0.45998433
0.41845942
0.44758388
0.44489345
0.38538706
0.37174916
0.32266572
0.40601313
0.39711684
0.45759428
0.37274501
0.36041388
0.34484479
0.36329284
0.36704579
0.38674301
0.41472971
0.37082902
0.40106243
0.37952015
0.40551761
0.35223472
0.36061925
0.40647352
0.3724668
0.44894245
0.36999059
0.395937
0.40514329
0.39378464
0.36767423
0.37743115
0.38037583
0.37856489
0.38927445
0.42521062
0.44988197
0.40425989
0.4339503
0.37437442
0.40491807
0.41893479
0.40907866
0.41959521
0.38366547
0.38927618
0.39209518
0.39364356
0.38242635
0.40375707
0.38713637
0.41485071
0.37429219
0.40198377
0.3737191
0.36729291
0.3751173
0.39848733
0.37208989
0.3973254
0.4101283
0.43103471
0.34325042
0.34955055
0.3983244
0.44154465
0.39276049
0.4202522
0.38996214
0.4125315
0.39043388
0.36388543
0.34952727
0.37728837
0.43528643
0.38535014
0.40941843
0.41926062
0.40795928
0.45063132
0.36542872
0.39935726
0.4652462
0.40053976
0.40984768
0.45244491
0.42008427
0.45432112
0.40879482
0.33597857
0.41803205
0.3615481
0.44097894
0.38879746
0.35090205
0.46353084
0.35239059
0.40047711
0.38510227
0.35205057
0.27401996
""
0.39492783
0.43109506
0.39403757
0.38028169
0.38009292
0.42779374
0.36874211
""
0.41951576
0.40346211
0.39250696
0.37779722
""
0.51878911
