lpov_nbh_white_male_p25_se
0.0044723446
0.0069157528
0.0095368521
0.0050499015
0.0076798643
0.011680126
0.005195138
0.0090741822
0.010844345
0.007453735
0.0062617771
0.0049247867
0.0134901
0.0076539493
0.0068859416
0.013042906
0.014237927
0.0071628843
0.015319712
0.01324514
0.0061459411
0.0059215091
0.008219989
0.012330438
0.0058677993
0.019237123
0.0096092504
0.0068505495
0.0051078205
0.015151957
0.011508701
0.010819529
0.0061582155
0.0071541891
0.015571078
0.00557794
0.008928326
0.0084249945
0.022084923
0.027369814
0.0078432076
0.0098695643
0.020534245
0.018378038
0.013754142
0.015793424
0.0050740275
0.0078244917
0.0061969664
0.0085557159
0.0073565524
0.0056282841
0.0093393326
0.025630182
0.0221678
0.0070986245
0.017217187
0.018746717
0.030421404
0.011638924
0.01266662
0.0057996162
0.016215786
0.0084017748
0.0065167691
0.0076665757
0.011754082
0.0092510357
0.0081162956
0.00676852
0.016818672
0.012925594
0.015457802
0.0091491127
0.010220427
0.011895545
0.0086694518
0.0072697271
0.013115847
0.0060983477
0.012864689
0.0070469785
0.0078288177
0.0091243917
0.0045014415
0.0088708019
0.0092145512
0.0083683925
0.0066280589
0.005916026
0.0072814128
0.0084614623
0.0078682639
0.0060371431
0.0076667378
0.017344652
0.0072005372
0.0054022372
0.0033187608
0.0062318956
0.0056267017
0.0042842664
0.0047192806
0.0063303793
0.0059628631
0.0041671353
0.0058735418
0.0046683331
0.0090433778
0.0066261864
0.0082026301
0.010074179
0.0071466407
0.019074118
0.006901063
0.0047404538
0.0074562989
0.02079078
0.017223822
0.016607245
0.0081237713
0.0085162781
0.016742101
0.011237698
0.012997487
0.0090259556
0.009244822
0.0094667654
0.020005891
0.016501781
0.0036828809
0.012143392
0.011612196
0.010188195
0.007771227
0.0097455001
0.0059469356
0.0097758947
0.022495219
0.016066343
0.0073388848
0.0086277835
0.018130668
0.015612058
0.01224099
0.018573366
0.0080206282
0.010924935
0.015673565
0.013714139
0.0083365086
0.005200386
0.011918453
0.025245668
0.0052171089
0.0064113983
0.013199193
0.0088192411
0.012499858
0.0079857949
0.017075105
0.0097686239
0.010276957
0.0040292651
0.025862282
0.0039689462
0.012551483
0.011671738
0.01878817
0.0075854007
0.0027867653
0.0082315095
0.0089592002
0.0057989517
0.0074146278
0.016096478
0.0064682108
0.0043756519
0.010626652
0.013561631
0.011979573
0.010088793
0.0042838734
0.009202431
0.011861254
0.0035368509
0.010667583
0.011345615
0.0057493956
0.012235452
0.009478543
0.0076659117
0.0046599084
0.014464574
0.011795661
0.00798715
0.008230539
0.0083994558
0.0055117547
0.013694225
0.0057997126
0.0065407809
0.011770953
0.0096641555
0.0065543749
0.0064608925
0.0044668061
0.0098415688
0.0079050437
0.0079080397
0.0075880825
0.0073267459
0.014581571
0.01402864
0.0071947956
0.0049228249
0.0069433129
0.0033115521
0.0078721531
0.0067753037
0.011013764
0.0077817095
0.005472634
0.0073569193
0.0037156881
0.0066852672
0.0077237696
0.0064971456
0.0031582247
0.0048701474
0.0050202017
0.007455593
0.01044793
0.0076244404
0.012091438
0.0091938442
0.010522199
0.0075229793
0.014612866
0.0065423525
0.0056750765
0.011384681
0.010197064
0.0070745717
0.0096887965
0.012984983
0.010011856
0.004748628
0.0096937111
0.0080633061
0.0036845021
0.0071465215
0.0082724672
0.021926064
0.0072885649
0.010641319
0.012357927
0.0049695228
0.009277069
0.0050796233
0.0084871296
0.0064707939
0.0044408981
0.0046068956
0.0063708299
0.002457188
0.0055621797
0.0034225553
0.0026531287
0.0077019599
0.0077563571
0.013374059
0.026320795
0.0077323485
0.020168403
0.013372922
0.0054928819
0.0086411005
0.012900932
0.0093058879
0.0042297384
0.061697826
0.070527256
0.0029308158
0.0044013681
0.013621091
0.0066613136
0.0037519676
0.012164199
0.018942146
0.018039325
0.021762425
0.016617341
0.012533002
0.016598811
0.01470362
0.022441965
0.010489133
0.012968162
0.0080561889
0.0035297659
0.01561031
0.01096576
0.0096220151
0.0156014
0.01440607
0.014800202
0.013001687
0.0092554446
0.020174826
0.01130043
0.0098035447
0.010801518
0.011453042
0.0069129132
0.0091009233
0.016265662
0.007047324
0.0078749182
0.0094556659
0.011632514
0.0067252731
0.010332316
0.012346391
0.011643853
0.011767752
0.0081393337
0.011212853
0.010844132
0.0078240577
0.015353513
0.0067313998
0.0069839293
0.0047731446
0.012941422
0.0027166184
0.0064201416
0.0088666193
0.0087525891
0.0037435305
0.017530072
0.013181313
0.0092782723
0.0073137064
0.01002741
0.013735708
0.0069098338
0.008387072
0.0095755989
0.0094644586
0.0094472431
0.010531419
0.01107409
0.020372156
0.010484244
0.007078866
0.01689229
0.0085236095
0.0082834046
0.0083299242
0.0056395615
0.027945818
0.008308013
0.082357824
0.032662727
0.013896204
0.014635332
0.015026283
0.029890565
0.024379801
0.019625368
0.01697362
0.012284226
0.058628049
0.037953958
0.062806755
0.031195164
0.043960623
0.049456879
0.014498929
0.032311004
0.071394235
0.11279605
0.058700413
0.040691972
0.16745417
0.056052566
0.053649023
0.043617666
0.034402739
0.022800876
0.027026786
0.024648521
0.021382725
0.029516274
0.0089614065
0.018998999
0.026462434
0.028045606
0.086026132
0.040222663
0.018449176
0.012368187
0.023673721
0.022555785
0.012803422
0.010446186
0.033219274
0.020359989
0.057008177
0.011497905
0.013024347
0.026369169
0.033759855
0.04224107
0.02863783
0.017545516
0.022681858
0.026750151
0.029350409
0.043342791
0.045676619
0.029304333
0.070647627
0.01375734
0.017091751
0.0152412
0.015435403
0.015402392
0.016516011
0.016261356
0.012509306
0.0065913019
0.016852224
0.019464549
0.017023889
0.010005645
