kfr_26_asian_male_p75_se
""
0.074333824
""
""
""
""
""
0.056164768
""
""
""
""
""
""
""
0.071572423
""
""
""
""
""
""
0.072933361
""
""
""
""
""
""
""
""
""
""
""
0.091183476
""
0.026995098
""
0.10251878
""
0.045291472
""
""
""
0.024172924
""
""
""
0.03257871
""
0.033438623
0.069081612
""
""
""
""
""
""
0.039422195
""
""
""
0.055507787
""
""
""
""
""
""
0.015818542
""
""
""
""
0.040948886
""
""
0.044973314
""
0.070287593
0.049226534
""
""
""
""
""
""
""
""
0.081005469
""
""
""
""
""
""
""
0.046195462
0.070084468
""
""
""
""
0.0082608312
0.057874367
0.08779262
0.017371872
0.062301032
""
0.075596295
0.05194591
""
""
""
0.045279153
""
""
""
""
""
""
""
""
""
""
""
""
0.057862669
""
""
""
""
""
""
""
""
0.075470664
""
""
""
""
""
""
""
""
0.06968461
""
""
""
""
""
""
""
0.079765499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11099433
""
0.029576486
""
""
0.069638692
""
""
0.03002434
""
""
""
""
""
0.049433067
""
""
""
0.003948967
""
""
0.032347783
0.083824366
""
0.0053474559
0.11469227
0.03126568
0.011142236
0.11157678
0.044475529
0.051953621
""
0.014402319
0.026979137
0.087699354
""
0.0021396629
0.044445153
0.019370086
""
0.074951708
0.021905923
""
""
0.013411002
0.022908462
0.07429982
0.0035784172
0.020226723
""
0.0073692296
0.0064087999
0.053550471
0.0067313826
0.0041696588
0.0051195608
0.009275483
0.025540007
0.0047562215
0.016474811
0.003294914
0.022648597
0.043345947
""
0.10120495
0.0068111233
0.016667519
0.015229652
0.030559758
0.099461898
""
0.021422407
0.092404403
0.009101849
0.023081264
0.055778962
0.017591108
""
0.013328687
""
""
""
0.021421395
0.040385496
""
""
""
""
""
""
""
""
0.019180335
""
0.025631856
""
""
0.015970919
""
""
""
""
""
""
""
""
0.013656398
""
""
""
""
0.030959534
""
""
""
0.051919304
""
""
""
""
""
""
""
""
""
""
""
0.063463263
""
""
""
""
""
""
""
""
""
""
0.041720722
""
0.010839066
0.012486762
0.034271613
0.034375574
0.014541948
0.024866419
0.035702318
0.053836323
0.04096261
0.015456448
0.046984352
0.028226532
0.028471721
""
0.040125232
""
0.022153791
0.011299981
""
0.052455202
0.052744005
0.025977585
0.0569431
0.080584653
""
""
0.01144359
0.024945308
0.069838956
""
""
""
""
""
""
""
""
0.058129448
0.054869052
0.013831365
""
0.055502534
""
""
""
0.037617095
0.029551335
0.036437053
""
""
""
0.042069584
0.040267061
0.057121117
0.011907393
0.066359162
""
0.030027356
""
0.012242543
0.032270011
0.01461384
0.032924954
0.017471561
0.027320737
0.10848322
0.041912463
0.041173987
0.03870194
0.039246034
0.019555165
""
""
""
""
0.028109742
""
""
""
""
""
""
""
0.09610036
""
0.053564534
0.069053859
""
""
0.045031648
""
""
""
""
""
""
""
""
0.065119922
""
0.080074072
0.078462146
""
0.035242163
0.10412601
""
0.047049042
0.047111306
""
0.02004208
""
0.015724845
""
""
0.023455527
""
0.062867276
""
""
""
""
""
0.014237075
""
""
0.072892494
0.043655865
""
""
""
""
""
""
""
0.036085721
0.078463398
0.04591395
""
0.014245731
""
""
0.10545095
""
""
""
0.011743881
0.066640101
0.050431471
""
""
""
""
""
0.033217631
0.040756982
""
0.079229891
""
""
""
""
""
""
""
""
""
""
0.055824474
""
""
0.064599082
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038531169
0.10348667
0.08261703
""
0.093485907
""
""
""
""
""
""
""
""
""
""
0.035287857
0.055463962
""
""
""
0.080569379
""
""
0.14798571
""
""
""
""
""
""
""
""
""
""
""
0.16933028
""
""
""
""
""
0.073316328
""
""
""
""
""
""
""
0.07136254
""
""
""
""
0.013197347
0.0034929423
0.01934549
0.010836171
0.028249606
""
0.062248148
""
""
""
""
""
""
0.053982604
""
""
""
0.062707253
""
""
""
""
""
0.089883871
""
""
""
""
""
""
""
0.079438426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071099564
""
""
0.080196127
""
""
""
""
""
""
""
""
0.028395468
""
""
""
""
0.088515781
0.0041709733
""
""
0.053042594
""
""
0.0060071582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072206229
""
""
""
""
""
0.016196383
0.050885431
0.05230327
0.063512467
0.0097958874
0.044157948
""
""
0.069463171
""
0.10867621
0.023299213
0.03539582
0.063189611
""
0.03721121
""
""
""
""
""
""
""
""
""
""
""
0.032836951
""
""
""
""
""
""
""
""
