work_32_natam_female_mean_se
""
0.076453738
""
""
""
""
""
0.067091517
""
""
""
""
""
""
""
0.097517222
""
""
""
""
""
""
""
""
0.087631382
""
0.061027184
""
""
""
""
""
""
""
""
0.062279083
0.06011346
""
""
0.033526398
""
""
""
""
0.039002419
""
""
0.069239154
0.045337968
""
0.092470251
0.062780976
""
""
""
""
""
""
""
""
""
""
""
""
0.067070946
""
""
0.066538729
""
0.016084667
0.024989124
""
""
0.053844251
0.030673295
""
""
0.040820561
0.048222095
0.06485375
0.068712138
0.031331096
0.073375203
0.047069699
0.030140491
0.042039815
0.037366081
""
0.06682916
0.0566465
""
""
0.095942579
""
""
0.040572301
0.013909291
0.06980139
0.013290042
0.036710955
0.035527322
""
0.052156478
0.0098800892
0.036717065
0.012846394
0.016149413
0.029009618
""
0.057349324
0.059081819
""
""
""
0.035272419
""
""
""
""
""
""
""
""
""
""
""
""
0.042933423
""
""
""
""
""
0.11410749
""
""
0.089121692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11992459
""
""
0.046933573
""
""
0.082607836
""
""
0.041764665
""
""
""
""
""
0.043460734
""
""
""
0.031538233
""
0.091224484
0.04646967
""
""
0.038425244
0.063611902
0.064366512
0.029227799
0.10087293
0.032824509
0.065171972
0.06104378
0.033023056
0.060060531
0.085858427
0.089621097
0.015411926
0.065582596
0.102583
""
0.048578177
0.057351463
""
""
0.048569798
0.091388553
0.073266186
0.02508192
0.051844068
""
0.023296591
0.026568752
""
0.026004611
0.021489531
0.058734745
0.040289368
0.068847619
0.050635904
0.056375202
0.029522883
0.070744976
0.043711361
""
0.071600199
0.044641271
0.041106239
0.034090128
0.077729531
0.064619012
""
0.04056666
""
0.041819464
0.054800078
0.058323819
0.035810836
""
0.038293883
""
""
""
0.058739208
""
""
""
""
""
""
""
""
""
0.031193784
""
0.063630812
""
""
0.034484006
""
""
""
""
""
""
""
""
0.037600275
""
""
""
0.060026016
0.051440641
""
""
""
0.069220744
""
""
0.043737844
""
""
""
""
""
""
""
""
0.061031658
""
""
""
""
""
""
""
""
""
""
0.062551588
""
0.08332625
0.057098348
""
""
0.066402674
0.042784508
""
0.11035948
0.059161805
0.07534495
0.041915685
0.063263275
0.024141839
""
0.061984692
""
0.051964056
0.038691651
""
""
""
0.070251681
""
""
""
""
0.043476198
0.047719073
""
""
""
""
0.10415652
""
""
""
""
0.094727367
""
0.04307425
""
""
""
""
""
0.0870369
0.052013695
0.056633782
""
""
""
0.077019401
0.078935899
""
0.045792304
""
""
0.056829993
""
