has_dad_pooled_pooled_p25_se
0.0034358946
0.0048630075
0.0068068975
0.0032315652
0.0041464209
0.0088151237
0.0026572859
0.0083575211
0.009940492
0.0043523428
0.0041712807
0.0022981483
0.010240025
0.0067481338
0.0044977549
0.012095748
0.011953319
0.0046340153
0.0093516372
0.0074510965
0.0029102114
0.0027802314
0.0044428664
0.005122527
0.0026008012
0.0086511159
0.0050974875
0.003382778
0.002258165
0.0072234049
0.0063207955
0.0060610236
0.0027822105
0.0033429889
0.0059147994
0.0033128466
0.0060544363
0.0053930543
0.0097611779
0.0089839343
0.0029820888
0.005983558
0.0097442307
0.013105083
0.0076502543
0.0068417732
0.0019302201
0.0044351341
0.0027609868
0.0050261212
0.0040758406
0.0031850457
0.0040743793
0.013507272
0.013697149
0.0030032818
0.0084923552
0.014480394
0.016398404
0.0050467704
0.0074756024
0.0030597511
0.010448152
0.0074291928
0.0055384804
0.0070646019
0.0084330356
0.00722735
0.0070065577
0.0049053589
0.006600366
0.0055577173
0.0048390296
0.0052208956
0.0068824869
0.011167184
0.0054068142
0.0066544781
0.010034325
0.0020980907
0.0052805836
0.006134178
0.0056162765
0.0063499501
0.0024809544
0.0066980249
0.0063063228
0.004712922
0.0039314842
0.00441531
0.0053637251
0.007838821
0.007459078
0.0037012384
0.0068440638
0.011048023
0.0055680908
0.0038233607
0.0016778931
0.0030268524
0.0030765575
0.0011466858
0.0020963731
0.003163174
0.0034209173
0.0018252904
0.0031778009
0.0022271911
0.005942178
0.0039129816
0.004725615
0.0043723481
0.0028822543
0.0080229165
0.0030169429
0.0028584816
0.0032784657
0.010911474
0.011867202
0.010298148
0.0044037951
0.006418915
0.007691903
0.0061176871
0.0070092245
0.0037261737
0.0038692513
0.0069766748
0.0081435563
0.0081112143
0.001446796
0.0060164081
0.0058030519
0.0080419611
0.0047833868
0.0056468095
0.00348159
0.0037974445
0.0089041153
0.0065414207
0.003809511
0.0052280012
0.010779905
0.0085374629
0.0048827883
0.0090699149
0.0048594079
0.0053079622
0.0066680475
0.0067198402
0.0061812303
0.0025265438
0.0044915597
0.0082506705
0.0029617148
0.0030249262
0.0081237834
0.0035665347
0.0075494042
0.0057290676
0.013045682
0.0077730794
0.0060998313
0.0018430968
0.012027432
0.0014426918
0.0087783365
0.007949586
0.011024664
0.0052665896
0.0014204965
0.0047047697
