staytract_hisp_male_p1
-0.052165791
0.25411877
""
""
-0.33775592
""
""
0.12587982
""
""
0.66175687
""
""
""
""
0.4307937
0.15809461
""
""
""
""
0.41518375
0.20553321
0.42639256
0.11650564
-0.11777699
""
0.064234592
""
0.31177241
0.60526133
""
""
""
0.0098560983
0.39938834
0.15814267
""
0.27341241
0.11592546
-0.03008073
0.17868689
""
""
0.19567575
""
""
0.20562449
0.16172126
""
0.18880931
0.21380071
""
""
""
""
-0.20256595
0.14557616
0.1262466
""
0.090599351
0.069485433
0.23030628
0.785523
""
""
""
""
""
0.17590412
""
""
""
""
0.19818446
""
""
0.16135292
0.14269452
-0.16719106
0.5623005
""
""
0.025871484
""
""
""
""
""
""
""
""
""
""
""
""
0.60534114
0.24829374
0.14589587
0.014652132
0.29049307
0.1232552
0.40878043
0.15479611
0.043971781
0.24749497
0.17838162
0.24722917
0.22882335
-0.0260165
0.26788116
""
-0.50555134
0.044425312
-0.050837029
-0.12640283
-0.40813354
""
-0.20260598
""
0.073021725
""
""
""
""
-0.37456834
0.60178906
0.49679399
-0.28258502
""
""
0.094033092
""
0.06101447
0.12083532
""
-0.035734791
""
0.26736134
0.70725459
-0.4240112
0.64196086
0.14823577
""
""
0.38135946
0.30689272
""
""
""
""
""
1.9500026
0.10998741
""
""
-0.0099977003
0.25678596
""
""
""
""
""
""
0.76170522
""
0.23399436
2.6420498
0.43104604
""
0.12214906
""
0.41004956
-0.076851211
""
""
0.24355613
0.44278923
""
""
0.015264549
0.19788687
0.30927819
0.027384015
""
-0.043628801
0.24423292
""
0.10743676
0.2160102
0.47346964
0.25152126
0.20328708
0.062252343
0.077828102
0.22234556
0.24969909
0.35889211
0.25903156
0.61984259
0.22258514
0.27562505
0.25480831
0.3079856
0.23285964
0.21872918
0.21624096
0.24674939
0.28753215
0.1837531
0.24372415
-0.3419396
0.19462194
0.23233792
0.19572763
0.19844785
0.13653535
-0.026720123
0.20092648
0.21172518
0.24977781
0.20157889
0.19669454
0.28881967
0.1980198
0.12194575
0.29623535
0.23823887
0.27218127
0.22861271
0.10669031
""
0.19098519
0.18132392
0.17428476
0.1876303
0.18808545
0.36692017
""
0.238773
0.29669854
0.21417458
0.31547907
0.47529238
0.22027288
0.26003167
0.12407792
0.45787507
""
0.78940362
0.15168656
0.1918596
-0.30340371
""
0.043310348
0.51841646
0.0039147297
0.26543936
""
0.37122867
0.16153152
""
0.13655162
-0.073518232
0.13691612
0.17821445
-0.0033180357
0.13541794
""
""
0.54826742
""
0.54168111
""
0.16983631
""
0.48422489
-0.10414764
-0.0012436049
0.1190801
0.14111291
""
0.15309188
0.092976309
""
0.09952452
-0.034164499
0.052086942
0.13175066
0.39925888
""
0.097844362
0.75962645
""
0.35453394
0.1732398
-0.18999937
0.4291223
""
-0.071814708
""
""
0.25850356
""
0.080859169
0.03140384
0.12234345
0.52041066
0.18312006
0.16243619
0.20905115
0.19903846
0.22389981
0.33172497
0.090298012
0.1462255
0.14226289
0.18665886
0.29463378
0.20426816
0.064651653
""
0.16920483
0.77171177
0.097385488
0.19192074
""
0.15541346
0.14214687
0.13422115
0.26657188
0.15412074
0.24483088
""
0.23869145
0.0070617367
0.14771701
""
0.088945962
""
-0.067892656
""
""
0.17199942
0.24367109
0.1712223
0.1435436
0.1674908
""
0.15981925
0.43740118
""
""
0.18769957
0.16153276
0.1850405
0.66657794
""
""
0.11686653
0.21386656
0.10769065
0.20004363
0.25207329
0.098310187
0.02346429
0.25205159
