kir_imm_white_male_p25_se
0.045763478
0.065643422
""
0.039341964
0.055315763
""
0.044680487
""
""
0.066636264
0.05864827
0.02565244
""
0.085129149
0.070507862
""
""
0.048503291
""
""
0.045393534
0.033630926
0.055259619
0.09661229
0.028771425
""
0.079158798
0.040606406
0.028982779
""
0.098800823
0.072808124
0.02922274
0.030088579
""
0.04367834
""
0.089386605
""
""
0.071064696
""
""
""
""
""
0.030966643
0.081694029
0.038329702
0.069233283
0.045434799
0.055068213
0.11475744
""
""
0.043101303
""
""
""
0.094427392
""
0.044753753
""
""
""
""
""
""
""
""
""
""
""
0.092768043
""
""
""
0.08324302
""
0.039097793
""
0.062962115
""
0.092233047
0.029054599
0.098196708
0.081576638
0.034411643
0.041673332
0.059743088
0.087281942
""
""
0.050225556
""
""
""
0.057334643
0.01479975
0.035521835
0.025176218
0.01260555
0.018819908
0.028620631
0.028323526
0.018244984
0.026876718
0.022747703
""
0.035263468
0.051362969
0.075484902
0.032968123
""
0.037705943
0.038545091
0.044472858
""
""
""
0.063218459
""
""
0.054705158
""
0.053842217
0.068510108
""
""
""
0.017520813
0.096148297
0.077506043
""
0.068262003
""
0.04507539
0.04409124
""
0.096846245
0.043865554
0.056765765
""
""
0.095296048
""
0.050144538
0.11636805
""
""
""
0.047006853
0.10670722
""
0.024353703
0.053271592
""
0.056754149
""
""
""
""
0.049975682
0.019627647
""
0.013688793
0.080797672
0.11008929
0.099584915
0.062779635
0.011437513
0.047671475
0.079741463
0.047579695
0.070634469
0.090639666
0.046662383
0.028775308
0.076310545
0.10035832
0.097507834
0.068232797
0.032441821
""
""
0.030664152
""
""
0.050745845
""
""
0.040026359
0.030426726
""
""
""
0.081004366
0.083058327
0.037806533
0.11924022
0.038824134
0.057039797
0.11948253
0.079388589
0.061059017
0.04718991
0.0308639
0.075493842
0.077873565
0.062837698
0.065894768
0.063570373
""
""
0.037177939
0.050290681
0.052485511
0.016075522
0.093756787
0.088531472
0.10179532
0.076360188
0.082200781
0.092622325
0.028734041
0.078420892
0.0496228
0.049249962
0.01912312
0.031453278
0.033242512
0.04794855
""
0.08094649
""
""
""
0.073593907
""
""
0.067650199
0.069299087
0.079506658
0.054605812
0.073200427
""
0.062623791
0.026011415
0.048564434
0.045145944
0.016556468
0.038497083
0.051921796
""
0.047977757
0.051182766
0.062478192
0.024062099
0.073192336
0.02959819
0.068946153
0.029523786
0.031720091
0.026098674
0.021845233
0.005521528
0.02167269
0.0092563992
0.01202092
0.053162515
0.054480545
0.080831923
""
0.041942604
0.069303125
0.042062599
0.033368032
0.035458378
0.053034674
0.049006134
0.012446857
""
""
0.010777103
0.021085002
0.069078743
0.023328094
0.013668576
0.078236647
""
""
""
0.088142619
0.088550381
0.095395021
""
""
0.10061927
0.049272619
0.075740673
0.019836241
""
0.078854531
0.065261006
""
0.10224414
""
""
0.066778921
""
0.072144434
0.066018827
0.085884839
0.070012584
