staycz_hisp_female_p50
0.46850052
0.5669238
""
""
0.80887234
""
""
0.5170396
""
""
0.67002857
""
""
""
""
0.48886999
0.66622794
""
""
""
""
0.68972653
0.40914601
""
0.76257795
0.67062235
""
0.71661538
""
0.66466856
0.62008184
""
""
""
0.62508816
0.55058205
0.68844944
""
0.64160603
""
0.55821526
0.72239476
""
""
0.65113461
""
""
0.65761858
0.68314081
""
0.5479098
0.79116446
""
""
""
""
0.48756096
0.7629053
0.7072888
""
0.57037228
0.69872713
0.50109136
0.56575584
""
""
""
""
""
0.62073326
""
""
""
""
0.5236575
""
""
0.54528129
0.71899849
0.33572546
0.44713312
""
""
0.70002806
""
""
""
""
""
""
""
""
""
""
""
""
0.38552371
0.68300354
0.55602092
0.82677215
0.6183607
0.46479616
0.51831502
0.8606239
0.64939576
0.52240235
0.79846787
0.84307241
0.775949
0.59185195
0.64668095
""
0.35972404
0.53977478
0.73633939
0.34413743
""
""
0.54213035
0.63861662
0.45579723
""
0.41224685
""
""
0.39019632
0.6606105
0.7534166
0.53607458
""
""
0.5413518
""
0.59577823
0.33823249
""
0.65812159
""
0.62211978
0.81043124
0.49014282
0.57653904
0.64696884
""
""
0.45099485
0.84114254
""
""
""
""
""
0.42483956
0.62441313
""
""
0.55148888
0.46241421
""
""
""
""
0.53552657
""
""
""
""
0.36189014
0.59617609
""
0.70660496
""
0.47114095
0.57217026
0.72164851
""
0.64836496
0.56478608
0.81227297
""
0.51359075
""
0.78083605
0.36437708
""
0.70152813
0.73536652
""
0.69126141
0.67394215
0.69946384
0.56959337
0.8218022
0.49327564
0.78727132
0.81755501
0.68526
0.60016656
0.67012781
0.38755733
0.78450114
0.77001178
0.68899041
0.43093815
0.85555708
0.78710938
0.70374686
0.40345496
0.65611035
0.71578276
0.39419502
""
0.73694193
0.78785229
0.67012
0.84236324
0.76360738
0.47125614
0.83844215
0.79682195
0.70905983
0.84200543
0.78140008
0.81527752
0.78126264
0.68065304
0.76143295
0.73236537
0.72708255
0.75840294
0.57662582
""
0.36059579
0.72839987
0.75585234
0.75155711
0.69416136
0.58025503
""
0.78243244
0.56925273
0.81358916
0.79819667
0.67045981
0.85622799
0.50615764
0.8040396
0.29991266
""
0.66242528
0.7216621
0.74419761
0.32050738
""
""
0.54568714
0.71409261
0.73144603
""
0.62371832
0.88155502
""
0.7822355
0.57067204
0.65234536
0.67713732
0.5528003
0.65225947
""
""
0.69831926
""
0.45353463
""
0.8305577
""
0.57434565
0.43315539
0.55859137
0.72268265
0.56839687
""
0.49855012
0.61382008
""
0.54060996
0.50234407
0.67069978
0.69312769
0.61777604
""
0.81726128
0.51105148
0.8283146
0.53639108
0.73228514
0.6872853
0.50111848
""
0.46881059
""
""
""
""
0.44326821
0.10182114
0.73010784
0.5533402
0.764521
0.82175112
0.66735876
0.70533633
0.79513669
0.76853353
0.7444998
0.80762732
0.66219008
0.73912239
0.72858697
0.83353758
0.5028038
""
0.54676294
0.62195909
0.56398767
0.66813219
0.5736044
0.62829638
0.45050094
0.63678712
0.73415595
0.58334559
0.6107074
""
0.70337385
0.59587038
0.63436842
""
0.66741264
0.56016946
0.58918035
""
""
0.75997877
0.62993026
0.72556299
0.58379817
0.77030122
""
0.55719018
0.46599114
0.5575884
""
0.70101076
0.69744968
0.51951152
0.70594245
""
""
0.71502912
0.58423638
0.68157583
0.78096634
0.65285051
0.6453377
0.47527164
0.75263792
0.72982591
0.72647476
0.6929729
0.70311803
0.70731962
0.67779869
0.46615592
0.63142592
0.68090314
0.57546508
0.68436217
0.66961604
0.61601394
0.65835571
0.46711618
""
0.58069551
0.70279408
0.63135427
""
0.36117268
0.5904718
""
""
0.53811866
""
0.64944631
0.75003296
0.34113139
0.86096472
0.67133093
""
""
""
0.37029648
0.49767911
0.80530989
""
""
0.51885539
""
0.66323584
0.61717951
""
0.62681109
0.44376838
0.73547888
0.7532922
0.61822265
""
0.74948442
""
0.764121
0.54771513
0.74819994
0.57110578
0.71730769
0.64934576
""
""
""
""
0.88078284
0.71778053
""
""
0.6302371
0.72482389
""
""
0.63275635
""
""
""
""
0.59007531
0.6706236
0.71654397
0.67650586
0.74579746
0.65315574
""
0.50614554
0.76423973
0.6301223
""
0.72824293
0.73015708
0.76941317
""
0.61109167
0.58749729
""
""
0.64017308
0.60389036
""
0.5802173
""
""
""
""
""
""
""
""
0.44754183
0.64850169
0.4563081
""
0.46467486
0.56482649
0.6162464
""
""
""
""
""
""
""
0.68108112
""
""
""
0.86496305
0.54267341
0.71109003
0.56277388
""
0.69388127
0.55700338
0.53236067
""
""
0.71722347
""
""
""
""
""
0.58765972
0.75217253
""
""
""
0.76969379
0.69671041
""
0.43416184
""
""
0.47201788
""
""
""
0.56311089
0.56515837
0.65606159
""
""
0.71665138
""
""
""
0.90561318
0.70237106
0.7788536
0.32876259
""
""
0.27963883
""
""
""
0.77977812
""
""
""
""
0.66076821
0.62953186
0.61141598
0.67953187
0.74687892
""
0.5944255
0.32279223
""
0.62177086
""
""
0.5603348
0.65070289
""
""
""
0.78858507
""
0.53679711
""
""
""
0.67760491
0.73380756
0.39711252
0.67553222
0.63315308
0.35873866
0.71832401
0.56434423
0.61662954
0.31041631
""
""
0.77164382
0.47392038
0.46679139
0.47058201
""
0.80177575
0.50574797
0.69119817
0.71041167
""
0.6482054
""
0.45305872
0.61957085
""
""
0.78674316
""
0.62395084
""
0.58618528
0.62890881
0.55196232
""
""
""
0.33154908
0.56384367
0.84376228
""
""
0.73856276
""
0.67470473
0.81969345
""
""
""
""
1.0614991
0.32904539
""
""
""
0.73962581
""
""
""
""
0.66060704
0.65450275
0.28271216
""
0.71795487
""
""
""
0.82197261
0.73663521
0.819507
0.55344826
0.79674917
0.68211788
""
0.58881235
