staytract_asian_male_p50
0.23139425
0.44154641
""
0.17776406
0.18801546
""
0.31573313
""
""
0.30963105
0.24363016
0.29145131
""
0.30156118
0.33677176
""
""
0.24349271
""
""
0.24317323
0.2287185
0.32958332
0.15238726
0.22400784
""
0.10461408
0.26932046
0.29129776
0.58161581
0.29454368
0.20718753
0.28871873
0.18819103
0.36018082
0.2141566
""
0.21758471
""
""
0.17217173
""
""
""
""
0.22309202
0.29246318
0.3077302
0.24703449
0.27392426
0.14138572
0.33396944
0.18613756
""
""
0.24964297
""
""
""
0.30813017
0.069478258
0.1869777
""
""
""
0.26758182
""
""
""
""
0.2453724
""
0.1334395
0.12559742
""
""
0.41105384
0.3458443
""
0.21143275
0.15887794
0.33103976
""
0.1987785
0.31035751
0.34555516
0.18594141
0.3017779
0.15125385
0.34777278
0.2545568
""
0.094425499
0.25146386
""
""
0.23429187
0.17337617
0.2828975
0.25952101
0.21010013
0.29132146
0.2275722
0.1434139
0.1811986
0.26459134
0.1954478
0.28651011
0.19874552
0.15579802
0.20114821
0.37650752
0.19532132
""
0.24386735
0.2695398
0.2038603
""
""
0.18556087
0.15497264
0.40742415
0.066718213
0.10926861
0.11965855
0.25092655
0.24315885
0.2485707
0.10927556
0.083719522
0.27347738
0.17449766
0.28879386
0.3196514
0.29719517
0.48829183
0.26031119
0.26349193
0.090376765
0.32707781
0.21166776
0.21599735
""
""
0.1900783
""
0.31989089
0.19731781
0.11531182
0.05556345
""
0.2236263
0.16099803
""
0.26273012
0.25827777
""
0.22641186
""
0.14885911
""
""
0.29079789
0.27667984
""
0.27214265
0.42111397
0.060336202
""
0.17784508
0.22243878
0.16113642
0.20730725
0.17890587
0.037890974
""
0.17008668
0.25555032
0.043342825
0.16897652
""
0.24112825
0.1774565
0.54081154
0.12737814
0.24859938
""
0.44019106
0.22525629
""
""
0.29301304
0.19487716
""
""
0.20437339
0.23529807
-0.014815248
0.18392348
0.14255562
0.14017603
0.20009835
0.3898662
0.16452923
0.11872728
0.18542536
0.22321165
0.30186152
0.24176009
0.16851711
0.27619874
0.14384337
""
""
0.1460882
0.23175189
0.22523965
0.24470003
0.16640963
0.16699372
0.31409284
0.22553234
0.23647736
0.094208375
0.23489776
0.13830429
0.22889577
0.12341648
